,0,1,2,3,4,5,6,7,8,9,10
0,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
1,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
2,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
3,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
4,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
5,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
6,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
7,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
8,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
9,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
10,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
11,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
12,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
13,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
14,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
15,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
16,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
17,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
18,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
19,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484,-396.0820350529484
