,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.4999988484360939
1,0.00040551500405515005,1.6696202248444163e-07,0.0004037141703673799,3.3527491033910713e-07,3.3378600278410907e-07,0.500002878909765
2,0.00040551500405515005,1.8502616547519067e-07,0.0004050222762251924,3.7033333703666667e-07,3.698833572832807e-07,0.5000227845144266
3,0.0,0.0,0.0,0.0,0.0,0.49999794363588207
4,0.0,0.0,0.0,0.0,0.0,0.49999860167239984
5,0.0,0.0,0.0,0.0,0.0,0.499997121090235
6,0.00040551500405515005,1.654599123724304e-07,0.0004032258064516129,3.326620213742002e-07,3.307840906083781e-07,0.5000018096004237
7,0.00040551500405515005,2.0257402713317032e-07,0.00040535062829347385,4.0510989416098903e-07,4.04945682610863e-07,0.5000382483725935
8,0.0,0.0,0.0,0.0,0.0,0.49999967098174114
9,0.0,0.0,0.0,0.0,0.0,0.5
10,0.00040551500405515005,1.7478361788106324e-07,0.0004032258064516129,3.513994835833189e-07,3.49415776821155e-07,0.5000104463297189
