,0,1,2,3,4,5
0,0.00040551500405515005,1.660691774444179e-07,0.0004037141703673799,3.3348273359798526e-07,3.3200178484159533e-07,0.5000017273458591
1,0.0,0.0,0.0,0.0,0.0,0.49994143474992137
2,0.0,0.0,0.0,0.0,0.0,0.4999977791267527
3,0.00040551500405515005,1.6884989581961428e-07,0.0004035512510088781,3.392011744501464e-07,3.3755855375062996e-07,0.5000046062556242
4,0.0,0.0,0.0,0.0,0.0,0.49999950647261177
5,0.0,0.0,0.0,0.0,0.0,0.49999967098174114
6,0.00040551500405515005,1.7054415865791298e-07,0.0004045307443365696,3.417741289971766e-07,3.4094458014038737e-07,0.5000076496745186
7,0.0,0.0,0.0,0.0,0.0,0.4999949824715523
8,0.0,0.0,0.0,0.0,0.0,0.49995747439004123
9,0.0,0.0,0.0,0.0,0.0,0.4999993419634823
10,0.0,0.0,0.0,0.0,0.0,0.49999267934374003
