,0,1,2,3,4,5,6,7,8,9,10
0,-54460155.60464302,30662345.120961346,-63583516.79785021,-80699758.70348558,-71030079.30383018,-73456275.91862415,-60581869.19019746,-60104753.04820311,-66762528.7255828,-74438043.03752443,-86714618.83222081
1,-60423618.99360752,-60720779.80463428,-64618939.789538704,-80746956.25554566,-71039698.0910017,-73556064.90255049,254442379.26494384,-60140071.91523245,-66689507.1554383,-74624945.34010978,-86715233.20120054
2,-59674734.669333436,-54189373.27599223,-65183472.23355065,-80814002.37652937,-70978769.01803136,-73648924.13391966,7247361.276202224,-60018573.37199963,-66815663.12960771,-74769055.77472986,-86722618.96295676
3,-59368267.69231087,-34524255.52747236,-65672484.24776211,-81288078.91777813,-70834001.39242405,-73723539.41561231,25005413.505574517,-60033343.29129654,-66901676.9479342,-74738428.19349548,-86747445.27645409
4,-59501554.52910547,-12775948.98501269,-66343895.36058661,-81275781.75305204,-70652750.73789352,-73929285.615325,16790373.061901078,-60009725.36357285,-67211722.17353861,-74577098.62002492,-86731154.51367989
5,-59751761.89618401,-1885331.9178958277,-66793969.40836452,-81353535.21139601,-70685385.60353456,-73990684.98913632,-18429941.896146543,-59637738.805103764,-67596965.88976306,-74568188.54772395,-86765102.60219643
6,-59722421.821280055,3727777.4327155505,-66837740.07431553,-81378257.5419104,-70691466.92554677,-74057814.08064485,-49199054.627160795,-59447600.54501769,-67958809.66272542,-74545387.00882572,-86764152.4544572
7,-59571613.13013069,7362970.6140508065,-66320587.609094486,-81116279.01152983,-70696057.5249059,-74082563.32115895,-49760086.355383046,-59370488.01079815,-68081026.04150799,-74545206.38395269,-86792255.4733586
8,-59414186.28044568,8211443.664380701,-64917445.99419387,-81373607.18458855,-70631157.5011957,-74162330.35803246,-49198970.31697534,-59359485.689586565,-68541271.54722154,-74552243.56452832,-86812743.99693552
9,-59288841.8080973,8655695.79191176,-63538698.17083119,-81533321.58864625,-70616580.14132571,-74197782.69012019,-48751052.42668204,-59411419.95621742,-68821941.5304575,-74541228.20051971,-86804582.33576791
10,-58946367.97801058,9654821.408120036,-60755553.97770995,-81624041.5744824,-70423943.52022266,-74275308.6448515,-46900339.88657031,-59237478.8637685,-69506247.11648469,-74536710.60075453,-86810045.93633428
11,-58823832.63882032,9658864.655895617,-61854048.049501255,-81459056.58903739,-70272950.81089507,-74364237.03687367,-45735348.11658993,-58874163.474536866,-69962683.74983048,-74541094.60475813,-86840799.09796914
12,-58747583.72787068,9964556.559049891,-61555592.203456774,-81473835.46264486,-70241497.11745475,-74256472.25648671,-44571368.645915665,-57457362.073699236,-70327000.22509556,-74590005.56385949,-86837021.29380932
13,-58816618.98917046,9479724.74125905,-60853558.12024847,-81243097.18883976,-70184926.26928028,-74115689.51947987,-43017961.512928575,-54830217.0280489,-70758819.94446166,-74594096.02447337,-86834622.704666
14,-58853742.72396622,9913157.3412094,-60367422.42889756,-80984387.62358311,-69771559.58949396,-73999905.52663195,-41526821.71617787,-33556016.412191875,-71117752.5154956,-74586560.26022196,-86827860.76744793
15,-58720265.79014606,10408893.545268402,-60433807.48388072,-79601560.13490649,-68925651.66015044,-74049774.08124831,-40299635.146592475,62052200.399251804,-71480280.88574871,-74582191.07942215,-86832506.12075576
16,-58598829.86547866,10458738.43840272,-60058767.02085708,-76950809.12550427,-67902294.47517565,-73659003.04965219,-39208160.58083495,-49541630.21902007,-71777304.6174994,-74563690.98339355,-86826080.40975472
17,-58485808.92237656,10467966.894411031,-59711722.001659915,-70819963.11332208,-65960166.81298718,-73063884.23261811,-38195737.097645745,-56753315.944652066,-72121190.08997598,-74481039.21246773,-86873468.54358672
18,-58182702.35745433,10725701.026759736,-59698594.6271814,-58621268.78667088,-65468017.89853008,-73056830.21439643,-37194293.62454943,-56522571.800813995,-72506108.68361454,-74437284.78029047,-86876253.5574449
19,-58078533.06968202,10609882.55501974,-59251687.97610591,-30531493.151068665,-65088813.18254113,-72512811.86707422,-36192140.7739373,-57244203.53188442,-72952174.26962101,-74215976.04210234,-86847101.25521186
20,-58250660.51239398,10666819.347503006,-59153156.28120494,-19226017.01148288,-64589665.31060827,-71881966.02122228,-35103455.95618929,-57446055.96343753,-73159973.55771062,-74206006.59186576,-86869217.2212462
21,-58199539.931059286,10708757.161672395,-59526321.310550876,-14876703.309659142,-64391717.574999966,-71325279.98758897,-34164033.8741363,-56535107.85467133,-73519237.95314232,-74193169.27107882,-86876143.09743503
