,0,1,2,3,4,5,6,7,8,9,10
0,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
1,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
2,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
3,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
4,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
5,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
6,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
7,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
8,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
9,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
10,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
11,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
12,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
13,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
14,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
15,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
16,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
17,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
18,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
19,-113571426.7221047,-98037393.63750127,-54485179.95532375,-105432672.4500229,-104844703.18495636,-113480935.70953408,-106738722.80010521,-92568686.42459045,-103392553.55663818,-46045318.790206224,-110571340.32513526
