,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.49999909519978825
1,0.00040551500405515005,1.7236452062496616e-07,0.0004043671653861706,3.4556029318717515e-07,3.4458216053359236e-07,0.5000024676369417
2,0.0,0.0,0.0,0.0,0.0,0.49980694853660895
3,0.00040551500405515005,1.7042844859835382e-07,0.00040306328093510683,3.427852950592984e-07,3.4071283257405476e-07,0.5000054288012713
4,0.0,0.0,0.0,0.0,0.0,0.49999975323630597
5,0.0,0.0,0.0,0.0,0.0,0.4999638079915244
6,0.00040551500405515005,1.7329070382019356e-07,0.00040290088638195,3.486801410620378e-07,3.46432404455675e-07,0.5000108576025427
7,0.0,0.0,0.0,0.0,0.0,0.49999917745435285
8,0.0,0.0,0.0,0.0,0.0,0.4999977791267527
9,0.0,0.0,0.0,0.0,0.0,0.49999967098174114
10,0.00040551500405515005,1.8655922845073008e-07,0.0004037141703673799,3.7460970351515016e-07,3.729461158128221e-07,0.5000247586239799
