,0,1,2,3,4,5,6,7,8,9,10
0,-217844.90658059716,-171023.85331710038,-199521.7335841749,-187792.53496837238,-187976.24088273305,-214754.35191219515,-172279.58280195115,-119851.96129141154,-207877.78954905592,-202686.49274597573,-151419.2211731397
1,-106613.15945624412,130659.986424809,-109576.34380596853,1069108.8239019252,1089206.5898430268,-109389.93976707984,38397.90901035217,-109387.79970091637,-108594.66744894121,-112744.38811847332,183453.84316250385
2,-109385.65963475287,-109342.85831148311,-109436.7787241893,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109385.65963475287,-109342.85831148311,-109386.52658385821,-109342.85831148311
3,-109364.25897311799,-109342.85831148311,-109368.41785620134,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109351.41857613708,-109342.85831148311,-109349.09663610814,-109342.85831148311
4,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109351.41857613708,-109342.85831148311,-109344.9377530248,-109342.85831148311
5,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109349.27850997358,-109342.85831148311,-109342.85831148311,-109342.85831148311
6,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109349.27850997358,-109342.85831148311,-109342.85831148311,-109342.85831148311
7,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109347.1384438101,-109342.85831148311,-109342.85831148311,-109342.85831148311
8,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109347.1384438101,-109342.85831148311,-109342.85831148311,-109342.85831148311
9,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109347.1384438101,-109342.85831148311,-109342.85831148311,-109342.85831148311
10,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109347.1384438101,-109342.85831148311,-109342.85831148311,-109342.85831148311
11,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109347.1384438101,-109342.85831148311,-109342.85831148311,-109342.85831148311
12,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109347.1384438101,-109342.85831148311,-109342.85831148311,-109342.85831148311
13,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109344.99837764661,-109342.85831148311,-109342.85831148311,-109342.85831148311
14,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109344.99837764661,-109342.85831148311,-109342.85831148311,-109342.85831148311
15,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
16,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
17,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
18,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
19,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
20,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
21,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
22,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
23,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
24,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
25,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
26,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
27,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
28,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
29,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311,-109342.85831148311
