,0,1,2,3,4,5,6,7,8,9,10
0,-154556.35517079383,-218708.76707466977,-177643.9585939292,-198091.08469883574,-218830.55426332608,-172843.19546820372,-187172.20844911796,-216021.99490302513,-178942.7097352165,-211882.52867026368,-183591.66731232655
1,100334.4531777829,1065037.708913458,-135006.06805270398,-108541.53524623624,44403.05093288622,-108400.33706949532,-108567.48815493417,305812.03522542294,-110585.23535912001,-101417.0796236284,-108535.42105206035
2,763705.3055484872,-108530.0457736527,-108876.73649213766,-108513.27760228369,-108530.0457736527,-108526.82689782791,-108511.13753612021,-108530.0457736527,-108423.72126282607,-123722.35523083052,-108533.62929259113
3,-108530.0457736527,-108530.0457736527,-108566.42689843198,-108534.32590597967,-108530.0457736527,-108530.0457736527,-108534.32590597967,-108530.0457736527,-108530.0457736527,-106008.20302305446,-108530.0457736527
4,-108530.0457736527,-108530.0457736527,-108560.00669994151,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108534.32590597967,-108530.0457736527,-108530.0457736527,-108110.16269208008,-108530.0457736527
5,-108530.0457736527,-108530.0457736527,-108532.18583981617,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
6,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
7,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
8,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
9,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
10,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
11,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
12,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
13,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
14,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
15,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
16,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
17,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
18,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
19,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
20,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
21,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
22,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
23,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
24,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
25,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
26,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
27,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
28,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
29,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
30,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
31,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
32,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
33,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
34,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
35,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
36,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
37,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
38,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
39,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
40,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
41,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
42,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
43,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
44,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
45,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
46,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
47,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
48,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
49,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
50,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527,-108530.0457736527
