,0,1,2,3,4,5
0,0.3165438165438165,0.03517153517153517,0.1111111111111111,0.1522167155137606,0.05343010195265249,0.5
1,0.3165438165438165,0.03517153517153517,0.1111111111111111,0.1522167155137606,0.05343010195265249,0.5
2,0.3165438165438165,0.03517153517153517,0.1111111111111111,0.1522167155137606,0.05343010195265249,0.5
3,0.3165438165438165,0.03517153517153517,0.1111111111111111,0.1522167155137606,0.05343010195265249,0.5
4,0.3165438165438165,0.03517153517153517,0.1111111111111111,0.1522167155137606,0.05343010195265249,0.5
5,0.3165438165438165,0.03517153517153517,0.1111111111111111,0.1522167155137606,0.05343010195265249,0.5
6,0.3165438165438165,0.03517153517153517,0.1111111111111111,0.1522167155137606,0.05343010195265249,0.5
7,0.3165438165438165,0.03517153517153517,0.1111111111111111,0.1522167155137606,0.05343010195265249,0.5
8,0.3165438165438165,0.03517153517153517,0.1111111111111111,0.1522167155137606,0.05343010195265249,0.5
9,0.3165438165438165,0.03517153517153517,0.1111111111111111,0.1522167155137606,0.05343010195265249,0.5
10,0.3165438165438165,0.03517153517153517,0.1111111111111111,0.1522167155137606,0.05343010195265249,0.5
