,0,1,2,3,4,5,6,7,8,9,10
0,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
1,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
2,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
3,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
4,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
5,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
6,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
7,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
8,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
9,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
10,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
11,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
12,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
13,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
14,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
15,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
16,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
17,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
18,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
19,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
20,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
21,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
22,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
23,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
24,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
25,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
26,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
27,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
28,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
29,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
30,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
31,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
32,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
33,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
34,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
35,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
36,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
37,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
38,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
39,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
40,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
41,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
42,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
43,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
44,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
45,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
46,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
47,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
48,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
49,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
50,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
51,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
52,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
53,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
54,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
55,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028,230949.2848273028
