,0,1,2,3,4,5,6,7,8,9,10
0,-82813.9675881597,-83285.02536341074,-82530.25907118537,-82375.6001804304,-82338.91039277909,-80880.07224316405,-82731.33161007249,-83322.64644185637,-83870.01496539751,-82799.98574201865,-80047.4733657568
1,-82834.78454281946,-83234.41439540424,-82524.27560219992,-82364.18556730925,-82330.30629840036,-80893.65074127102,-82745.12152497414,-83349.48757904462,-83877.25580784507,-82757.08606446143,-80019.88257926283
2,-82878.01782707521,-83094.56346172746,-82517.44636941451,-82344.26596006748,-82287.89255576541,-80898.41268649261,-82745.57755458822,-83362.3955372514,-83880.22935921307,-82762.99245094927,-79748.47809378224
3,-82860.63747505474,-82946.83225493674,-82482.65777512126,-82329.19203565821,-82284.44952401883,-80836.55571012023,-82716.79282265838,-83359.5133365634,-83865.92858648484,-82727.16666061836,-79587.05157177946
4,-82885.89004864989,-82791.88377468733,-82395.43276958252,-82333.10989469352,-82303.34741180835,-80822.16253063716,-82678.26598376833,-83335.38948479133,-83843.66536203708,-82710.53056093771,-79531.69249839343
5,-82919.31276845883,-82685.08295995792,-82366.24642183702,-82329.41598514697,-82203.99524475096,-80804.77157873001,-82695.20956351259,-83349.96316760677,-83801.77577991968,-82666.04108045167,-79494.2937847892
6,-82880.03201163761,-82573.51229878975,-82327.42700634625,-82220.13814013952,-82206.03079306941,-80674.29364006605,-82669.07613404024,-83318.50001023828,-83768.67132727447,-82605.54575916124,-79475.56442566412
7,-82840.93930628207,-82490.53640974386,-82310.44595760573,-82170.33393788784,-82225.44253631515,-80582.27075383194,-82554.97739640268,-83261.24593192655,-83763.9252940279,-82539.11050038475,-79430.91337717189
8,-82824.42862751406,-82318.12593338938,-82273.75286150156,-82077.46175923769,-82144.11423340077,-80474.45239237853,-82519.0683088438,-83176.22174832036,-83738.07799055378,-82455.8660401599,-79352.00382795846
9,-82749.02673369396,-82134.99521776017,-82151.33439576301,-81900.80979514515,-82162.8734647707,-80326.43159963896,-82434.7839963067,-83168.89761554616,-83744.6085352308,-82391.11671061843,-79174.85565945096
10,-82692.67572072773,-81930.94891759931,-82046.64964957774,-81695.5540054467,-82050.91490436684,-80136.27799953209,-82353.55743616527,-83062.79733430198,-83624.79239796047,-82319.13199340254,-79128.03947191258
11,-82624.35351508265,-81780.09294298352,-81940.26858228567,-81622.97068349528,-81996.16538079995,-79918.61579225473,-82296.66981432984,-83051.77467005874,-83561.81375368973,-82253.57186497832,-79038.90135264941
12,-82576.30858501772,-81567.57771517441,-81763.72310600002,-81523.47944983852,-81795.07763350997,-79701.5612975272,-82123.38423970618,-82887.0508052098,-83400.98512975356,-82104.56807109539,-78920.65188383972
13,-82492.20863147863,-81307.82090806951,-81658.27502708242,-81361.29289619684,-81662.48882026208,-79551.65666316882,-81997.6171448585,-82878.8236981646,-83285.67864407707,-81893.50532423038,-78628.58682974725
14,-82426.54756647514,-80946.67227657183,-81475.18802078179,-81190.75729289706,-81562.60641381097,-79398.23467365361,-81833.04501751746,-82776.59131492804,-83189.74258898917,-81606.85797946266,-78445.8757738951
15,-82302.08862453123,-80769.0239654612,-81300.05067149084,-80951.50158543338,-81309.43694329118,-79224.68224292304,-81732.01101500526,-82734.48095295986,-83138.2875945635,-81380.74312672301,-78130.31856359047
16,-82188.17682707882,-80504.17860700931,-81101.60969372327,-80712.18050158373,-81169.26268726282,-79061.23424044208,-81592.906656373,-82528.52487512544,-83035.85579002135,-81159.09169480676,-77939.90611469775
17,-81963.7903700819,-80150.42052478297,-80946.4587554834,-80514.27498175667,-80837.15909813391,-78906.23653753789,-81339.7919912146,-82316.69807690286,-82946.35836263359,-80818.66661169467,-77700.55606673934
18,-81861.34849871902,-79832.90380293614,-80727.34692286522,-80336.52839365919,-80486.81207474992,-78744.49161624047,-81164.82589733611,-82097.57714699124,-82728.49080079762,-80586.67073638395,-77647.86855036477
19,-81658.79580505742,-79637.92015693671,-80460.88539133436,-80001.99665394875,-80248.31630509367,-78620.55875747174,-80786.22954549138,-81837.95986411787,-82578.00512130337,-80218.40471842528,-77421.49058386713
20,-81570.55672274498,-79257.6022546704,-80215.13999673867,-79670.64393513295,-79906.64158760008,-78342.2778713263,-80461.62335084876,-81578.24264642198,-82352.85919334971,-79810.27509936421,-77129.95657460697
21,-81360.2087903107,-78784.85224590427,-79792.62741674975,-79333.83602966425,-79539.7031690212,-77996.93514225635,-80049.01814919568,-81294.76631592191,-82163.83546298748,-79482.27580860128,-76602.29818803829
22,-81107.26691499772,-78397.9364701269,-79370.17740374169,-79056.34015944524,-79089.27290650689,-77579.72877025734,-79701.19679030316,-80870.5918316563,-81957.16472846243,-79243.69291530353,-76295.03888966047
23,-80853.3816390959,-78033.96916563809,-79064.72767922364,-78740.09875983608,-78586.50388718987,-77356.19295012549,-79344.15324804225,-80590.54616126523,-81812.85467365044,-78872.48649134862,-75939.52549799418
24,-80692.53630079715,-77724.99085254375,-78675.58823295042,-78339.27067252489,-78198.44884595144,-77080.74112763471,-79038.30187562494,-80133.2354163813,-81552.73163513442,-78459.86805515779,-75478.85311112204
25,-80413.74650416705,-77377.42416274468,-78310.33939338755,-77991.9924880966,-77793.13413184803,-76569.64259565782,-78734.59155830587,-79703.68974481382,-81327.5535826238,-78074.64083227227,-74885.33827929047
26,-80017.04254530894,-76887.96114907543,-78058.64961363706,-77511.91996991108,-77332.9670569858,-76055.89353529633,-78281.52979428635,-79225.60285598581,-81052.18439869852,-77654.19755510482,-74628.93182913792
27,-79802.7694077267,-76532.44106585349,-77777.73398353084,-77162.06790564777,-77092.43183606645,-75647.42816554508,-77799.06604077414,-78767.7722871213,-80843.31083123179,-77201.34268056229,-74352.83984187462
28,-79433.18421684789,-76267.49369004337,-77375.69162384496,-76716.63781506606,-76560.17897375618,-75408.38963367896,-77429.6766919575,-78248.72885742589,-80383.7411991803,-76649.34098719958,-74145.1137539248
29,-79145.04553159277,-75992.82611009441,-76947.77190570357,-76387.6079154113,-75944.82650340752,-74958.81340964959,-77073.02784579997,-77693.05149312687,-80041.43047342746,-76123.89576999453,-73813.11278541038
30,-78796.75706765491,-75633.16099924482,-76568.04453625731,-75721.12097303559,-75647.70088085099,-74548.29759627134,-76634.3863407196,-77287.85905701396,-79582.42715809707,-75815.23844029859,-73477.76751472037
31,-78596.43288411923,-75265.23452455181,-76178.08889317689,-75243.90226355169,-75135.7593465053,-73980.73489760804,-76364.31254044644,-76802.64789389874,-79318.85808549824,-75361.42803472088,-73080.75041436222
32,-78085.16644854334,-74703.93864167511,-75691.91704427713,-74926.27500849971,-74607.90094799847,-73484.33839503511,-76094.13173131715,-76471.98255641833,-78989.84510903482,-74923.69843470879,-72755.85726952816
33,-77588.26237187049,-74420.14065736342,-75393.82119683755,-74474.40604280673,-74055.94958165825,-72956.5494446698,-75781.70548741469,-75965.05101717851,-78789.41381901337,-74526.09709053059,-72361.65142473875
34,-77172.26730883511,-73943.76576865316,-74873.59768975317,-74026.74510279909,-73548.54109327412,-72591.79571004523,-75333.9580893046,-75431.24474755432,-78442.45193837807,-74072.01403584922,-71957.85743374085
35,-76905.24078163932,-73477.54743581635,-74517.25952938672,-73630.92741892296,-73054.99606023656,-72017.59854614598,-75001.33718400112,-74890.1081115856,-78137.13970283011,-73526.50942000572,-71373.84493865055
36,-76477.59239734702,-73183.58436889709,-74093.32944682929,-73233.412747753,-72669.09675990659,-71649.99588950782,-74722.63122870373,-74420.09318354209,-77856.16618358942,-73038.52759466285,-70824.08292040291
37,-76155.3584703033,-72795.25255666034,-73768.70391341166,-72833.54783874686,-72008.34740596109,-71049.41980595856,-74342.8277823806,-73823.98710802058,-77622.54189463425,-72691.25891638054,-70339.76187544598
38,-75589.36500196988,-72356.79916228808,-73280.54753299608,-72512.17978786367,-71543.78171233558,-70519.45994410441,-73913.95671992231,-73381.87412662644,-77309.45795436302,-72293.39149886376,-69856.505654828
