,0,1,2,3,4,5,6,7,8,9,10
0,-83157.01807458108,-79643.1125535467,-82754.60931797737,-81631.35060910329,-80955.46007304099,-83335.68707442062,-83529.46563274837,-78869.66634131264,-81611.90714036277,-81625.09585912619,-82438.63785579201
1,-83131.62042366384,-79584.43990118528,-82779.62783743298,-81619.23368139344,-80935.21719160047,-83338.2689894613,-83497.60958783672,-78888.37589777596,-81654.94922266834,-81687.96815270398,-82422.57107124242
2,-83087.39252385864,-79491.35218917049,-82822.69778609599,-81620.07391913343,-80923.50902365266,-83351.66331970652,-83466.41747753584,-78877.4156602051,-81584.04765764497,-81702.98549544142,-82414.71225583696
3,-83074.42434951891,-79469.36716703587,-82832.18271214224,-81537.95893483736,-80966.55360510625,-83371.51243422029,-83475.04424730223,-78851.15484450181,-81587.37970482794,-81654.51801777493,-82391.45193591261
4,-83089.56397520352,-79332.67613270156,-82891.92933035437,-81602.5089034201,-80905.70955840268,-83384.85583495257,-83450.32907086407,-78850.7110812451,-81567.58194444266,-81643.08876323032,-82397.9484779296
5,-83106.5308965545,-79231.98122191327,-82866.31105644115,-81544.33229671625,-80862.56625862516,-83360.20237463524,-83447.35640288104,-79122.5503910137,-81545.93774556692,-81623.12124803512,-82394.6878339325
6,-83074.78000728715,-79051.55603157124,-82819.57554008003,-81550.14318310248,-80861.45112828547,-83373.75768828357,-83440.13333052625,-79069.43317037626,-81520.32821080819,-81590.12332469682,-82347.7967316705
7,-82933.92446696236,-78969.75853291017,-82798.46562029791,-81398.56652076729,-80833.8366079804,-83330.18615927597,-83416.14761110401,-79098.34230327999,-81390.16352527744,-81579.01614712793,-82321.82481381384
8,-82907.82036255208,-78822.89436838416,-82774.17991994317,-81413.92086311444,-80816.58278938575,-83277.76449685945,-83390.7452083208,-79087.54801605816,-81300.4079010331,-81534.54675637129,-82251.23516827245
9,-82803.26045547046,-78723.07994734781,-82762.91490248233,-81356.97260111256,-80792.671213505,-83189.37033812221,-83290.35749279615,-79019.15446807587,-81213.83285425096,-81471.28549664868,-82182.15020390708
10,-82721.89866036426,-78658.39672697127,-82677.35010531463,-81293.8486526695,-80720.72945248517,-83143.98271477631,-83200.18821275892,-79123.96665612872,-81120.78408556659,-81415.83027980445,-82036.9400237817
11,-82651.44479727696,-78426.13566751008,-82674.39199480729,-81244.51433136551,-80642.30479813044,-83013.12157955495,-83117.91778138511,-79254.50411005745,-81046.53164131423,-81276.51742841437,-81976.03910569
12,-82564.2480187453,-78214.53408092281,-82618.90881474354,-81171.35365206245,-80563.95388770287,-82843.97952849406,-83014.77473931022,-79138.47978328397,-81007.770429799,-81247.41515813202,-81901.71597353689
13,-82423.12729273901,-77894.83119860178,-82552.69639499299,-81101.4401504841,-80494.01180565025,-82702.07827725855,-82908.73592688439,-79124.51664694663,-80873.77481060222,-81211.19549479542,-81742.73554074937
14,-82280.82958659156,-77627.95472994281,-82530.98976915228,-81057.2515111283,-80397.17707773382,-82595.63484626391,-82710.31518894242,-78949.83584685918,-80839.55307398038,-81191.89259915444,-81528.25918876854
15,-82114.32701993425,-77362.04577185129,-82445.0191631947,-80993.37294507756,-80268.3871260421,-82409.91870785215,-82455.2354164951,-78802.3846331079,-80769.03219152038,-81059.8638027309,-81472.69789543952
16,-81900.13646606023,-77088.72565096692,-82333.86856919457,-80820.83542620049,-80065.56224251544,-82274.9080057905,-82240.20637342051,-78759.00813156208,-80674.95262653471,-80943.58034223701,-81293.58802963227
17,-81751.54436851453,-76851.47645286392,-82275.50760334032,-80773.97480986582,-79863.59726387367,-81962.38202233244,-82167.09867504347,-78550.4160301826,-80484.36087885454,-80839.64065047292,-80997.93301850851
18,-81402.99499856468,-76481.64246462868,-82092.48724860587,-80637.60750544947,-79524.68412151826,-81788.3709613957,-81901.17912209974,-78261.52602802397,-80346.4478088785,-80597.66887949532,-80695.53133023449
19,-81216.1560233562,-76272.32884104205,-82007.82288904549,-80377.69063162294,-79312.21858830773,-81590.11119953525,-81611.71460467085,-78111.53907110394,-80105.0214144259,-80491.10171787906,-80455.74391691774
20,-80988.49740352292,-75810.22305095528,-81820.6798835032,-80178.76452519542,-78994.59361732368,-81410.67122325716,-81330.7909793607,-77843.97347192199,-79765.70912934249,-80253.70746162615,-80185.97945141463
21,-80620.6288036367,-75487.46881654148,-81666.47499589111,-79940.32725910064,-78719.17089801899,-81041.27071478273,-81112.39670618411,-77617.54100851438,-79596.52890592156,-79991.32734113318,-79911.53431736266
