,0,1,2,3,4,5,6,7,8,9,10
0,-80579.03896986198,-81770.02674821882,-82750.12710711548,-83743.04033141305,-82731.61338460894,-84285.50937931711,-82970.11282784391,-83400.45917693831,-83609.38723074965,-81935.75645152571,-83373.51410820195
1,-80545.66527529074,-81802.29593740383,-82746.8917499505,-83777.7644940802,-82701.90116919132,-84263.19261892825,-82895.4910316713,-83391.54683665634,-83652.4468328448,-81961.33378469487,-83361.73270029359
2,-80559.61584566864,-81818.38234452772,-82736.13482191204,-83764.89547478821,-82630.97900764825,-84255.94764590182,-82900.3328744116,-83379.54999716594,-83767.29064941862,-82070.39909202102,-83306.00546649215
3,-80573.57966655942,-81821.47871908237,-82701.86031596636,-83792.26374001957,-82628.20403769918,-84263.70506417984,-82799.2927431743,-83324.46532865016,-83805.33085898025,-82024.06776799638,-83263.27989242558
4,-80401.7289387967,-81792.21480296282,-82653.63297425653,-83788.33653199169,-82603.92312957419,-84228.67934831991,-82797.95743060042,-83330.21109233603,-83805.77668832085,-81970.04120445796,-83171.06607563245
5,-80399.309354983,-81830.24108435202,-82594.31860514064,-83765.4480088699,-82540.07188887522,-84247.39012358384,-82723.61897422759,-83303.7500753067,-83825.31570458741,-81998.4995196251,-83137.71490384507
6,-80332.41170316788,-81863.7085841014,-82543.08994160402,-83720.88023998703,-82436.40758968434,-84295.73091110472,-82650.31545519787,-83311.1651862413,-83782.66245371992,-81989.69882470118,-83022.60307816531
7,-80301.35114560397,-81857.38887371682,-82508.58711025913,-83674.91297525477,-82409.02183268187,-84251.69881947336,-82641.1047369591,-83252.72121772247,-83755.80221814325,-82018.81864800812,-82972.43283893997
8,-80271.43304780308,-81866.43062826915,-82468.84119505662,-83574.55859698073,-82400.37011996437,-84240.28093779615,-82551.61333344907,-83239.95855039862,-83723.1857305454,-81973.86835873137,-82913.42272526067
9,-80190.86267868886,-81868.12770652786,-82388.81814118952,-83392.48263729564,-82311.5995804186,-84219.81927582684,-82451.21152393542,-83230.0564184699,-83686.28432968231,-81929.12181693949,-82781.76676362293
10,-80154.12499575438,-81860.80647335827,-82243.7031655261,-83215.0978425182,-82182.62070162209,-84188.71007579095,-82386.56130086858,-83199.63933316419,-83620.55034691676,-81863.54622065816,-82579.9206336998
11,-80047.68962228259,-81811.67043182143,-82147.58698956625,-83058.49253203807,-81992.3347772129,-84173.53960879463,-82152.33329928856,-83138.28954785071,-83551.26070915093,-81786.63143024482,-82494.1583592901
12,-79920.92160763431,-81738.43384485762,-81989.98687792225,-82984.99849986429,-81802.33190965158,-84178.63900154567,-82079.08881791323,-83013.46665063279,-83527.31329717585,-81758.99448020832,-82323.83351383937
13,-79722.60904356935,-81680.63909061418,-81809.98189441534,-82809.77733664923,-81670.74031833431,-84195.80716595148,-81836.70044095333,-82984.93458341277,-83403.39499505803,-81678.3575370723,-82181.05599326133
14,-79512.39828275128,-81609.99327118439,-81663.64741703012,-82627.03322363691,-81513.21387561689,-84057.05502261834,-81625.84246843404,-82820.11847056914,-83262.27589991706,-81538.63071816064,-81974.87660708948
15,-79399.68072383705,-81498.77166708505,-81539.96650021279,-82360.01301202255,-81323.14831108981,-83972.78417236607,-81526.27279392391,-82763.25922696409,-83131.35992029688,-81473.88668808776,-81771.13613149403
16,-79244.92161524024,-81464.4492036205,-81529.34998586164,-82117.85985813118,-81102.53969451753,-83900.17040997653,-81233.32614180639,-82715.53218356804,-83003.63345111924,-81342.24552500888,-81596.39764562891
17,-79017.05102571328,-81439.30144696025,-81282.47125802569,-81905.2366252977,-80888.9740146529,-83769.94877187976,-81088.75606027615,-82590.28036841388,-82880.31070216547,-81198.4096388395,-81338.04685736308
18,-78760.5121229103,-81411.16081210316,-81132.52714726489,-81708.79771303643,-80450.01748732419,-83665.96604799305,-80767.08386885526,-82469.14601624079,-82742.18746197419,-81109.09978589127,-81153.18528476296
19,-78452.61894307379,-81431.179021994,-80868.2264378866,-81411.09017994198,-80249.78774663416,-83562.19153071698,-80295.57876366671,-82361.62936572648,-82554.56035006206,-80858.17605736668,-80813.97299678145
20,-78074.35667983444,-81307.6949290692,-80541.0594890411,-81237.37789021037,-79794.18969712939,-83405.21345830086,-79879.63652958765,-82082.4878323127,-82269.39804067527,-80634.1327232602,-80570.04881252167
21,-77716.9580904412,-81175.37223030152,-80220.79592265838,-80855.68165479961,-79488.60634046767,-83218.45495831712,-79435.51758427327,-82004.58851138371,-81955.29354452566,-80372.10008648048,-80228.77703158538
22,-77369.62531376226,-80881.9795057337,-79933.05560448373,-80487.24313772768,-79071.16943318886,-83035.77016527907,-79086.45239221593,-81764.45303869968,-81636.9095543322,-80090.51336203757,-79817.73190694892
23,-76878.21499066502,-80824.86990494367,-79601.6702982857,-80088.30283722708,-78597.69266188357,-82850.39478022743,-78723.11953214704,-81474.59322190165,-81366.177197568,-79925.89719564309,-79628.38719318903
24,-76491.54792722985,-80662.224650775,-79253.95322799278,-79694.63854549862,-78132.27381037836,-82472.85757580401,-78227.75430289986,-81062.21685548089,-81009.83497148662,-79701.80589398686,-79335.22445942918
25,-76212.06125160557,-80462.25866140278,-78820.1728197165,-79247.01667397944,-77834.02070792846,-82132.16657488685,-77837.7495795619,-80829.2725155559,-80616.97965584366,-79480.3082169075,-78839.31455665008
26,-75777.14492742301,-80400.20727961723,-78303.71911218954,-78932.51868661179,-77388.9005179988,-81847.35221382893,-77520.13034549357,-80531.68130383856,-80191.36628783133,-79178.42342547586,-78505.30759682789
27,-75479.82721202474,-80218.25405423081,-77999.8621011256,-78435.81860426729,-77171.99662956981,-81545.95990211955,-77118.76782379778,-80184.29941489117,-79860.4887654869,-78835.34582060555,-78179.54889172988
28,-75135.43694078345,-80042.4224936951,-77582.55930157092,-78055.34897537576,-76706.6002798062,-81157.34628676384,-76512.8924391225,-79875.33003158131,-79399.8837848677,-78461.10426033146,-77747.48909384472
29,-74642.78480562959,-79835.404481491,-77129.69032119066,-77496.0911975821,-76090.54398465369,-80920.04674966283,-75955.30315020893,-79635.6991091498,-78833.98091551446,-78109.72494194019,-77266.17874954132
30,-74132.76862864681,-79478.37003042009,-76712.42931908263,-76911.43556585225,-75590.54637069156,-80445.9425165714,-75359.41751337318,-79286.312937675,-78233.74972882238,-77751.77969271534,-76911.89890174994
31,-73688.44836733208,-79217.46472332509,-76164.93829668767,-76341.30613174844,-75227.95183999604,-80113.98618235876,-74921.67762405265,-79034.22088812775,-77860.10054539348,-77493.8522421323,-76365.22756304283
32,-73207.01250295134,-78940.71830676215,-75875.02850712552,-75813.34777433923,-74653.68762353007,-79504.43803231306,-74301.5049509633,-78684.18295782508,-77511.67139010492,-77115.48252729893,-75971.0788597397
33,-72745.83570937601,-78583.19398002932,-75423.27052261468,-75368.37484050704,-74128.90592508392,-79187.2342136779,-73677.56486659095,-78304.00207474548,-77116.32910445942,-76609.48656353207,-75568.63349571642
34,-72520.39122035514,-78256.48657023294,-74971.14078343313,-75009.81104654653,-73740.92703162332,-78857.59127188186,-73147.91850983663,-77881.86023866454,-76674.28615036464,-76217.25310016007,-75143.39734581806
35,-72103.51686799478,-78161.16097010473,-74233.24622084791,-74411.99077965446,-73394.62358669381,-78528.95310549556,-72678.4145434069,-77535.17484682397,-76302.35789409382,-75850.99967482247,-74800.27931186311
36,-71398.82079987551,-77772.13671928555,-73826.05334855235,-73850.59819998938,-72894.5278815741,-78258.22815765672,-72160.57651058705,-77157.6956642245,-75772.4560835103,-75433.45755998758,-74362.36093240182
37,-70782.15176143819,-77519.39184150635,-73248.84460432373,-73183.44131928866,-72600.51941911233,-77730.73412315955,-71775.47338291229,-76858.80472052503,-75199.65934502122,-75037.42331143992,-73936.3506679872
38,-70329.32898786096,-77138.47160126857,-72865.5852623384,-72624.68970188052,-72138.45865338665,-77303.28953953896,-71181.28190815053,-76353.030601868,-74594.46650454936,-74605.21982465661,-73530.27168558241
39,-69897.50461368621,-76689.34999760457,-72308.01449914172,-72062.92829990102,-71586.83486493524,-76989.21917173786,-70712.30738477228,-75672.18122455603,-74142.5067117865,-74132.78778467016,-73116.22913123961
