,0,1,2,3,4,5,6,7,8,9,10
0,-5602.227809564896,-5576.594595064591,-5545.674745493401,-5594.695691425624,-5541.842405797188,-5556.355844802713,-5612.026402212741,-5578.704696854921,-5546.691584503971,-5608.017878034245,-5614.65737915834
1,-5602.364050207059,-5578.077853290157,-5552.567709529923,-5592.982296719414,-5546.531568982623,-5539.575703700257,-5615.103635345387,-5577.794816122334,-5542.590013075803,-5595.781680499246,-5612.429502350951
2,-5598.823734995325,-5572.865339428361,-5555.9926179088125,-5591.601543213246,-5544.114335880924,-5533.269372335488,-5599.293618733842,-5581.11799099919,-5543.828923625593,-5591.450999920425,-5607.286331734224
3,-5594.9397424376775,-5569.367796380977,-5562.755094382013,-5590.384104519987,-5545.950742371162,-5537.242802119557,-5586.251917430047,-5582.05503292191,-5543.166157953225,-5572.9040056318645,-5604.687111246088
4,-5589.453220735475,-5566.200593945016,-5563.488929310899,-5580.705824459019,-5537.553938311541,-5532.423335510617,-5593.004137521796,-5591.295034786963,-5553.101373092915,-5564.128398653787,-5607.030077929032
5,-5578.76895118378,-5563.003945465095,-5560.008882201021,-5566.987224293828,-5561.360890749584,-5518.255676202499,-5581.8992555604855,-5586.263746569313,-5551.911103824668,-5552.351168533929,-5603.464282786741
6,-5563.952513419297,-5554.989821163666,-5563.300334069557,-5553.143114215416,-5545.135484548857,-5497.967369068199,-5558.453545489932,-5570.669310764999,-5538.638429084692,-5548.583607245684,-5590.191299497494
7,-5554.495903409094,-5544.53134773076,-5582.983063237899,-5554.293206661883,-5536.915425764248,-5491.929263969685,-5551.528249805562,-5562.4100877188985,-5507.98350223394,-5518.394786237229,-5582.668473556949
8,-5518.702689773919,-5519.315406898006,-5571.409308087233,-5521.892240491187,-5484.169843160594,-5457.001614243289,-5537.812094298331,-5542.898651556903,-5490.184331434746,-5505.868118337223,-5574.388615815987
9,-5475.104926023589,-5502.294249556055,-5555.555358545588,-5493.269267195352,-5457.075192301481,-5418.411477469575,-5502.419639986252,-5515.5327754313685,-5464.531162050438,-5486.507696080557,-5552.646109204477
10,-5422.018992506308,-5463.828209185995,-5510.923883903697,-5474.235522114791,-5410.54890019913,-5375.003325828181,-5480.115834644894,-5467.003848192673,-5429.450434917794,-5446.847830655694,-5500.169748703678
11,-5360.205044550201,-5418.960409957843,-5450.634853789504,-5431.210307639193,-5370.946610257801,-5293.017830142423,-5429.2043974425815,-5425.028939262037,-5381.150271456068,-5369.8581920943725,-5482.7056250204805
12,-5312.744094565624,-5373.416941213003,-5380.734971972377,-5370.244210178078,-5322.264337846077,-5257.996843028837,-5359.368043344916,-5364.647894547559,-5343.247345874208,-5312.566484706594,-5428.425427898739
13,-5243.594016726394,-5315.503567182779,-5307.652703357888,-5286.5461013682125,-5255.759649834781,-5223.873975484617,-5331.431093117333,-5284.286820637339,-5280.109228222869,-5265.834958748467,-5385.8862603999505
14,-5198.543612928113,-5243.799342474216,-5286.449565606226,-5228.872306202558,-5223.8690688602965,-5156.187830193625,-5278.714410094933,-5192.205201106524,-5208.189925298414,-5232.207869730794,-5341.122033188025
15,-5141.364170077671,-5168.27142997076,-5217.79868674624,-5160.943070017489,-5173.588120395123,-5118.509298215762,-5220.117387092074,-5147.080494841619,-5140.4396907101545,-5172.957952031923,-5271.468508865206
16,-5078.424033129037,-5102.208647064441,-5159.096079824319,-5114.4285374165265,-5127.743329477757,-5097.452544369389,-5150.0407238858625,-5112.086022265546,-5089.628342146072,-5133.970293356557,-5237.5790411093285
17,-5042.326456150686,-5071.371234832748,-5134.575742867533,-5067.026667055978,-5094.389829426944,-5076.037312602741,-5086.09861129757,-5044.031373963857,-5034.835622913519,-5059.730257827331,-5190.719035748787
18,-5016.518915105139,-5029.720549134196,-5122.54328448068,-5011.380078420492,-5032.183249258389,-5036.362902177269,-5036.685161999588,-4998.621516798157,-4973.211166898954,-5041.142519545731,-5137.483384968068
19,-4962.612064241118,-4986.183715076223,-5082.720028554497,-4968.462667315878,-4996.680761835282,-4991.708821941778,-5004.29309682633,-4952.445170515039,-4977.005412441022,-5003.821257835195,-5105.517110948689
20,-4921.173704494287,-4965.607821724476,-5047.872535309843,-4918.413990179166,-4986.62862012496,-4932.724093316992,-4974.89035460255,-4922.125167340833,-4965.373125111209,-4970.436533802276,-5108.96287621808
21,-4909.317801248304,-4952.742393381772,-5031.9397736069,-4896.842647036658,-4961.423632874061,-4899.511854938735,-4937.3449952725,-4893.92128117478,-4944.695059092974,-4963.610739181715,-5078.333578594741
22,-4886.746725053905,-4923.582914995483,-5004.14316736195,-4883.266348462035,-4919.523807772932,-4878.196060491209,-4915.162445957216,-4867.940686687538,-4935.8850629020035,-4941.820332137948,-5065.768543684609
23,-4878.234444328717,-4894.408367304075,-4973.661146687155,-4878.689834925857,-4909.488439290879,-4841.3658219570925,-4886.597770993175,-4850.649537381105,-4937.219650516673,-4914.644990041753,-5041.291955567618
24,-4863.537277248782,-4868.637566910338,-4969.082645729744,-4861.197228053257,-4892.241041229228,-4834.0411902766855,-4875.177139263186,-4838.680858763355,-4917.156175966448,-4897.745042342106,-5027.679561017691
25,-4853.245073517494,-4854.554181663434,-4965.240930636108,-4842.997810428363,-4891.632877616983,-4825.6366727445575,-4862.263288723463,-4824.495023024201,-4913.180378575219,-4889.665630265894,-5009.2518797095845
26,-4817.984580125466,-4856.903148578083,-4972.807046516191,-4818.12574424945,-4884.223042493508,-4811.924408599387,-4854.689671236397,-4830.238798034419,-4899.609993205238,-4889.730331270688,-4983.855501048572
27,-4800.612198752591,-4858.444012938186,-4964.0964032023885,-4806.337403381524,-4872.515507572871,-4815.564326161104,-4831.694255797967,-4827.144120116154,-4903.950769571383,-4885.197704511698,-4973.494266940105
28,-4786.619352660306,-4873.716397873517,-4948.511413582727,-4794.5359371895165,-4870.476032770641,-4813.9209611975675,-4817.691608791586,-4819.93047891093,-4907.007180722802,-4869.949478382182,-4951.334427454205
29,-4793.618766963741,-4869.001978552093,-4954.404418868085,-4794.498923022902,-4870.664303173136,-4808.902807287892,-4816.553213756752,-4818.305289387163,-4910.632018007312,-4865.86849049734,-4946.244067036604
30,-4797.13132513673,-4871.072540385327,-4941.8095382589,-4794.813985284177,-4861.707150883684,-4798.957365298997,-4811.116430514446,-4813.620106992749,-4910.887190214244,-4855.169031064701,-4926.632556837783
31,-4769.649217532903,-4872.758199482219,-4952.55297255832,-4794.140578209417,-4855.999391304366,-4802.714340229953,-4812.514593695242,-4805.487464645534,-4897.552612797978,-4831.745156498918,-4914.866491334664
32,-4773.423022259664,-4873.941602525586,-4937.089487488043,-4793.706410668482,-4873.445202811122,-4796.3325495022455,-4784.900410706265,-4798.409098742337,-4887.932566032153,-4831.414166925235,-4901.088355275623
33,-4770.49136862772,-4882.818834861282,-4934.604625447546,-4788.520088742751,-4876.97770714477,-4794.065173113261,-4787.3354091780475,-4786.092752645855,-4890.626497544095,-4818.264850270814,-4890.02698700394
34,-4787.3341335747955,-4880.769686326565,-4930.047710311366,-4786.477129992294,-4877.715800097469,-4778.152818333707,-4785.509206068419,-4784.1812433857995,-4882.768294869766,-4816.317224323862,-4891.218050346155
35,-4771.018137196303,-4852.886999110395,-4934.538710087825,-4780.557612041595,-4869.888962818772,-4771.5991325456425,-4781.466063392751,-4789.976930705086,-4873.960889209853,-4799.7031051248105,-4873.747614852618
36,-4771.603553844594,-4846.195573652019,-4930.841527477996,-4789.234502810059,-4870.038577179381,-4774.721629884386,-4782.25952556777,-4797.453037793082,-4874.553803744089,-4799.29444375862,-4875.239981624306
37,-4770.604614997625,-4843.8903394295485,-4932.113483375435,-4797.946748992314,-4863.178489147081,-4776.874496724716,-4775.400236399351,-4795.349357841141,-4868.415285973611,-4797.3400469284115,-4864.199002815738
38,-4763.727407145572,-4845.8102711932725,-4921.711361920778,-4792.239361109283,-4861.287331757712,-4777.999522770317,-4783.530820994316,-4784.762970479592,-4872.442513003207,-4795.517513268943,-4850.631533118918
39,-4756.33429608022,-4864.230902153104,-4914.561174708385,-4796.288491518793,-4860.199826349552,-4780.2326268604775,-4770.77886746538,-4802.137950319742,-4874.395843945494,-4793.814197802806,-4835.531769214698
40,-4769.6775781789,-4858.40587046628,-4918.4197171365595,-4811.670312656144,-4856.298176166044,-4782.385747758006,-4755.810282715572,-4799.549980869481,-4861.071602868109,-4791.238176764563,-4826.41883218435
41,-4765.539266243133,-4863.150975611601,-4925.85577734823,-4808.344540408102,-4850.5456716170265,-4789.435739529094,-4755.869625872757,-4793.733835240759,-4867.309598961825,-4783.000853628153,-4812.247148845981
42,-4774.681031386708,-4866.99107236111,-4935.14022722524,-4805.023129201533,-4850.015246479654,-4789.425056524267,-4757.527159525207,-4799.6427690774635,-4865.031103236759,-4775.644519136202,-4808.281689041702
43,-4776.521314923687,-4863.671647534141,-4935.7966965837,-4795.6925786008105,-4837.585247562309,-4797.245651681298,-4749.827613086471,-4800.449713030033,-4879.704347452771,-4779.82148339992,-4805.9985005392755
44,-4777.582301713731,-4860.433997873435,-4930.865627854722,-4799.555816462993,-4823.671025139104,-4795.710267943192,-4747.775312361954,-4805.367363106176,-4868.155989369493,-4772.742470243111,-4793.383733223478
45,-4777.653787937381,-4875.997814816796,-4934.784087101452,-4799.941658299917,-4826.537683350997,-4802.197746216252,-4747.415671725503,-4808.551502248027,-4865.059626459748,-4770.8508869365305,-4792.925569584075
46,-4783.893002509972,-4883.377546606019,-4929.634897126596,-4800.993141513551,-4841.653660223983,-4803.71511131208,-4750.495426320832,-4821.614686927352,-4861.991463079095,-4759.816552624863,-4796.841991132696
47,-4780.536292441444,-4882.881713296829,-4930.395662214882,-4803.995082118048,-4847.7756805565,-4801.778923790783,-4764.673536023589,-4822.376183191591,-4862.096093428323,-4760.132216072045,-4796.582020716213
48,-4776.828264809257,-4895.20290132561,-4928.9487964694845,-4797.845732732004,-4850.00677609595,-4799.867955816108,-4767.631483524332,-4819.821382610911,-4864.717341800588,-4760.132216072045,-4793.749464294579
49,-4783.089163249793,-4901.666145898016,-4930.050690538259,-4792.080677036836,-4844.928798749321,-4805.842167545517,-4764.681732862627,-4819.925487749815,-4871.712802457254,-4758.5311137928,-4792.298844255688
50,-4783.620116338516,-4902.017728618234,-4922.007371551781,-4792.080677036836,-4841.1900365571055,-4809.031022944015,-4767.074140442241,-4819.925487749815,-4875.061609525324,-4755.163333428927,-4797.931785410217
51,-4786.6751917692545,-4905.077520305619,-4922.007371551781,-4789.310053120264,-4837.9182614960555,-4808.282481963033,-4765.7951646024085,-4820.406810382257,-4881.024390108507,-4753.9545286799985,-4798.739947841661
52,-4789.742136671033,-4911.58729176726,-4925.618786462983,-4795.438008188301,-4840.985206397834,-4812.274783536328,-4768.862109504187,-4832.656785782812,-4890.0726948726515,-4750.239191435252,-4807.560136631127
53,-4789.2267748945505,-4917.82650633985,-4928.751009257467,-4795.137907210266,-4844.117429192319,-4815.5445800297175,-4774.990064572225,-4830.175812081397,-4889.554650594762,-4743.73661896651,-4826.073065546352
54,-4792.287785060809,-4917.937765844403,-4934.873029589985,-4798.209568368691,-4844.117429192319,-4821.74374772598,-4774.9794737846805,-4833.640039785082,-4892.609726025502,-4740.021281721763,-4829.430422157201
55,-4784.718805665611,-4924.076371904606,-4931.545860674938,-4804.402801329434,-4844.117429192319,-4822.728447554682,-4778.386131935638,-4846.252248898021,-4888.319339759991,-4731.924870057277,-4829.134037564457
56,-4787.752492839303,-4930.204326972644,-4931.66305491501,-4810.479962118923,-4859.434349494652,-4825.795392456461,-4781.453076837417,-4848.4758755635685,-4891.380349926249,-4739.687227790186,-4838.394215426978
57,-4787.770570641287,-4933.432348233953,-4931.845527047788,-4809.913087343772,-4859.434349494652,-4828.8564026227195,-4778.685798308489,-4848.087872979677,-4885.307859782653,-4748.774366033222,-4840.730534934354
