,0,1,2,3,4,5,6,7,8,9,10
0,-5605.063078594437,-5552.238914355595,-5568.88787336438,-5550.818263015919,-5530.125070677363,-5525.273144684417,-5555.176950620598,-5608.735143346195,-5578.722192738987,-5584.369646900459,-5526.3933133729215
1,-5609.767508387185,-5559.573226188973,-5560.855219666199,-5544.398146788524,-5530.850878071564,-5511.948340281659,-5560.032085741985,-5614.60830112208,-5580.548857866726,-5585.579118337892,-5524.522111654203
2,-5616.111975928212,-5561.949522639325,-5564.830445284201,-5538.387091919845,-5526.097872280345,-5517.380089401964,-5561.312740931136,-5610.522723739179,-5566.884077295682,-5576.401857299853,-5518.972575981576
3,-5617.169957683557,-5559.407374877364,-5575.358690805534,-5544.3786569598715,-5534.455546182973,-5515.359618616999,-5562.600399642792,-5605.624259071592,-5556.777059643282,-5580.378001897072,-5529.655451599682
4,-5605.182446777846,-5560.792972313378,-5585.2141627086785,-5530.246701621954,-5542.125799535826,-5527.783861673677,-5553.4084026843175,-5599.680634318138,-5551.01533442107,-5566.451775300546,-5524.077891441662
5,-5594.710886667738,-5560.36977477764,-5582.236239194084,-5536.496957552954,-5525.546534996582,-5519.666940858033,-5548.020837241327,-5585.179236458813,-5541.36204659208,-5566.419759358345,-5532.723068805568
6,-5590.605368145385,-5544.767120121789,-5564.543759684917,-5529.662666571019,-5498.532451330521,-5528.839842062437,-5545.1742715429045,-5576.284635784092,-5525.924911521335,-5564.312355478647,-5535.474223431818
7,-5589.6963947757085,-5527.05408504445,-5557.0968026416,-5516.169243771281,-5492.461155716484,-5517.048574858418,-5528.287772821772,-5542.738516123789,-5520.333997068066,-5551.525357555011,-5523.493749252633
8,-5583.935726278478,-5496.64516234699,-5525.286063580168,-5510.986028005997,-5463.179731508432,-5500.301860935978,-5496.6475644553475,-5524.783691138069,-5493.96800819891,-5522.847798265068,-5513.769512634724
9,-5558.462411471572,-5427.209850149393,-5502.97815382179,-5478.534844663398,-5407.412276796955,-5474.784530425542,-5473.544760586363,-5474.362310251154,-5454.675930023733,-5473.95378882604,-5500.670157606133
