,0,1,2,3,4,5
0,0.07017543859649122,0.003898635477582846,0.05263157894736842,0.009679370840895343,0.007259528130671506,0.49878737985307275
1,0.2771929824561403,0.036485421591804575,0.03964393578127484,0.35076495503801397,0.0210995458520211,0.5646741483277157
2,0.29473684210526313,0.039462809917355374,0.04131876706984003,0.37307066871069755,0.025830427864925874,0.49958834509648675
3,0.2912280701754386,0.037164895923377954,0.03734838589289047,0.3713520993041037,0.024279742684788868,0.4966607603258998
4,0.07368421052631578,0.04891116488074663,0.04564962934061647,0.016906344263606675,0.006813171124125188,0.5161893959101485
5,0.056140350877192984,0.006993006993006993,0.05,0.01377677322139705,0.012269938650306749,0.4811569774448772
6,0.07017543859649122,0.00286000286000286,0.037037037037037035,0.010060994780858958,0.005309969467675561,0.5131757529526286
7,0.05964912280701754,0.0025252525252525255,0.02361111111111111,0.01152640054241885,0.004562533548040795,0.4674619815189346
8,0.07368421052631578,0.024013994910941475,0.041845493562231766,0.01691178300360831,0.006264775413711585,0.5138394049603721
9,0.3263157894736842,0.029078488347176152,0.024796507325736274,0.41818151375419244,0.02024962288502975,0.4787309378337547
10,0.07719298245614035,0.037176724137931036,0.034778747965073256,0.024085993584021723,0.00558444182164237,0.5171479280324452
