,0,1,2,3,4,5
0,0.07017543859649122,0.0032813781788351105,0.043478260869565216,0.009849184364419821,0.006102212051868802,0.5151575476708732
1,0.20701754385964913,0.05088256691044147,0.04180993981258095,0.258494764743365,0.02337416720395444,0.5277763337041514
2,0.37543859649122807,0.037633415435139574,0.04389306151645208,0.45179962800985274,0.02921591451766953,0.5195528869974724
3,0.056140350877192984,0.003485838779956427,0.02962962962962963,0.011819021237303785,0.006237816764132553,0.48899077774718097
4,0.07719298245614035,0.053759398496240604,0.05042918454935622,0.023730386821092304,0.007844070822794227,0.5183564256799749
5,0.34385964912280703,0.03738001129305477,0.042134726628102255,0.4196430555629045,0.02779951132305567,0.5045072898798157
6,0.3368421052631579,0.035048076923076925,0.038700891383294814,0.4176808387334703,0.024728574728574728,0.546557339428432
7,0.07368421052631578,0.04482323232323232,0.041845493562231766,0.016871418947030512,0.006224669957064323,0.5185157174205524
8,0.0456140350877193,0.0033548387096774194,0.026000000000000002,0.01042606516290727,0.005942857142857143,0.48365715897818207
9,0.07368421052631578,0.043065134099616854,0.040171673819742494,0.01697694063305601,0.0060358305198162845,0.5173331970112565
10,0.07368421052631578,0.046772068511198944,0.043664862847546185,0.016871418947030512,0.0064953077812845116,0.5185157174205524
