,0,1,2,3,4,5,6,7,8,9,10
0,-3508.469402926822,-3572.5768683509295,-3546.2633216816466,-3646.2868595598984,-3673.7598931903367,-3607.1314189632585,-3695.2895169160365,-3646.3762818892774,-3606.72630019012,-3497.8337358218696,-3622.447884929313
1,-3480.8564853538646,-3562.15781539437,-3522.0029510027557,-3645.3914639401232,-3677.529500293926,-3631.4477768747493,-3690.0557380706755,-3607.4803291047756,-3605.7107950748896,-3528.496457132025,-3624.371038614599
2,-3480.5182177846245,-3529.5030609847763,-3465.096103714626,-3644.8210538784565,-3650.7316392490466,-3639.414098606582,-3690.664606833532,-3605.6459054574743,-3572.7177461274096,-3501.175338451022,-3624.371038614599
3,-3482.9352132287936,-3505.1185442067117,-3401.035663294148,-3617.2116916527275,-3646.345805490777,-3638.805702045064,-3638.144550579492,-3601.3250895538704,-3454.7808694053892,-3415.5733603452345,-3614.1202327426026
4,-3395.7617113252236,-3479.8388589250644,-3365.8051288080396,-3618.1038708822452,-3643.627581315659,-3637.6247304889494,-3557.8896282336636,-3576.680605358927,-3426.0782646731805,-3353.3210608323743,-3559.2080810898797
5,-3313.42599707565,-3449.555060222964,-3289.6368432105646,-3561.6276194406255,-3583.924781152305,-3550.91181345507,-3509.329470026625,-3463.5179987815955,-3366.2164410535397,-3297.3911959169245,-3559.3825682473407
6,-3038.507457173398,-3478.914676517963,-3118.084300379207,-3476.3599624431836,-3485.3771083660786,-3464.47643235811,-3339.8922563049287,-3338.9273359200015,-3198.847387438137,-3241.9281950545055,-3476.15742344951
7,-2847.606895803813,-3335.002212218862,-3051.8500667206627,-3329.8673188612174,-3257.278221638263,-3236.5812254005605,-3132.270726339926,-3197.921449335269,-3084.293282126365,-3222.0160639024907,-3302.429252116306
8,-2655.11141461234,-3169.449165895713,-2874.2051620295642,-3140.3497338958678,-2913.1766099290126,-3066.131673353255,-2905.613443083921,-3082.714084813514,-2999.067610772998,-3028.5120473606794,-3220.4074676018913
9,-2344.5454130397393,-2876.9480934804665,-2651.5731057609482,-2861.188518260312,-2660.8398649693236,-2763.500773627307,-2677.0793548653733,-2859.880805636878,-2857.985072207533,-2732.966499061312,-2912.455107130784
10,-1864.1792694171124,-2705.4404322151495,-2561.580270081493,-2459.0673323361134,-2456.763404668316,-2426.475899922073,-2425.4304407891923,-2741.2154600115346,-2719.0596450722214,-2564.735367465458,-2712.3058687741714
11,-1686.2608849464161,-2457.505594719786,-2167.523843010793,-2197.2185465174493,-2080.438512696304,-2114.6108178121754,-2172.4560321722593,-2310.0123672222417,-2633.78900552936,-2401.198955180632,-2391.842678875283
12,-1393.6881307713197,-2233.6503452877755,-1993.4475128565036,-1893.4243529738183,-1769.6953413184008,-1887.7197279349862,-1889.742790445585,-1844.4757800967327,-2294.0511103112385,-1976.170695264373,-2143.965319663845
13,-1150.1629021786644,-2032.4231412722004,-1709.807415218561,-1489.1285140468433,-1683.474492495723,-1401.502821159938,-1349.4370000631166,-1590.823796304426,-2096.7310760078167,-1723.8643787546941,-1802.3083652071298
14,-698.5094908320168,-1777.2157347764373,-1608.0298697768267,-1235.1021834168903,-1343.802076197501,-1316.0052349209432,-1176.321449942735,-1506.5677584842279,-1897.1470815907287,-1519.2924944336912,-1236.9499927453485
15,-414.4459710099437,-1587.2281068096217,-1296.9141590757756,-1006.2337480308596,-1006.5268031633453,-1176.2930439751947,-943.2892989468828,-938.5673176421304,-1752.1045688756055,-1212.2893636899564,-1018.5269525129256
