,0,1,2,3,4,5,6,7,8,9,10
0,-82977.24492380694,-81064.61505131244,-80086.75719144856,-83499.08778835346,-83242.91299084602,-83196.82574995808,-83963.86992682953,-80527.00561266477,-81177.5343455806,-84181.00931335211,-83453.80796780586
1,-82975.55463578954,-81078.37779946277,-80080.73077512973,-83483.93051891307,-83241.26529586519,-83216.48509848368,-83979.46031367744,-80524.3946723637,-81185.65304573193,-84162.57728376366,-83452.87633287336
2,-82974.87279419093,-81096.23474946694,-80081.48620376746,-83469.82627537285,-83225.05771827162,-83226.33657510899,-83982.39101717704,-80523.72307146995,-81185.47561034754,-84170.36757942676,-83456.36773149221
3,-82974.3377561703,-81113.69241513021,-80075.53951801416,-83475.99368893588,-83214.73093223826,-83207.36346154092,-83969.71838502589,-80479.55300866067,-81180.48084259572,-84164.38754400042,-83443.10361276587
4,-82999.08585287785,-81113.56864381218,-80075.4494549624,-83464.10804881612,-83209.48615168402,-83267.43243637081,-83973.28427481976,-80394.41359015205,-81169.69822583723,-84241.7779550417,-83446.54381325608
5,-83002.28466519079,-81134.57468505949,-80121.41709837207,-83470.00529827939,-83187.36666639973,-83284.31375220553,-83962.84194322527,-80402.7065585225,-81188.44860886266,-84248.81397126557,-83417.08087107567
6,-82984.78746387523,-81159.51454427191,-80142.75185120109,-83456.02590708568,-83179.04005373846,-83276.95642753376,-83958.80097518445,-80291.6568243652,-81230.12648092658,-84244.9366003373,-83422.04277014271
7,-83007.37913471615,-81158.2992762972,-80184.66828703081,-83441.90735195873,-83175.57615680032,-83286.16521332096,-83948.60883072116,-80285.34149369143,-81238.29236142593,-84244.28979690839,-83430.57970254926
8,-83014.6798360174,-81178.79549061254,-80189.15479303626,-83496.72370627304,-83124.70272501605,-83293.29761417262,-83948.62898380499,-80294.86178525939,-81247.77551055423,-84247.22112068112,-83389.08998786513
9,-83003.12645528714,-81175.99180191547,-80195.8083750226,-83487.71892089848,-83100.41593401806,-83278.73374313684,-83960.95576878083,-80257.66348095181,-81271.87319690727,-84254.66688555977,-83396.46224175817
10,-82997.30058953405,-81196.49137095318,-80193.28955073893,-83445.40829156231,-83086.98650720727,-83281.11105866542,-83986.70175901598,-80256.40749002039,-81283.0002133456,-84258.00933773511,-83400.23670092096
11,-82998.31163559461,-81211.16760190697,-80197.72000359713,-83433.52735438419,-83089.82132321523,-83292.5006866361,-83976.46305121484,-80253.4206753689,-81299.40382915646,-84267.8677123753,-83366.93280715458
12,-82963.0055486581,-81219.36500443617,-80190.88279160911,-83409.98806079515,-83097.01674884217,-83306.86016949396,-83998.26477929887,-80210.1393342776,-81238.7176213852,-84261.04353732654,-83382.54225599214
13,-82975.33528327415,-81229.68109874125,-80170.02626557635,-83404.37354993714,-83069.76404259907,-83296.51361113647,-83996.95671459561,-80133.45767038024,-81249.3928854324,-84244.27934198739,-83371.70327763984
14,-82966.52216582572,-81262.72804148041,-80175.34668605306,-83366.97204423053,-83084.5145239243,-83273.18836309972,-83991.24713290166,-80078.55607766379,-81271.96163097609,-84248.61303641634,-83370.844151488
15,-82958.42377138074,-81270.62941873913,-80168.7701487669,-83362.95385390898,-83091.47355161712,-83284.91333477276,-83989.51881699337,-80077.11850578207,-81283.95902007082,-84217.67441004171,-83343.57946618117
16,-82959.09617161218,-81262.81527297033,-80179.02170435124,-83351.55409525044,-83074.8561417204,-83289.96110718662,-84015.1706035892,-80100.33529751621,-81302.81473096434,-84214.04042457919,-83305.34180190142
17,-82960.89618370234,-81276.21027713711,-80177.02993508881,-83322.3762227432,-83079.4628088636,-83284.30565086586,-83974.12235052104,-79829.85483260179,-81322.77468371128,-84205.48332036196,-83260.08818089124
18,-82945.03508769072,-81289.03253978059,-80171.66261812617,-83323.61392669224,-83038.74538223841,-83253.98560826853,-83962.95355813135,-79799.37089288546,-81251.42652489599,-84205.78535084848,-83260.21457458324
19,-82935.81457915863,-81334.42214422298,-80205.19574478679,-83315.66480852802,-83035.75949335535,-83284.9960984329,-83948.23272848847,-79778.59105174828,-81245.41964360775,-84187.95795006868,-83269.92314337342
20,-82926.17010012583,-81347.74456768241,-80195.93242798935,-83265.49291243518,-83031.47096022658,-83289.81960295033,-83921.47124525676,-79782.29272242922,-81247.56786708247,-84199.32218346083,-83286.03602918009
21,-82915.47149846202,-81344.43145083917,-80205.40968500041,-83258.26917549486,-83045.88029945102,-83297.14440256059,-83963.78997939854,-79687.01573763171,-81248.15782217775,-84171.79618854803,-83279.28434223444
22,-82913.03644147316,-81334.64378985843,-80216.59833973699,-83238.74576987883,-82995.73690978333,-83309.75444757032,-83938.2961976517,-79698.21771476645,-81260.89551338901,-84165.22008808394,-83281.74338785918
