,0,1,2,3,4,5,6,7,8,9,10
0,-84624.41339835845,-82096.8091825353,-83380.38174593583,-84376.20800706421,-83289.42062944999,-81853.30389236973,-81434.46060774908,-84645.9723063765,-84447.8023805577,-83103.53387015409,-85795.3274328823
1,-84610.56445158181,-82106.00491520489,-83401.03169865349,-84369.32101658874,-83333.03591417373,-81836.07988569973,-81420.05877949858,-84631.10912678635,-84441.28125232551,-83109.1605977247,-85796.65402131712
2,-84616.59857624586,-82104.79991286263,-83449.67230135069,-84364.88682748796,-83324.83322089532,-81797.16506239928,-81410.36728817473,-84633.11682314123,-84437.60410040665,-83108.45172614403,-85799.53342340534
3,-84625.10642986346,-82102.10288946558,-83445.22402842702,-84329.12068176515,-83339.71903074958,-81764.64404833595,-81404.62088748341,-84631.53756047308,-84422.75209516298,-83109.89941365371,-85802.82407565418
4,-84649.84141324369,-82185.53325059684,-83449.0134690192,-84327.77195354129,-83335.84584825343,-81789.2485625239,-81305.51784681037,-84616.69228895447,-84419.2516167333,-83095.84546874222,-85831.53756349729
5,-84654.61691296184,-82189.78882658607,-83446.47209244201,-84279.63553383481,-83430.80357970139,-81803.45861764513,-81298.43917241885,-84596.69929135378,-84399.73140402831,-83100.99810517847,-85827.66823296098
6,-84664.85666089586,-82189.36309218363,-83426.39293366634,-84272.34352996116,-83452.5018677327,-81815.39908815881,-81312.20403090316,-84585.8924773119,-84385.1645449641,-83089.86149114314,-85825.34643565715
7,-84669.89031116126,-82189.68865830074,-83496.12737426747,-84253.5949451045,-83462.73922400326,-81797.94003127376,-81301.15890540338,-84593.44418373467,-84360.31948033377,-83096.15484501305,-85802.29161459707
8,-84659.5606216568,-82169.01394616332,-83521.01302792154,-84271.20505996655,-83486.53849461587,-81802.11734370567,-81286.8529984972,-84559.60259460442,-84333.05792648325,-83097.61915748229,-85787.74988202915
9,-84653.7635819221,-82165.90486458916,-83513.51759658249,-84265.88306978508,-83487.64868685493,-81810.98154028736,-81315.34869444654,-84540.07796504328,-84339.44375754794,-83110.09375018167,-85785.67692792449
10,-84647.66209503089,-82163.09440018612,-83521.81154308384,-84250.77755896575,-83459.66844832271,-81855.4112700612,-81295.31865054028,-84534.29468019945,-84336.9468700258,-83118.27641364065,-85807.02470666778
11,-84648.87814040756,-82179.16185156329,-83546.58625320622,-84248.93468878616,-83470.21961294008,-81886.50841279078,-81305.65866378298,-84533.98050289304,-84330.17928832756,-83107.76871642009,-85792.57899335638
12,-84641.35147836045,-82159.44331990305,-83547.00442950128,-84227.54706170034,-83481.04579634882,-81888.72243256349,-81321.90920610545,-84535.26467638614,-84321.93538665646,-83111.70750891359,-85773.35400109888
13,-84650.50831728055,-82156.76548391156,-83558.93076399685,-84229.4216915447,-83474.77553846373,-81886.10095664521,-81350.51139563031,-84518.34575534865,-84310.33295988257,-83115.94228536605,-85767.7608679765
14,-84661.03609009014,-82159.46798401023,-83560.87975089285,-84249.65535254107,-83487.40987483053,-81898.2597686431,-81354.76993344026,-84515.36814916118,-84307.8573608535,-83102.03464701446,-85807.81841073083
15,-84656.80117192832,-82129.8713131632,-83576.85880528134,-84247.02961922261,-83458.65766605458,-81902.8808692803,-81339.69169817737,-84516.76848556206,-84285.1547926407,-83099.1788834535,-85809.91161172747
16,-84623.95779830575,-82161.55739417046,-83543.63486659797,-84240.16513657499,-83435.08827463107,-81872.59069605057,-81341.74756912354,-84519.52468971773,-84283.1807189701,-83079.49568392526,-85802.3613560432
17,-84599.2266610717,-82148.94728943254,-83537.47251001452,-84260.23434374668,-83513.41607781543,-81864.46505517929,-81343.32004813582,-84520.96432816914,-84245.18531206962,-83065.8280948271,-85798.09465196404
18,-84578.54748969885,-82162.2575720684,-83523.28553944873,-84240.98217817792,-83506.00236878388,-81855.70500140081,-81338.2442151861,-84518.11479525537,-84277.76432108833,-83068.93445125716,-85807.54963259996
19,-84580.7148271506,-82157.65434849489,-83523.83231530685,-84223.57983618736,-83503.26791575958,-81842.27871165582,-81368.36028719817,-84506.44507471976,-84257.67680081818,-83080.25000205959,-85803.74581610592
20,-84585.0650893801,-82125.72900878654,-83523.5736969476,-84226.58806539734,-83479.40118373797,-81839.94423718209,-81370.95009473435,-84504.17711956876,-84257.36907262383,-83095.45887768564,-85827.67067696986
21,-84607.33269737534,-82196.86764069847,-83528.45967268164,-84207.04260153754,-83475.29956175385,-81865.26782629683,-81351.28085361506,-84464.73391092617,-84243.68008478529,-83025.75369761948,-85819.63458504001
