,0,1,2,3,4,5
0,0.0005641218503196691,0.0016594516594516592,6.326894362556355e-06,0.0011228380059074951,1.256284385133937e-05,0.4998673961644098
1,0.0,0.0,0.0,0.0,0.0,0.49959524961593904
2,0.001504324934185784,0.0022535059039693046,4.261586712838851e-05,0.002856835398900033,7.735965000452274e-05,0.5000880019624858
3,0.0,0.0,0.0,0.0,0.0,0.4999361788412614
4,0.001692365550959007,0.0066680602006688955,5.522381551564076e-05,0.003311020616116672,0.00010580762016046096,0.4984989911857628
5,0.000752162467092892,0.0008242258652094717,2.6654157452674155e-05,0.0014581035170301861,4.990217190337719e-05,0.49951252107956
6,0.000940203083866115,0.004736348922395433,2.951315068606636e-05,0.0018065340806545456,5.1937322545270746e-05,0.5004882607727106
7,0.3758931929296728,0.0020821935928870745,0.002641452065653522,0.2958395965913328,0.002099531106392504,0.5013549207060289
8,0.0,0.0,0.0,0.0,0.0,0.4989611943340267
9,0.0005641218503196691,0.0006934812760055478,1.153056753453405e-05,0.0011097911167503769,2.268396697214409e-05,0.5003509717326626
10,0.000376081233546446,0.00033630401883302503,7.588808025923368e-06,0.0007355642244973464,1.4842686080900064e-05,0.49973880381454705
