,0,1,2,3,4,5
0,0.0013162843174125611,0.001851851851851852,1.3580585495682189e-05,0.002613452306422053,2.6894347737439074e-05,0.49850855197639315
1,0.0005641218503196691,0.0016863528458108967,7.14698853127288e-06,0.0011177270188212347,1.4099367163517163e-05,0.4994118385526175
2,0.000752162467092892,0.0009497678345293371,3.012968221667518e-05,0.0014445634314478137,5.559237989670282e-05,0.5006187877441692
3,0.000940203083866115,0.002158322386026371,2.7451727506034814e-05,0.0018327804026052011,5.1437379646103775e-05,0.5002072739368355
4,0.0005641218503196691,0.003486634567491283,9.37750308273664e-06,0.0011114209319342124,1.842205234721763e-05,0.499641951286969
5,0.000752162467092892,0.002947845804988662,8.082714377082088e-06,0.0014987772077802632,1.608589393956092e-05,0.499884609572568
6,0.000940203083866115,0.005376344086021505,8.235966783712426e-06,0.0018775301887900206,1.6445651628677716e-05,0.5005130562650509
7,0.0013162843174125611,0.0012888198757763977,5.728645667654675e-05,0.002496287737691502,0.00010387114989098762,0.5005453529772441
8,0.000752162467092892,0.0031854379977246873,5.9348944591434315e-06,0.0015015096530925623,1.1847697297808224e-05,0.49930021330454155
9,0.000752162467092892,0.0011111111111111111,3.103357268317544e-05,0.001435776573473093,5.6153916965847365e-05,0.49955208750684876
10,0.0005641218503196691,0.003783102143757881,7.811119955029535e-06,0.0011220014240170737,1.5552630004257838e-05,0.500051583376357
