,0,1,2,3,4,5
0,0.3095823095823096,0.0343980343980344,0.1111111111111111,0.14636912197887808,0.0525328330206379,0.5
1,0.3095823095823096,0.0343980343980344,0.1111111111111111,0.14636912197887808,0.0525328330206379,0.5
2,0.3095823095823096,0.0343980343980344,0.1111111111111111,0.14636912197887808,0.0525328330206379,0.5
3,0.3095823095823096,0.0343980343980344,0.1111111111111111,0.14636912197887808,0.0525328330206379,0.5
4,0.3095823095823096,0.0343980343980344,0.1111111111111111,0.14636912197887808,0.0525328330206379,0.5
5,0.3095823095823096,0.0343980343980344,0.1111111111111111,0.14636912197887808,0.0525328330206379,0.5
6,0.3095823095823096,0.0343980343980344,0.1111111111111111,0.14636912197887808,0.0525328330206379,0.5
7,0.3095823095823096,0.0343980343980344,0.1111111111111111,0.14636912197887808,0.0525328330206379,0.5
8,0.3095823095823096,0.0343980343980344,0.1111111111111111,0.14636912197887808,0.0525328330206379,0.5
9,0.3095823095823096,0.0343980343980344,0.1111111111111111,0.14636912197887808,0.0525328330206379,0.5
10,0.3095823095823096,0.0343980343980344,0.1111111111111111,0.14636912197887808,0.0525328330206379,0.5
