,0,1,2,3,4,5,6,7,8,9,10
0,-3637.8398582738632,-3639.150500690187,-3592.1939476191783,-3555.557076121416,-3547.3580969783616,-3547.9222817076866,-3598.0829485705535,-3557.620570087836,-3610.6060322127487,-3533.910799394652,-3548.302419048087
1,-3636.414849400565,-3639.150500690187,-3591.677219005012,-3555.4036545703125,-3549.0934423583085,-3547.9222817076866,-3601.9747688686502,-3492.360334306147,-3614.905626398903,-3531.7065433442235,-3549.0355182796584
2,-3636.4452622187373,-3639.150500690187,-3620.6837001398944,-3556.3922659637624,-3517.4047209058012,-3531.117025644908,-3606.642456584598,-3375.8301097815843,-3585.402772683105,-3535.1301147806366,-3549.0355182796584
3,-3634.8516796780937,-3635.249276109969,-3620.6837001398944,-3553.8927605145586,-3483.947059944453,-3512.4250552873173,-3608.489068207474,-3289.3890617668885,-3583.259803759961,-3535.8838865830126,-3548.2488450410874
4,-3643.4521602663513,-3636.196259788242,-3619.619934582557,-3550.5149400117443,-3482.846161522471,-3505.232919644199,-3608.655624284157,-3116.021344254571,-3580.336066116459,-3534.486984207301,-3549.200023546878
5,-3646.813883788802,-3634.1485669448984,-3622.603088073881,-3546.664349245932,-3476.1503410491873,-3488.9813697697073,-3602.679663946472,-3058.2254068157386,-3579.9626508579518,-3535.1456737258804,-3543.890976689323
6,-3649.8668167543683,-3605.733644285141,-3619.3842122490314,-3545.1990103676117,-3474.046924883071,-3485.2044794382946,-3546.3345800209363,-2622.805299285981,-3572.7667136315767,-3533.2621067074024,-3553.894644277195
7,-3649.8668167543683,-3583.5331593389083,-3618.893133388201,-3545.951471185627,-3473.768759968064,-3482.495621555288,-3519.925864927982,-2455.686369215099,-3567.7906272317273,-3538.427882025874,-3555.539292455332
8,-3651.801258792598,-3575.1916261301967,-3615.8118248779515,-3545.3585806088067,-3415.5233566714674,-3438.97901492872,-3491.4775823378172,-2396.8266234098046,-3563.4662381024536,-3538.766772643359,-3554.97013125456
9,-3653.6708916861808,-3576.062756465951,-3617.4541316739655,-3516.712328813149,-3387.103878195174,-3405.809197521505,-3463.674312751229,-2146.2994591855777,-3563.865120790837,-3536.692324088,-3559.0471144344338
10,-3654.5113225667933,-3580.0632656659973,-3618.7732304651527,-3516.921620251655,-3305.1600167828688,-3391.198451192966,-3435.072512718142,-2041.1691956475206,-3562.062311485428,-3510.266519125373,-3560.766771887026
11,-3655.150018427749,-3578.034078800769,-3593.781703455415,-3518.3299540326284,-3274.816492613818,-3383.5740458527234,-3435.527248875257,-2012.9503878666892,-3561.907977380824,-3479.400325244137,-3533.9431305408557
12,-3657.731764932474,-3560.056011737467,-3592.966335874919,-3516.2930721053685,-3272.7740026157744,-3375.8644336472585,-3377.591120064865,-1982.4597883531565,-3530.82279527363,-3478.5322366140813,-3500.650883674488
13,-3660.0331537666525,-3555.873291553129,-3592.966335874919,-3514.3873471724937,-3222.1776231231634,-3375.1320657535452,-3346.9551316718234,-1930.024460520609,-3524.167955704309,-3420.6118267433726,-3442.8748779655853
14,-3660.0331537666525,-3526.6339793639686,-3584.801324877869,-3514.3873471724937,-3220.9201616338873,-3230.4474936542238,-3290.467039466653,-1871.798673998563,-3524.167955704309,-3394.5549791361414,-3437.727383488781
15,-3602.1758510625104,-3525.455735107522,-3582.1930119348767,-3485.198182350082,-3191.999907869682,-3179.713506354581,-3296.08795517066,-1789.627243617596,-3494.5706305996014,-3367.3714250639787,-3382.1139337849736
16,-3602.5817585950845,-3525.455735107522,-3528.402016587736,-3483.521492210642,-3189.7343504939176,-3119.746504005597,-3267.719769988754,-1760.3599152029606,-3433.93919110915,-3339.27352044614,-3354.463110041748
17,-3602.1383964431557,-3492.376813957693,-3531.679161320712,-3476.429301668313,-3189.2234452371986,-3115.910058614411,-3207.7546834082295,-1731.17357051573,-3430.6189627900285,-3310.5634794345297,-3324.256034962941
18,-3595.167784910823,-3490.9698090310344,-3526.5671345660694,-3476.4686410828735,-3152.0643293784215,-3072.0394932948675,-3178.907159148479,-1699.623771482472,-3347.0067106256556,-3282.9101629087663,-3298.1743875186985
19,-3593.7633519304845,-3484.9371782448934,-3524.336667759808,-3473.656076142175,-2984.024523562447,-3073.5877204762555,-3177.8039910432753,-1669.8298379341966,-3265.67379061081,-3255.5818750450353,-3268.5442124486053
20,-3566.337354462914,-3484.9371782448934,-3524.411170287106,-3416.0670300227057,-2956.5265826309724,-3073.5877204762555,-3149.51544992443,-1669.6756872543694,-3231.0249497811365,-3024.0001110528956,-3161.283324854711
21,-3418.7346909830967,-3477.683198437886,-3497.6998061629893,-3412.7932204790254,-2958.9078108512813,-3065.870183788873,-3120.295193603384,-1640.862938943062,-3119.9692910433846,-3025.310353050815,-3010.716684543934
22,-3390.40344655155,-3475.1949304404106,-3486.335720863004,-3323.7090235122178,-2876.3738712360464,-3037.032849001451,-3064.8190082024075,-1582.7124081658837,-2891.791193259064,-2995.4528380175693,-2896.467551917385
23,-3337.052154669669,-3445.3084158390357,-3482.1191586680775,-3235.9511841548965,-2844.7742750677708,-3032.2036443568013,-3064.8190082024075,-1527.4810005510385,-2725.4032740549187,-2993.180004695349,-2654.9421227469675
24,-3109.1679609520515,-3354.13227935728,-3425.013568984765,-3196.8464919744324,-2764.98235672498,-3028.0605096304344,-3031.3812220766245,-1500.693949505402,-2295.1598199503314,-2942.8833026310613,-2467.467541005252
25,-3027.2260973043385,-3313.4739080240424,-3400.458978610456,-3082.186450096154,-2710.494155930212,-2999.543327601877,-2969.271267568165,-1496.3764613918856,-2208.1367415779096,-2944.762795436036,-2095.2482044460708
26,-2877.777706769888,-3225.1275018669758,-3307.941661937187,-2962.587729468441,-2676.1373802435974,-2982.9986044060447,-2969.271267568165,-1498.7652241811184,-2128.061644763409,-2920.4798626789134,-2069.3319817582283
27,-2787.7093544886616,-3213.4801248912663,-3298.9969985641214,-2900.5334863379558,-2653.910025424981,-2979.0329452353567,-2938.9411583659767,-1469.6617310078286,-2046.3483943884537,-2865.0332791335195,-1963.342527007152
28,-2671.911905778428,-3179.729289550065,-3302.6386251333774,-2685.0801560103996,-2595.0193625038755,-2982.4453461904295,-2881.881308509899,-1411.410792163952,-1823.6132528805551,-2774.4171205407365,-1911.5100816314678
29,-2381.7648032540274,-3123.903216441436,-3246.3998369739447,-2434.805362695408,-2511.6717198000906,-2974.41444862508,-2825.0884578771756,-1387.0273525796788,-1738.7669309395872,-2774.125023450076,-1911.5100816314678
30,-2035.652312604265,-2981.083227500823,-3100.6188409448164,-2364.3481589269186,-2479.3363168481224,-2969.1368985804384,-2792.9475219391497,-1387.0273525796788,-1651.7260411448508,-2771.195914616575,-1882.2015691260685
31,-2033.0352000565836,-2979.3244743280643,-3061.905271121278,-2223.3643817268558,-2479.3363168481224,-2927.3106620936574,-2706.619363744181,-1294.566781538325,-1565.3741900429472,-2687.6226709038674,-1822.2131640253774
32,-2006.3080139492608,-2943.537135775766,-3020.9680462252472,-2167.5212306326384,-2450.277379696383,-2840.2799163368227,-2536.5427437590843,-1296.0347198884847,-1490.206403684413,-2631.307958454071,-1796.2969413375354
33,-1974.6075153214604,-2912.4927481845234,-2988.6828916139866,-2010.5531597573947,-2448.245538550743,-2839.735663582201,-2421.921109382471,-1298.0620459611873,-1461.5784339335924,-2602.7179910800196,-1817.3208238620018
34,-1868.2625872098922,-2885.5522923712283,-2989.306764668663,-1812.114856893837,-2446.6059025427085,-2841.038093311584,-2394.488542588575,-1298.1705266041813,-1379.140115612131,-2457.4983641259537,-1734.564555338933
35,-1812.1496949923617,-2851.450173200006,-2933.93674551222,-1541.1259104796075,-2446.6059025427085,-2809.295215208367,-2279.1283103301844,-1154.063471082072,-1296.4971149049977,-2399.5252389828784,-1676.778385744134
