,0,1,2,3,4,5,6,7,8,9,10
0,-3613.852812206528,-3566.930201517787,-3413.836548865343,-3644.238663634871,-3645.41983211838,-3601.0952765283873,-3545.8741998343426,-3684.927240701725,-3697.3304683477254,-3584.63913724325,-3582.5520834019817
1,-3582.0790671048226,-3570.2210467160876,-3413.265825099996,-3650.2998980242423,-3643.901136521095,-3599.973779945823,-3547.0788162961526,-3684.927240701725,-3698.3931877133327,-3585.036777505783,-3584.822336718661
2,-3579.5669813369987,-3565.411521285801,-3413.265825099996,-3650.7526420861677,-3643.901136521095,-3544.1454696459336,-3547.0788162961526,-3684.195214240901,-3698.3931877133327,-3583.038474515509,-3583.3302717023957
3,-3578.9089172405447,-3563.465611136766,-3414.35763589058,-3650.7526420861677,-3644.2739626547173,-3544.1454696459336,-3545.345553033608,-3686.9556324274236,-3698.5828450816166,-3582.6479561611195,-3583.3302717023957
4,-3518.8064450183983,-3566.572950617996,-3414.35763589058,-3652.63551665825,-3644.7640338470133,-3540.21109925751,-3540.147597560863,-3686.9556324274236,-3698.942510930279,-3554.739303308592,-3580.7361657606466
5,-3484.9482810331265,-3557.3463432736053,-3414.50105796776,-3654.164869601793,-3644.4728286246664,-3540.21109925751,-3540.059116905944,-3688.734071920151,-3700.1149830396594,-3521.5176908127996,-3577.7849479697816
6,-3487.8627685167685,-3546.982938973358,-3414.50105796776,-3652.1642636182364,-3643.4119566639815,-3511.213986487779,-3540.059116905944,-3680.3498412094286,-3700.530118824712,-3520.017737133209,-3577.7849479697816
7,-3318.912880852513,-3516.9658079538326,-3414.50105796776,-3653.9140068036613,-3619.6693954396524,-3511.535191252269,-3539.942327017653,-3680.3498412094286,-3697.7354921237898,-3520.017737133209,-3578.2341576268527
8,-3146.595382440052,-3495.574240150084,-3414.451047547185,-3620.9113791526743,-3620.447807271867,-3510.5625661471295,-3490.6768615178735,-3679.9162982865664,-3697.37226638797,-3518.92920049653,-3573.474008098893
9,-3059.956579268722,-3489.100810264522,-3389.808857926453,-3609.0714776979075,-3621.361869579673,-3513.6654921174168,-3502.0508122303536,-3643.555055774333,-3693.0648286103115,-3517.0249630438766,-3569.368400004938
10,-2917.855176747363,-3482.1809888765356,-3335.061161525711,-3609.353650114548,-3620.707665373062,-3513.6654921174168,-3502.0508122303536,-3644.541390349921,-3693.4861371279044,-3518.6289526674914,-3568.2590957922525
11,-2690.5072711998428,-3473.3964414510056,-3282.0947898078875,-3538.6991035186293,-3625.555045491736,-3512.0813237864963,-3499.922580524528,-3642.7722173793672,-3693.4861371279044,-3460.7753443222655,-3539.212221512962
12,-2632.2560134577034,-3431.23114916098,-3198.4416461435057,-3542.478490131689,-3627.412488919008,-3484.1160353042123,-3500.856889761902,-3638.397462879184,-3694.169274214869,-3460.2195250738987,-3531.4474849376797
13,-2485.9996508568656,-3425.5005819341454,-3093.4627391242548,-3539.827045501883,-3596.159797098677,-3482.610992190334,-3506.2581015516053,-3634.0005476320357,-3608.175075878761,-3433.5942867609006,-3536.4581202316767
14,-2429.4349615688757,-3400.4047067382608,-2936.182935723207,-3508.108242980896,-3594.6978899069677,-3486.01122391894,-3506.2581015516053,-3529.2272850916925,-3608.175075878761,-3433.849179010529,-3536.663972285881
15,-2344.0496485970452,-3356.165516389532,-2781.89171598705,-3510.046184960289,-3536.9655894005045,-3486.816130020552,-3470.1273181892866,-3524.4523006182826,-3577.208522462566,-3376.08100184245,-3536.782510893919
16,-2315.556329206952,-3340.2102655650183,-2600.7389619754217,-3509.9284019246325,-3366.162437058575,-3455.5169560044974,-3442.1012745606727,-3287.481165967553,-3490.5671281747,-3375.3958868335876,-3535.6750879755696
17,-2283.6753528594645,-3328.936632088425,-2361.1789274477924,-3474.3606629904266,-3194.0295067527795,-3454.6275289148934,-3418.0325046507323,-3138.896713677552,-3495.7095230799564,-3323.8745082012683,-3507.816532960025
18,-2198.224546364384,-3243.637490861498,-2201.920408731055,-3448.2565520505887,-2899.2653437393856,-3454.6275289148934,-3359.0749117187033,-3055.9269519436516,-3405.121210789811,-3323.6690642270532,-3507.816532960025
19,-2122.944884821077,-3171.812773582621,-2123.186228466617,-3389.164301137997,-2665.2272532748766,-3427.101868314622,-3245.450132580011,-2993.666869253919,-3404.8039383937326,-3295.192174843547,-3476.178181643607
20,-2094.610766193735,-3135.558664093534,-2018.3924815002565,-3329.2189014470296,-2607.710892251434,-3427.101868314622,-3151.590414257063,-2936.978191755473,-3342.926883644208,-3299.2959981497097,-3478.348220080636
21,-2092.6729828671578,-3122.7147495328345,-1889.9787446236346,-3329.4542775667796,-2547.585344879691,-3427.101868314622,-3035.387490170351,-2825.3354867264234,-3306.1649636864804,-3299.2959981497097,-3474.498459401064
22,-2061.826792788298,-3080.827753380987,-1863.7340178688219,-3315.553424480568,-2402.1451808907013,-3395.8844453017828,-3006.2546163526677,-2800.700197884029,-3307.5849467256085,-3213.1515324152165,-3475.4220816276625
