,0,1,2,3,4,5,6,7,8,9,10
0,-3650.535162992931,-3604.4801634995138,-3632.76290061954,-3594.9111549247505,-3578.969114462906,-3614.7705631541203,-3579.494855001373,-3585.5549890397106,-3582.823363813074,-3657.710661822999,-3565.770998684259
1,-3649.094841080307,-3604.5137120477057,-3635.2750147057095,-3594.9111549247505,-3578.9041620009557,-3613.3320533211336,-3582.8792452646944,-3587.8696638548813,-3578.680896602837,-3663.8787168963945,-3566.981402378913
2,-3649.5865665326996,-3603.7618197584384,-3643.151745794546,-3597.145486317877,-3580.775964177836,-3641.8593027578995,-3582.8792452646944,-3586.6694016299525,-3581.4152641122496,-3660.2804734627853,-3541.730809881443
3,-3647.3529743112076,-3606.617830616681,-3643.151745794546,-3597.363572490274,-3576.987264251091,-3646.3114778786826,-3584.6710047339207,-3585.0998283160834,-3581.4152641122496,-3640.993387819807,-3535.6649355065083
4,-3648.844629187984,-3603.8650469596028,-3643.151745794546,-3597.765090585815,-3570.6592437655336,-3642.426972857666,-3582.1311823265396,-3584.691281541438,-3577.773334411729,-3643.186885584111,-3535.124804935932
5,-3646.3318100865017,-3603.8650469596028,-3638.0682731765305,-3597.5459723418335,-3570.585454721783,-3644.65275776803,-3549.824027609168,-3583.71988806875,-3575.3058680656372,-3642.3806440075505,-3540.7932932640715
6,-3646.3318100865017,-3606.215656778514,-3638.0682731765305,-3601.0381415016877,-3542.2666889092698,-3623.5185389201006,-3551.210321970269,-3582.566590500238,-3541.290233545874,-3647.1249877830073,-3545.8030998758722
7,-3620.754531824422,-3602.1076992185426,-3629.1834730409487,-3601.3064054882807,-3543.9583649199394,-3622.150123258602,-3551.3189558112717,-3553.577750396159,-3540.2594596163462,-3650.426480479142,-3539.731504712893
8,-3612.8979187973146,-3602.0477951572984,-3618.743457312182,-3597.4623554664527,-3543.8606649932262,-3621.795089004121,-3551.3189558112717,-3553.577750396159,-3541.185137964523,-3650.426480479142,-3539.731504712893
9,-3614.730503206365,-3601.004697937958,-3613.2359830033483,-3597.202594551906,-3540.0758608822134,-3620.7975353081683,-3525.6866485757055,-3551.6018495334215,-3542.515204183039,-3651.6880783132283,-3514.447417720182
10,-3563.283939281606,-3571.626154615255,-3581.4328335773253,-3598.282302685934,-3540.0758608822134,-3621.2692227804077,-3527.8054825190925,-3553.025455602976,-3516.3950693058005,-3646.0789553809045,-3525.0180924246883
11,-3535.581886115228,-3571.9326816689972,-3519.8955649982827,-3600.999895157334,-3539.9655498613956,-3626.274876652308,-3526.510266234345,-3552.365089754315,-3462.336373115474,-3639.515949213644,-3524.0978464204613
12,-3507.0737759537324,-3571.9326816689972,-3486.7684684933583,-3601.6494254123945,-3511.465395948987,-3628.866807290423,-3526.510266234345,-3547.326210137655,-3334.9526406624655,-3643.6468714819994,-3518.756786073909
13,-3507.120110072295,-3575.598377787647,-3426.759662780766,-3597.425853371924,-3511.465395948987,-3627.9651725024605,-3528.1197041467767,-3511.5691061334296,-3278.3310998922857,-3586.5929206325654,-3518.629482644118
14,-3503.3938316517706,-3516.675893717407,-3419.7024620906714,-3573.2844652423373,-3543.378096866897,-3565.6304014394264,-3528.7204780072057,-3514.0514225048637,-3196.595372430771,-3580.2268922956055,-3520.2748073158837
15,-3503.93468516325,-3516.0844305777755,-3223.26826845469,-3575.9064458554913,-3534.9970133891675,-3567.189281773074,-3520.052071670826,-3513.0948927298095,-3088.738344028444,-3578.7576010149155,-3519.9110940024557
16,-3390.081624639116,-3516.0844305777755,-3150.36756996988,-3553.264058505365,-3479.525292589522,-3563.763576449299,-3514.7659263736005,-3482.693746261118,-2867.467434682119,-3579.0038376791917,-3485.1293714289823
17,-3302.8396604361883,-3488.9747317384254,-2977.2245462970827,-3529.007826009108,-3479.525292589522,-3476.439687994406,-3457.651216423123,-3478.015407657029,-2673.9322450942564,-3584.266159758502,-3429.8471958672494
18,-3246.5041587428304,-3461.466394233336,-2865.1801827423797,-3495.732138079881,-3422.343400373519,-3448.2912160975643,-3460.938618078369,-3451.7296787914693,-2452.00128236797,-3546.8444990874264,-3429.8471958672494
19,-3189.1080920915224,-3461.466394233336,-2683.0897558718066,-3498.111101293562,-3275.8127259025837,-3414.360026883306,-3455.000023864397,-3366.0454806983403,-2401.0592313797665,-3547.110939444494,-3371.1232653444195
20,-3074.1111146726616,-3461.466394233336,-2375.46295253059,-3470.496402935179,-3249.8788491741016,-3357.6713043384593,-3392.687411918181,-3338.602768282768,-2344.3154525540763,-3547.110939444494,-3342.5551591571193
21,-2989.571284680259,-3461.2432506820214,-1965.7677781242369,-3408.259046038891,-3220.2262804949914,-3357.4883136615335,-3369.8102888277335,-3283.9381187490853,-2283.9866718499834,-3519.094655927774,-3313.76304791204
22,-2897.9832808190895,-3375.4442685599506,-1887.6318562007566,-3379.506248659295,-3221.2201883800444,-3358.517548389345,-3341.8726986040188,-3227.999209423957,-2255.867070719236,-3402.5062283976768,-3255.312564320837
23,-2719.361642735579,-3345.55221991013,-1774.8357277874557,-3350.459374380005,-3190.5515255875025,-3358.753201816703,-3341.9813324450215,-3157.401397962494,-2172.820922402144,-3258.4047874885173,-3251.6096471672586
24,-2487.7689386830857,-3337.080325517992,-1690.5263891971076,-3321.6416191041344,-3159.3188423023075,-3327.8246403728645,-3337.3837349774917,-3129.6054237958524,-2141.28194158655,-3260.1476834340738,-3166.9317380951015
