,0,1,2,3,4,5
0,0.031578947368421054,0.01706036745406824,0.009834710743801652,0.016187933085440007,0.003462792936477147,0.5010672081715246
1,0.6105263157894737,0.0339824599914286,0.035874125874125876,0.604550997638878,0.034824053505457725,0.5012158494982235
2,0.18947368421052632,0.024500907441016333,0.018636363636363635,0.25408917264312575,0.014993945437709238,0.5273936435267371
3,0.042105263157894736,0.0020833333333333333,0.01,0.014519056261343014,0.003448275862068966,0.4850420562650778
4,0.03508771929824561,0.01140819964349376,0.007147950089126559,0.018650229176544967,0.0027910263204380848,0.49594427455038964
5,0.017543859649122806,0.023391812865497075,0.0028686868686868686,0.020327130725076806,0.002026416660563002,0.5182268421027414
6,0.05263157894736842,0.002594706798131811,0.014634146341463414,0.01585288522511097,0.0044078754040552445,0.530281524031524
7,0.042105263157894736,0.002888781896966779,0.015483870967741935,0.013240648791790799,0.004869141813755326,0.4749200140387191
8,0.03508771929824561,0.0028669724770642203,0.0125,0.013092432573972242,0.0046641791044776115,0.495307974399701
9,0.02456140350877193,0.003320683111954459,0.00903225806451613,0.013205055649877383,0.004856052722858134,0.5215963243391301
10,0.3894736842105263,0.025261479118759735,0.025267379679144386,0.45744838286191675,0.020976390556222493,0.5002062216360778
