,0,1,2,3,4,5,6,7,8,9,10
0,-205573.60357859428,-228466.84729288885,-221642.2006080444,-236038.08070821955,-216301.55496662878,-204310.5546511082,-196116.80365913705,-212271.54108002252,-167483.15490849543,-162385.83001781435,-227946.49486969202
1,-205601.93487555458,-221935.2504031255,-221634.1885462007,-236044.04440470037,-215751.77811337472,-204452.805849085,-196078.88428989187,-214345.0303291867,-167410.46173090482,-162490.2376308265,-227952.8736066621
2,-205592.27824808,200878.15101933427,-214231.79907572715,-235823.97024977676,-162341.19111458806,-204104.6564341728,-195019.73412699092,-214713.9301173155,-166836.38750044123,-162536.96853553999,-227949.6110541822
3,-205592.27824808,-227371.25127537994,255647.83267163188,-234642.6460160073,64949.260376616236,-203816.55923932407,-191468.61587963946,-211774.88255283542,-154882.02609976486,-161831.60506267493,-227018.01422521542
4,-205162.26227157353,-228088.0836926849,-221955.50984178885,-232551.75459623142,636729.9985610638,-202252.25460345534,-189895.5700849787,-187518.64913851977,-38689.95138300014,-161379.20809796965,-225233.57277695904
5,-204179.82084488514,-228286.37246996036,-221949.42670359573,-227082.954875751,612341.3550337533,-198374.82966459543,-186645.46843613498,-137652.35905822774,881162.7993150012,-160991.72493947728,-198922.44752772374
6,-203557.96177078254,-228297.73359564235,-221939.90861060924,-225188.97360006717,562212.8403276375,-166159.01262164663,-183320.9175745601,-158797.08398803422,881741.0461592965,-160904.41756816226,-126939.46484092472
7,-202905.11114739618,-228362.56098370155,-221434.9045626949,-221487.88483805716,527056.0635833816,-98630.94263676004,-182230.24122809106,-141343.4352288776,881741.0461592965,-160612.57988883238,-176082.75528204866
8,-202905.11114739618,-223718.32201728685,-206212.26934786074,-218466.23705091068,492491.5508793902,-125381.93916538476,-180882.6953512772,-145582.60084969553,881912.472329543,-159359.5656073144,-134292.3358624588
9,-201844.5145678735,193088.2407077889,314164.3163163941,-215915.8497083605,-191177.69183264585,-133676.2313819431,-177556.55184610715,-156001.10686830978,881994.4421135909,-158700.80197770294,-176922.72195210555
10,-201670.9272912055,-225784.60981831833,-221278.10186991707,-213312.38527373938,437323.58907828445,-133455.39330410166,-176552.0638045795,-149767.22039198288,881994.4421135909,-158536.17532456445,-134360.74630043452
11,-201378.36877883895,-226904.85487648982,-220070.7430103498,-207030.48441139812,199237.62147394265,-132248.7817558117,-173442.31848241325,-151787.5668749971,881994.4421135909,-158633.1440384012,-177087.2515658352
12,-200178.1146649727,-227192.92266408162,-179469.80115308432,-177006.86705922178,794155.7600690249,-133733.85783647737,-162982.6444630504,-152087.27366726365,881994.4421135909,-157954.38679204677,-135339.65111626094
13,-199860.70667249395,-227519.55302082654,337356.99120036256,-171585.66885835154,799651.5043096745,-132298.06364288024,-161517.72549063244,-150899.500157904,882426.2548991921,-155975.04310401907,-177127.34363438434
14,-199660.7912508527,-227538.96846922836,-151168.54885237303,-162598.9497867513,801947.1304079912,-132648.7717543766,-158444.0370986914,-149025.35097781473,882919.2928816593,-155979.01728668535,-134896.0718825694
15,-199457.49048181885,-226866.51021309767,328587.8356239291,-154177.02601838298,811019.2836536883,-131563.2853471724,-152734.74437035242,-157066.604036512,882919.2928816593,-155961.75956876916,-177208.2638988797
