,0,1,2,3,4,5,6,7,8,9,10
0,-211936.692401592,-226160.80895494466,-124661.9691465795,-175344.00874083306,-230025.7847396072,-195988.2234986113,-233829.68872142612,-223618.4218446049,-169367.89153804438,-218224.6864542597,-158673.86217791538
1,-211764.94676425838,-225641.27257184696,-121412.42173740733,-175336.4154853656,-229972.57335542026,-195855.5733579715,-233824.61442287086,-223554.91296841676,-168218.06562546064,-218224.6864542597,-158414.07191835847
2,-211624.94675047995,-177610.64101344947,-116290.44835915155,-175253.74616476044,-229925.33909024252,-191768.4665573481,-233611.39070899607,-223604.83198432188,-166542.04695104982,-218224.6864542597,-155805.75523618708
3,-210588.99602346224,-154225.92729444083,-64718.39810581546,-174966.29994818196,-229066.34989937054,-78571.78424023776,-231580.50477896543,-219812.19129764315,-163135.91225673462,-217945.05331021355,-146936.99313229995
4,-208725.8216377906,-212845.2183567281,-12766.059158605583,-173584.44377879624,-226054.28951258247,-112036.4086305612,-231594.89215060222,-149043.6085434374,-142926.6262633243,-217950.90558810302,33363.658355718166
5,-201757.01299549203,307879.11449778464,-108358.77889972605,-171846.99149171915,-217650.79397830332,-152640.20501559228,-231203.94371935684,-9041.460330734924,63119.02949638904,-217950.90558810302,835886.2830935472
6,-190980.978824328,812051.8832198111,60571.60528937277,-169755.17287935136,-189003.1676977991,2989.451802117559,-230517.5626374366,-221791.02226961416,622322.5099898621,-216930.84602427756,836535.8964792934
7,-141071.7252937021,827613.0241466573,-128738.0285074322,-167640.8510400377,-181553.15761090812,-135455.61369252804,-230256.25066039816,-221253.88521256496,753983.2133637738,-216586.6312117665,838019.1995617216
8,-117651.79238226489,831726.462989449,-126607.34748296496,-165677.02606996254,-173936.60080024583,-87074.10975013927,-229464.8575957711,-217646.62202542298,780720.8205734569,-216414.64597817085,882503.0569897064
9,-94950.92513777319,880182.9562256279,-118718.1895154083,-164178.0039627463,-172608.97636884166,-133033.69842788795,-228771.4342559089,-145891.11022104678,884094.0304888955,-216333.43927157755,882503.0569897064
10,-131072.82595360285,883988.0935491095,26220.59086115523,-163111.91350944794,-171192.89788107615,-89202.18294321658,-228093.39591342123,-161638.24763813155,886903.3808203049,-216304.94114997392,882503.0569897064
11,-97781.63421300729,884217.4983858265,-131261.1413756161,-160593.21356253265,-169075.23896810756,-133922.42971864855,-227713.98740370487,-129669.2789499798,887460.9862327107,-216135.52912747723,883038.7980106191
12,-126937.49738231546,886450.0781045596,-129083.30174078995,-159049.67537847572,-168889.49326114397,-94681.0671759936,-227524.66695425316,-181605.35427782155,889537.6336941049,-215441.34640968067,883703.435629667
13,-101259.70451133799,888215.592519313,-121741.67142670622,-157234.44122097618,-168680.49406010038,-103130.16658821626,-227268.89719421146,-153129.3337103658,892091.0882980968,-214253.627483526,885130.1193339266
14,-130624.78117368002,889070.6100306895,23203.422528293235,-153423.45488894332,-168333.04836707292,-159285.80955777984,-227169.72820415394,-168331.12880753196,892689.9387809793,-214253.627483526,885130.1193339266
15,-97956.72113560722,892360.3078919402,-134115.93888243963,-150918.60716435028,-168265.67367873376,119537.66878894754,-226581.7403115753,-153261.87344918825,892892.5372597906,-214253.627483526,885130.1193339266
16,-127457.972068866,892768.261355477,-130214.71984080486,-138046.40392528957,-168251.11438337818,-124669.80657089374,-226287.3826237758,-169636.25438072078,893397.6677233729,-214170.21256025686,885290.8416402002
17,-100987.11603661992,893115.8583537545,-110570.49278202056,-134893.50417593046,-167563.90606913995,53151.28605994739,-225715.05869682773,-149925.46938128833,893995.764853151,-213338.89029186466,885290.8416402002
18,-131566.14333345206,893951.9237914238,35569.28249380419,-126348.18400089757,-167554.70813551568,-78794.00638878433,-225354.9618723236,-174459.4026196095,895426.9678333013,-213346.3192768791,885451.5639464741
19,-97498.04835678931,895857.0180442205,-133944.96089585737,-119344.92739305447,-167518.05650828115,-79467.96879969777,-224582.08761404452,-152801.233413296,895983.2070238097,-212443.80778026764,885503.7811625345
20,-128375.5715438926,896439.808706416,-127546.57744662583,-115225.65139149252,-167494.82866144285,-77388.60269336864,-223476.61019316493,-161513.1344868012,895983.2070238097,-212461.14207863467,885503.7811625345
21,-99413.22704373156,896439.808706416,-11926.863035236614,-112744.02921690085,-167487.3987861251,173089.44783577335,-221656.39343625354,-128203.82828670995,896909.2795403774,-212060.70562886025,885528.530128008
22,-130981.82185797217,897527.1972276252,-138318.78680426982,-106655.1060747746,-167488.8509840166,-63105.814923177444,-219471.61796138424,-167569.21674853642,897414.4100039599,-211598.47391517163,885528.530128008
23,-98728.2271366401,897671.7771512652,-134263.99463935368,-102679.41461869389,-167286.4733113059,-63733.46719943927,-217740.05938674457,-130701.41548500177,897470.5356110246,-211598.47391517163,885528.530128008
24,-127345.93110831498,897655.3696041631,-81218.95854434065,-101247.02979498978,-167273.295748952,-64159.38949267759,-216143.1226988327,-124973.37102269594,897470.5356110246,-211061.85919879758,886306.6774165716
