,0,1,2,3,4,5
0,0.01619047619047619,0.0007271327444983854,0.03995299647473561,0.000578789970094318,0.0014282713715605968,0.498168438361049
1,0.07428571428571429,0.006627854903716973,0.04774030228575683,0.012456923075363455,0.010501971151706107,0.5010845387598182
2,0.018571428571428572,0.00535283748643353,0.0412705195313891,0.004285269174833908,0.0034798230529901344,0.498879315732257
3,0.017142857142857144,0.023298116787008043,0.040710572232311365,0.002115068653103329,0.0025618550072961637,0.4985691866006434
4,0.016666666666666666,0.0007518473964598729,0.041128084606345476,0.0005984150088953583,0.0014766997869333166,0.49879386618795035
5,0.02142857142857143,0.008641204172932508,0.03738204607769825,0.01087785012060061,0.006944339733470574,0.4968888664782964
6,0.04904761904761905,0.003535793858374503,0.03599880872608146,0.00848890860692103,0.0064357694792477405,0.49478076222692685
7,0.015714285714285715,0.003503464760996513,0.03718530783748175,0.0020358695484599563,0.0024827680464501707,0.49668045432655056
8,0.01619047619047619,0.0007257048942391838,0.03995299647473561,0.0005776736924277908,0.0014255167498218105,0.49815001157651917
9,0.07285714285714286,0.004348376775799428,0.044054798600253145,0.011473226409677446,0.0076745127665772935,0.4992298707562814
10,0.07380952380952381,0.004543255276480692,0.044605762787580966,0.011606026217391936,0.007889620309418659,0.4995171836106291
