,0,1,2,3,4,5
0,0.01619047619047619,0.0007754413173379556,0.041769041769041775,0.0005901946985690828,0.0015226153157187642,0.49812787057456814
1,0.07666666666666666,0.003979167531969773,0.043335825944521594,0.011818967733747946,0.00710700731095451,0.49998024118490636
2,0.07809523809523809,0.0051175853352459005,0.04686109033935121,0.012635237065000622,0.00886564135641961,0.5018742615550678
3,0.07523809523809524,0.005728437552270204,0.049244285607921975,0.012475663048039987,0.009878586710571497,0.5018971872661003
4,0.07476190476190477,0.006490480551627407,0.04775130862087384,0.01274536113386502,0.010657351171039166,0.5022457254449407
5,0.07571428571428572,0.0054018194174669494,0.048566748566748565,0.012400696697089516,0.009391674250494982,0.5015708928536262
6,0.020476190476190478,0.008524587519145584,0.04028148702061746,0.008050619753194418,0.006072765103795418,0.49836457961967046
7,0.017619047619047618,0.0007885763000852516,0.043478260869565216,0.0006277368915789715,0.0015490569592430555,0.5000440164094405
8,0.07714285714285714,0.004477100196323942,0.04451091407613146,0.012116387388094218,0.007810575711850664,0.5006076946547997
9,0.017142857142857144,0.0007706634127544796,0.04230317273795535,0.000613429124067422,0.0015137498948784795,0.4994165430767357
10,0.04,0.002130733484852159,0.042182993269949794,0.0036130434782608695,0.0040006874033339055,0.4993651822525617
