,0,1,2,3,4,5,6,7,8,9,10
0,-234678.50598450442,-236072.034158199,-221559.25388391287,-223187.21981365854,-209602.64207539224,-206819.8704614811,-205203.95730228446,-231965.5381581174,-226796.58544819936,-215389.2423895535,-155300.78354187676
1,-234124.7394172016,-236072.7898370928,-221559.25388391287,-223435.95046273508,-209602.64207539224,-206771.31549676222,-204231.5676929964,-231965.5381581174,-226780.7744205879,-215151.9667443735,-155372.51380355936
2,-233355.6427529349,-236062.5829997938,-221413.90842050238,-222966.4422514038,-209342.2183037414,-205584.2850370812,-193445.90452872103,-230575.42024130453,-226131.60701495048,-196650.35356756987,-155393.4906876065
3,-227132.03548006646,-235730.5000023344,-221392.17729565105,-222965.84107956753,-208164.12628234172,-203891.40794762952,-172873.85204702316,-216786.21087459108,-189259.5821810394,-160386.6134352996,-155235.81432778775
4,-158316.5653093815,-235042.42162229243,-221346.34713223312,-222377.97212110565,-194198.0381532286,-203593.35441794203,-53037.0158662176,-154490.56842114506,782742.9150747547,-182254.6732482571,-152875.15908506565
5,-194014.39897565762,-233881.67060562345,-220595.7436123693,-221749.14041978616,-141787.0321409846,-202386.59794515546,-192790.666169375,667599.4286043899,536232.5834828955,-142807.32543919788,-152251.31762907223
6,-93639.8078241073,-233675.97633304688,-220375.2733949569,-214698.97631750838,-154099.44723228208,-201125.81788689445,-169823.0994108208,-194907.19777222892,864971.8482437019,-161134.7048449325,-148543.0010805133
7,-227808.34939711707,-232983.83246096363,-220142.7966630772,-193002.3089446975,-149548.97908719355,-198833.1732068892,-37582.27141921962,301103.3679156472,869320.5031767042,-135693.9344065842,-143958.86752864812
8,-162858.46633398492,-232695.06581243293,-220113.72580683324,-92819.6578827374,-149568.01713472776,-196501.8191913843,-133884.72492493034,-228411.2620030799,874110.7904611377,-150943.76530768164,-135169.02588683643
9,-186880.06039678084,-232494.49691563344,-219806.5967153261,-210369.4587740972,-149360.42709384713,-194314.7560530521,-53681.05096209845,-209064.01274798875,878837.5644344066,-132967.89954099574,-130382.4281820445
10,-159119.9908860467,-231963.38209059255,-219806.5967153261,-176483.30477323174,-148798.3023057494,-192709.03899611716,-138231.4400311081,19991.691971594148,884519.4363099427,-142155.02770588378,-127407.34222388509
11,-189095.5332991031,-231562.31263410067,-219459.04279857693,-85231.63525957598,-149925.15908386334,-191460.6746879124,-96554.46785863135,917345.145911444,892844.1404349331,-130816.86332594621,-121966.64522308361
12,-160790.58612934066,-231068.2435968501,-219459.04279857693,-205154.74175767804,-146683.49762775045,-190905.41149534401,-72316.0309704009,917863.4971683994,893943.3285395035,-136084.94257047103,-109555.59131967305
13,-191715.2417225833,-230417.52580004692,-219355.15685836237,-159845.84887379076,-150758.99763306906,-189388.37378719816,64773.382073973626,918441.8836778393,900200.0289191739,-127667.94327130151,-100640.82256038534
14,-158207.81985232723,-229353.68973744387,-219089.5332404473,-77408.45335911709,-146594.45980921882,-187920.22044845775,-52057.82916147752,918441.8836778393,902814.2236591834,-126177.56090366491,-93846.29775909541
15,-189365.043759558,-228874.49265336365,-219104.65403112158,-202292.18914837565,-148640.34614507755,-186707.65172110073,-44009.537939377515,918441.8836778393,903758.2149257392,-111360.93146526217,-87613.42556551912
16,-160355.08224978432,-228696.2185326534,-219104.65403112158,-161052.42224812863,-146884.05789040454,-184675.42291115504,87212.98193332533,918441.8836778393,905358.1028813088,-71656.29848807445,-73435.56318994258
17,-170220.2851958274,-228291.056046432,-218631.88177322823,-31931.797532124943,-148035.70943557037,-181601.9521183738,-43031.44244353646,918441.8836778393,906453.4159320076,-79456.06768321554,-70577.84817770598
18,-188578.04673035798,-228076.7059915141,-218486.3312440869,-205521.23858488517,-143462.34180525737,-178773.5888703433,-32019.09276859181,918441.8836778393,907004.7768037539,-118361.48175962505,-69009.27478558889
19,-91515.2108904752,-227878.82164787472,-218149.37530758773,-182371.73153814953,-142791.12424716738,-172124.42459410534,81193.56363675126,918441.8836778393,907410.1303777902,57528.11487969321,-66991.98207748917
20,-207356.82355840883,-227395.46147432068,-218149.37530758773,-92454.96920584998,-141771.49341753093,-169581.76264406758,-38740.01914282754,918948.8989385953,908219.3915384229,826926.3566026546,-62758.86948286404
21,-84761.88165119644,-227290.42767143916,-218149.37530758773,-184671.3617056051,-140330.29259808996,-168180.07163551106,-37570.21613505592,919161.0778065266,912406.2357217337,864790.3748589111,-58468.84635665996
22,-151397.96319472813,-227132.1657489878,-218120.70056662965,-132167.7590353275,-137215.7139538254,-165248.9896594354,73181.35554282171,919723.9547013738,912887.3774443283,874208.9548416776,-57777.62347576969
23,-92400.94190963209,-225723.17906131523,-218019.77353671697,-111489.32786376408,-127343.91734087453,-161467.92775136585,-34316.00214145611,919896.7384536923,913743.3946832097,886040.9674610028,-55821.08814259741
