,0,1,2,3,4,5,6,7,8,9,10
0,-241353.8031814097,-210906.6581457086,-158704.77848417184,-182794.6986376382,-165822.53602984184,-225772.6635548271,-237483.8454503723,-212318.57537710364,-225239.73965350934,-220444.04531715217,-223531.08771998595
1,-241333.83391696124,-210929.25336204964,-155824.868063406,-181918.75096048892,-165756.83768837902,-225710.27916115496,-237494.1340930712,-212340.81048296788,-225230.0146780117,-220436.47489600134,-223538.02047106862
2,-227574.66563438173,-210950.50990905723,-155524.23007369475,-180104.6161758955,-165346.38872895038,-225448.79479317,-220963.7793114244,-212364.26575241337,-225220.07679396603,-219923.00127610593,-223266.25021534448
3,-152328.8000842121,-210414.73234687396,-152505.94239986152,-169965.10182066073,-164841.37707864004,-223616.4705752695,-58620.46390258148,-212363.47242260491,-223807.97700830142,-219063.42096789187,-220725.16008418312
4,-163608.18928210612,-209470.5510649723,-134830.37292095376,-166359.2382393016,-158439.50172466008,-221842.1100877379,-237315.00629816882,-212037.44743043123,-217634.43659294976,-217434.74617345852,-213559.88159940712
5,-215353.27100731945,-208765.3964621989,-78774.13952915175,-149290.7101612118,-114545.24323679085,-219353.23118239804,-237466.0082144126,-211865.1569917181,-181041.24682048298,-216132.72285143682,-156481.68532195227
6,-149563.87582185696,-207906.96820641338,23844.248750129427,-90109.7389578962,-105044.05437725848,-217038.1219902923,-237514.83174457785,-211525.6884149059,-144443.0175456485,-215096.9165050707,340709.3614179775
7,-207149.47223983472,-205386.5703168494,113530.79583099068,145622.91500308836,-51893.19689216283,-215362.34342530722,-234605.06293820206,-210695.07106411806,-124912.58191114268,-214553.3693030738,912236.5279263069
8,-198452.4161382272,-200048.53953629575,500952.67319756665,896453.9290077768,-142234.73630250047,-215221.1123915321,-88808.50336471939,-210519.2208059737,142707.85155696017,-212998.23450719495,912570.1914314623
9,-196179.90856070683,-180756.76724183816,190420.678547038,899922.1803820991,-102712.703532909,-213902.92289881606,-237345.5485821431,-210273.44985797466,905020.7186952197,-212823.3181865106,912980.48816022
10,-194437.84455039375,-176762.37527151182,595879.0297829743,900563.3035408191,-98219.801324642,-212648.75090918358,-237504.18754516615,-210131.8505464384,906317.1419374656,-211552.04503243358,913652.0383219365
11,-193012.85115200497,-165092.63072123745,543929.4887791453,902653.6067325866,-96794.76563767137,-211325.24415568844,-237467.8750101532,-209977.4768426828,908527.183781602,-210044.848970184,913707.3520074015
12,-190784.58032050868,-159500.23759757687,274110.6819844345,903837.2612278953,-97495.89123775542,-210609.2627207963,-224013.7036630269,-209728.32493711502,909109.2304262661,-209702.02532692993,913965.5039020823
13,-188027.9861623624,-158081.14164758415,742563.7428035073,906082.6996771886,-97724.43749132822,-209578.5644590516,-61317.63106141516,-209571.56287949544,910196.8832965866,-208542.04406734905,914022.6381310325
14,-186454.27473118447,-154673.46933677667,755231.4058332499,906111.8458255376,-98679.64111251188,-209328.41892406583,-237007.47547726528,-209105.19402504538,910946.2529222849,-207393.10974322032,914050.531516413
15,-169588.66189229407,-150709.53899280875,751617.7057972541,906665.694709237,-97649.7763183997,-208290.59405284395,-237163.61737401423,-208792.13567357813,911941.9765473149,-205674.84766743815,914219.0240968247
16,-165427.4416147722,-147576.33653171352,741656.3211891705,907228.461564064,-98645.71852004991,-207037.29774393182,-237140.42873156647,-208216.0455555893,912451.5371512207,-204676.05117701227,914995.6486530186
17,-139216.2608188676,-125366.7915206958,724193.5473093516,907396.2665241794,-97572.59298377307,-206223.31686672205,-233783.40503219637,-205860.3717019558,913888.6291511686,-203413.68614011712,916081.3858923553
18,-133580.0744605735,-116852.24500151997,719502.7007154913,909106.2430331521,-98268.6406171365,-202241.698114081,-80206.32391796369,-203206.70335127733,914746.0311553711,-202307.9681830661,916081.3858923553
19,-128078.72523890402,-104373.13924487244,718716.2599433742,909454.3188787693,-96788.247777668,-199108.26623771182,-236235.9829818338,-201085.34173897858,915092.9437020775,-200954.55343513336,916745.5563189897
20,-120646.39740871807,-90450.97403981297,725567.2188414136,909629.1957688626,-97896.44102130539,-196697.45896729332,-236489.56234788842,-198087.28858787817,915438.8066062459,-200288.45884012507,916908.2774919427
21,-104963.0667598063,-81023.84606231916,729977.5012484479,910113.342703798,-95733.9563039788,-179866.66808033548,-236522.59157747193,-191901.42546350186,915997.868698548,-196390.60657034916,916908.2774919427
22,-80845.77542545175,-76754.84561872858,731316.2708172093,910142.5609172174,-96624.19659176882,-172610.09179848718,-221485.59582422735,-184711.81534855717,916165.5873262385,-191574.614474093,916908.2774919427
23,-72712.58175661557,-71314.07164759866,728697.4523475489,910782.4030300622,-93863.13717198298,-143178.0376770101,-57524.725932363246,-176712.32402421173,916703.5094683546,-185402.69210476786,916965.3880519776
24,-66327.03435964356,-66719.29934078603,611017.7874687132,911173.6224089441,-93060.30618610857,-130579.2983283252,-228333.00294503497,-125000.02007030133,916761.4022332793,-180592.72292281233,916965.3880519776
25,-51188.896531200335,-62186.205684928806,786427.3530343678,912382.5026066317,-91161.56507930442,-113610.71790214264,-228917.0116579656,-117458.93699673585,916790.22414196,-177292.85798525575,916965.3880519776
26,-39631.72206800843,-20946.990529291477,607813.8908158382,912728.0519833273,-87710.7439916984,-100093.81357349004,-231887.60334223858,-109366.63169565602,916957.7033235393,-170437.35137036856,917256.5143085462
27,13794.425303749058,-17748.184141997663,763434.8532269604,913685.3766860246,-88371.18961395256,-86149.59541101058,-231283.11443565186,-103535.75706656207,917237.2343696903,-164812.8580157142,917256.5143085462
28,19127.46537750845,-15005.934753187685,210360.02494833284,914151.7871246774,-86718.71687315311,-79409.49757889505,-81795.51722260573,-62959.108018713334,917756.0287259431,-128463.18260546651,917340.1944646874
29,23160.261321446596,-10732.043635432412,837164.6429371453,914501.3940677249,-88718.49627323392,-73323.44319312472,-215129.3108348578,-51897.53986925945,917813.6725433045,-120713.88386352909,917340.1944646874
30,26109.08859020533,-8130.527523193413,839539.1939531316,914501.3940677249,-87716.69816452006,-53312.07067288045,-216518.94632824272,-44247.148297615495,917813.6725433045,-103634.92363587665,917898.0621722953
31,28551.83529200085,-4857.692873794125,847352.0079709414,914753.4879103982,-91479.0326233548,-8744.845874094714,-224923.92517888325,-38786.09251638876,917900.1382693467,-88420.08043208388,918130.8845108806
32,30949.663424745133,-2321.629721222017,849833.513037628,914782.7061238176,-91897.9079835469,229.69969229156163,-214683.77203828472,-33996.07508432725,918074.059406964,-76809.47010558873,918130.8845108806
33,34116.35354791934,-450.11276419716455,851781.8574652788,914782.7061238176,-97021.98751839915,3319.0195440748184,-52087.6695955325,-31434.957871061255,918074.059406964,-12252.869702245522,918130.8845108806
34,35828.35186369301,2982.27345400546,853966.0701928656,915308.633965367,-89185.35085737883,5397.1167535667955,-177632.8495654409,-28227.443500569792,918074.059406964,-5644.646610778025,918303.1206521143
35,37285.90282643064,4479.529515883546,856596.120813334,915366.9262620648,-91229.775774229,8170.46808594528,-196199.3676530444,-26479.66505938962,918074.059406964,11486.164650059925,918303.1206521143
36,38088.09740544916,6137.396247750918,856976.9412487356,915392.5911703242,-44069.47960198868,10480.058176372593,-204334.32937129884,-24786.32557183672,918362.2784937711,17870.50847494962,918797.2465672509
37,39929.359745440335,6874.99809205429,858749.6182997104,915661.5616897328,-38809.91867106235,12033.675330414473,-203563.855243131,-11090.642317597074,918419.4592364456,21228.966743168177,918797.2465672509
38,41096.76109500765,10092.45472011825,860642.7171134088,915661.5616897328,-34346.18034778521,13460.519636069504,-56332.959298589834,-9373.301707804603,918419.4592364456,27772.425904912125,918797.2465672509
39,41490.452055861024,13308.990072058241,862089.0262272782,916341.6990555485,-24428.067154147873,11962.224714374423,-150606.27902585472,-7661.767949790481,918591.5921049061,31067.68177329333,918797.2465672509
40,41750.893768425565,15528.83628321068,862408.9387579852,916867.6268970979,-22584.142547774394,19129.37830242791,-153872.77830739904,-5517.594812657874,918591.5921049061,33313.14201119444,918797.2465672509
41,42974.51469827079,18025.59134069163,863103.8380859521,916867.6268970979,-11390.378289648224,19484.16750772412,-156908.91698166623,-3790.5997970686512,918591.5921049061,34842.368125059664,918969.4827084847
42,43357.490868351975,20946.311899583583,863331.8284782199,916867.6268970979,-23275.26366468638,20474.181910176245,-155801.6541105571,-2669.1815479705124,918583.1383770128,36463.19828643774,918969.4827084847
43,43661.39506261973,25320.33968320798,865031.4770131579,917088.0945004828,4379.6514849430505,20853.4606288818,-5716.756226636441,-450.2784037142282,918583.1383770128,37151.24412445992,918969.4827084847
44,43849.47014844394,29774.36944529271,865666.3263513616,917088.0945004828,-38367.96048809776,21203.491478022726,-118225.28053629448,879.8721264967867,918815.7052269647,37808.195022695305,918969.4827084847
45,44031.17366883781,31602.294537798334,866291.4774821084,917088.0945004828,153344.88405933388,21826.049792529077,-119544.80362058704,1828.5104979340376,918844.276255339,38023.67196709708,918969.4827084847
46,44297.61864712844,33703.970738420896,866587.1009482171,917088.0945004828,-30513.991344144084,21668.998505731197,-121299.36042915628,2567.208335982933,918844.276255339,38379.36956087925,918969.4827084847
47,44504.39878746508,36336.12678677893,866587.1009482171,917766.6901052562,-31389.315388285053,21709.04068816675,-124956.49394628871,3517.761227017687,918844.276255339,38642.0385532107,918969.4827084847
48,44183.13744276548,37746.32771101748,866615.5778376006,917766.6901052562,-32173.09769820188,21806.28598836738,-80151.6144350894,3985.2770196120982,918844.276255339,39136.09809027429,918969.4827084847
49,43805.01283010352,39080.48803952748,867600.9893912964,917766.6901052562,-34548.4473680878,16872.8530037552,-117635.20934329208,4625.433408392066,919358.9029394098,39141.570360947866,918969.4827084847
50,43907.97815832672,41499.1477583792,868142.0847980462,917766.6901052562,58606.62079357654,22954.50502471988,57492.01852445812,5878.004831621634,919387.9737956538,39421.07930631042,918969.4827084847
51,44131.2982585679,43667.02063783678,868150.3065457745,917766.6901052562,-30150.86460410536,22757.411555486447,-55812.09343438283,6050.0633040219345,919559.5160236773,41088.85431522735,918969.4827084847
52,44252.43393883048,45121.688924970455,869011.8845513389,917793.5871571968,-7284.267986140111,22860.377167463586,-95910.65123612895,6516.176283833395,919559.5160236773,41287.773522294425,918969.4827084847
53,44476.53494731625,46940.73114844365,869512.273529269,918252.2144467853,68951.5481412932,23271.59819721244,-98364.58102158841,7508.301855127682,919734.9467658314,41395.72643039675,918969.4827084847
54,44476.53494731625,49118.39108193891,870990.3908598127,918252.2144467853,-28173.17815689674,23518.311750588655,-99305.88826806974,8036.147246593349,919734.9467658314,40152.33048017457,918969.4827084847
55,44510.48812238494,65305.51028320566,871975.8024135085,918281.4326602047,-7115.477000245439,23552.6336212477,-84606.37467052258,8718.594478702626,919734.9467658314,41497.68467017409,918969.4827084847
56,45043.22135862967,49134.91171125938,872520.0346829866,918281.4326602047,71238.71273446895,23143.88861628348,24290.003540602702,9160.34259432346,919734.9467658314,41557.06003222392,919135.7859013578
57,45250.42339900948,49477.26705544475,910951.085277122,918442.8149718498,-25184.182876564355,23395.350738701105,-53651.19828725823,9689.488800227333,919734.9467658314,41650.08863367463,919164.8985270147
58,45576.81147003667,65646.71771324112,910951.085277122,918442.8149718498,-3250.5694031543926,23475.910309121526,-53162.60002544188,10269.98294132332,919734.9467658314,41753.50216068457,919542.2905098213
59,45576.81147003667,49321.38940384242,911681.6314872734,918442.8149718498,155200.3753527241,23603.6590117136,8846.138877264566,10293.00879225336,919734.9467658314,40542.93983450381,919542.2905098213
60,45438.65636445643,49897.03567709343,911829.4432203278,918442.8149718498,-20215.972194988863,23697.088848812054,-48183.54447059587,11070.662034830064,919903.4010074546,41791.80805539957,919542.2905098213
61,45474.9970685352,65733.94453135168,912359.1232243819,918662.388275191,-21791.687193328853,18723.505047923318,89767.62080600372,12091.058177171106,919903.4010074546,41791.80805539957,919542.2905098213
62,45503.03404154138,49408.61622195299,912408.3938020667,918662.388275191,-22122.586138381695,24560.341352952557,-45053.746487630415,12671.513434606102,919932.2229161353,41824.641679441,919542.2905098213
63,45503.03404154138,50021.385629559714,912753.2878458602,918662.388275191,-15932.599849243086,24618.630809127666,-44327.98598838333,16617.055921108084,919932.2229161353,41830.11395011458,919713.9465932536
64,45124.90942887943,55420.50138555123,913275.0034099186,918662.388275191,163153.82339152152,24244.207674822486,-16422.944718803294,18157.843553368697,919932.2229161353,42279.11880663225,919713.9465932536
65,45426.13031332418,50483.73097400839,913938.3341686574,918662.388275191,-18046.527685077668,24284.36508694561,1951.0601118993159,18911.745151342904,919932.2229161353,41035.722856410066,919713.9465932536
66,45840.59563006491,67062.34364363752,913966.8110580408,918978.5612247491,-18548.95090113004,24290.085398722116,-22025.540537615932,20661.02607164014,920191.5520815258,42336.77004107287,919713.9465932536
67,45432.18709733731,49601.347121551385,914952.2226117366,918978.5612247491,-19225.139653806888,24290.085398722116,25361.70096318817,21810.197776168578,920191.5520815258,42413.381830502876,919713.9465932536
68,45432.18709733731,50624.82280132861,915001.4931894215,918978.5612247491,-14613.280885798526,24290.085398722116,-35438.6436344465,22626.8046868592,920191.5520815258,42413.381830502876,919713.9465932536
69,45432.18709733731,66835.0218560771,915001.4931894215,918978.5612247491,148046.0374709642,23881.340393757895,31593.489305741547,23179.42510918017,920191.5520815258,42413.381830502876,919885.6476207164
70,45846.65241407804,49634.71121133688,915001.4931894215,919149.5246911757,-16789.940018051504,23882.726688118913,-31824.036082835715,23847.174786151343,920191.5520815258,41209.41776000026,919885.6476207164
71,45474.58458542921,50210.35748458789,915001.4931894215,919149.5246911757,-17057.144917886828,23917.048558777962,54709.546691366166,24468.872761262435,920191.5520815258,42452.81371022244,919885.6476207164
72,45480.64136944234,66850.49051995177,915001.4931894215,919149.5246911757,-17365.62059254912,18943.464757889225,-34515.50838305754,30689.76105375949,920191.5520815258,42463.75825156959,919885.6476207164
73,45895.10668618307,49650.17987521154,915494.1989662694,919149.5246911757,-4311.848140130268,24745.979192259416,-13242.052906374449,32356.99579983156,920191.5520815258,42474.70279291674,919885.6476207164
74,45480.64136944234,50507.7325175012,915494.1989662694,919431.1998360401,153817.52754019864,24780.301062918465,31267.54603128521,33169.01867958092,920191.5520815258,41231.30684269455,919914.2456256784
75,45480.64136944234,67123.15857647623,915580.8327615967,919431.1998360401,-6143.312356052481,24417.67080817798,-28239.117869985883,33861.18971849835,920191.5520815258,42621.20552580511,919914.2456256784
76,45498.81172148173,49968.899633596084,915580.8327615967,919431.1998360401,-15716.072172994289,24465.89703633903,41108.67731157352,34906.634129796264,920365.9772189896,42639.64992600589,919914.2456256784
77,45913.277038222455,50544.545906847095,918537.067422684,919488.7944201462,-15967.170195660023,24494.64319904558,-27708.370496364547,36031.51642067115,920365.9772189896,42639.64992600589,919914.2456256784
78,45498.81172148173,66294.22794299477,919029.773199532,919488.7944201462,38703.11701837377,24494.64319904558,39542.1198131878,38205.342251081354,920365.9772189896,41396.25397578371,920199.7984258529
79,45498.81172148173,49968.899633596084,919029.773199532,919488.7944201462,-10651.767704890557,24080.17788230485,-26318.35569071799,39932.2810708344,920365.9772189896,42639.64992600589,920199.7984258529
80,45498.81172148173,50544.545906847095,919029.773199532,919658.8287616002,148540.48465595886,24397.238044660724,40487.21818762335,40343.85553674205,920365.9772189896,42644.97780217458,920199.7984258529
81,45913.277038222455,66294.22794299477,919032.156493339,919658.8287616002,-4908.226859265334,24397.238044660724,-26008.938654238038,42015.48187709245,920423.1579616641,42660.545083366334,920199.7984258529
82,45535.467206977715,50061.07246856652,919032.156493339,920704.6498641223,-4922.358336553069,24397.238044660724,42879.73634887065,42519.73760745231,920423.1579616641,42660.545083366334,920199.7984258529
83,45535.467206977715,50636.71874181753,919032.156493339,920878.7687382657,-2400.485150986101,24397.238044660724,-25047.11688123767,43728.92037991226,920451.1877589,41417.14913314415,920199.7984258529
84,45535.467206977715,66386.4007779652,919032.156493339,920878.7687382657,140989.39782144566,19505.25948241713,41887.99769056284,45110.47143571469,920479.1903435724,42690.9206535639,920199.7984258529
85,45949.93252371844,50082.7379760418,919032.156493339,921051.1465386932,-4099.498023844993,25307.773916787326,-24638.658204117804,46495.36383507415,920479.1903435724,42690.9206535639,920199.7984258529
86,45565.15976631939,50243.918932552086,919032.156493339,921051.1465386932,-4428.273683891356,25307.773916787326,45267.186715303236,47047.984257395125,920479.1903435724,42690.9206535639,920199.7984258529
87,45565.15976631939,66417.944660292,919032.156493339,921342.6080221822,-1390.7888086947835,24893.3086000466,-24422.238015837713,47738.75978529634,920966.2104250477,41447.52470334172,920199.7984258529
88,45565.15976631939,50103.706705781486,919032.156493339,921342.6080221822,15485.693316316465,25065.78557628589,45468.87513808333,48069.53099081527,920966.2104250477,42690.9206535639,920199.7984258529
89,46008.12320466373,50679.35297903249,919475.5916925021,921342.6080221822,24332.884252946198,25065.78557628589,-24166.039208522467,48092.5568417453,921141.5807437305,42690.9206535639,920199.7984258529
90,45593.657887923,66465.33341591095,919650.7393052072,921400.3201466727,34244.93399250008,25065.78557628589,46403.980102114976,48464.19129161646,921141.5807437305,43094.469863745515,920199.7984258529
91,45593.657887923,50140.005106512275,919650.7393052072,921400.3201466727,38866.41461574439,25082.421108618764,-23975.546357085354,49408.25117974811,921141.5807437305,41851.07391352333,920199.7984258529
92,45744.996340966725,50301.18606302256,919650.7393052072,921400.3201466727,45119.84552808324,24667.955791878034,46530.717542024584,49541.7586966454,921141.5807437305,43099.94213441909,920199.7984258529
93,45744.996340966725,66465.33341591095,919650.7393052072,921458.1880144088,46423.89669465103,24667.955791878034,-23534.570907277703,50183.06968529741,921141.5807437305,43099.94213441909,920199.7984258529
94,45744.996340966725,50235.46459485555,919650.7393052072,921458.1880144088,45504.473684521916,24667.955791878034,43491.89045626981,50321.22479087765,921430.5885603384,43099.94213441909,920366.4750725792
95,45744.996340966725,50811.11086810655,919650.7393052072,921976.0273885283,50381.34751554113,24673.676103654543,-22585.451035251623,50808.75664445497,921430.5885603384,43099.94213441909,920366.4750725792
96,45744.996340966725,66560.79290425422,919650.7393052072,921976.0273885283,59829.47797405312,24848.923718674487,48559.715755793004,50865.89397250906,921430.5885603384,43198.443006543384,920366.4750725792
97,45744.996340966725,50235.46459485555,919650.7393052072,921976.0273885283,103583.31665831365,19875.339917785746,-22485.359295995637,50865.89397250906,921430.5885603384,41955.0470563212,920366.4750725792
98,45744.996340966725,50396.64555136583,920152.6231636632,921976.0273885283,53792.96071971409,25677.85435215594,48697.964764223594,50871.662293504756,921430.5885603384,43198.443006543384,920366.4750725792
99,45751.05312497985,66560.79290425422,920152.6231636632,922267.4888720172,68185.84453050772,25677.85435215594,-21747.21162362222,51688.76391997348,921430.5885603384,43198.443006543384,920535.9197927045
100,45751.05312497985,50235.46459485555,920181.1000530467,922296.257726135,70542.43323978496,25263.389035415217,47730.51046724884,51689.86253226212,921430.5885603384,43198.443006543384,920535.9197927045
101,45751.05312497985,50811.11086810655,920354.228832332,922296.257726135,71569.63453080031,25263.389035415217,-21680.55873126814,51828.017637842364,921430.5885603384,43198.443006543384,920535.9197927045
102,45750.07774533161,66560.79290425422,920354.228832332,922296.257726135,71592.66038173035,25263.389035415217,46170.50763040602,52058.276147142766,921430.5885603384,41955.0470563212,920535.9197927045
103,45750.07774533161,50235.46459485555,920354.228832332,922296.257726135,72879.28595786191,25263.389035415217,-21546.975259241204,59311.41919010551,921430.5885603384,43198.443006543384,920535.9197927045
104,45750.07774533161,50396.64555136583,920354.228832332,922296.257726135,72879.28595786191,24848.923718674487,46763.739299143956,52058.276147142766,921430.5885603384,43198.443006543384,920535.9197927045
105,45750.07774533161,66560.79290425422,920354.228832332,922296.257726135,73481.32537787285,24854.644030450996,-21481.562797799015,59311.41919010551,921430.5885603384,43198.443006543384,920535.9197927045
106,45750.07774533161,50235.46459485555,920354.228832332,922296.257726135,112809.47876638194,24854.644030450996,48911.1903698744,59311.41919010551,921605.9588790212,43198.443006543384,920535.9197927045
