,0,1,2,3,4,5,6,7,8,9,10
0,-230931.81529602865,-232401.16155463655,-239316.0157296739,-218711.88806831953,-236100.2152293334,-237595.32791044432,-247617.74111703914,-203678.7251881361,-179391.5282156347,-230144.17848211166,-206976.06973095873
1,-230639.67855239828,-230761.32281037056,-238242.68535697332,-218810.3505782237,-232021.75069499368,-237348.93982600415,-247511.53747494955,-218995.96081209497,-177573.63542245686,-224561.30696494627,-208389.71679890205
2,-225297.07507059153,-222248.00396385882,-206570.1066013528,-196984.60678706865,-222064.16841939476,-235367.38025999628,-244359.47529557336,-212936.39443523774,-174194.4031021931,-221549.40597341408,11718.795321459264
3,-222245.8132691521,378756.4539504994,575115.4976065429,736845.3069733728,-105460.32014939835,350692.8763308682,-96774.50919483585,-115652.48273394493,326648.85823281866,443464.28602156974,748943.716254218
4,-204754.96804846165,778487.101028482,837451.956875677,-208858.05025183636,445.90457592493567,767772.3168435821,-56462.95581646795,194652.25870988253,767021.5663251898,876292.4276871113,-51540.02423183353
5,-55826.21726024966,760126.1074780955,830262.7146683664,-216355.55011447455,42556.30614414833,761746.6255670388,-42862.34418279009,784132.7268792535,759787.0095795555,862611.4010636994,-52227.312385731275
6,-28878.33573290383,700529.0444254008,27417.164002258123,-214799.8818751991,79685.55272778893,-41818.176512470236,-32081.441066080504,822943.1387990951,-32509.30355949546,843671.34220037,-46013.702913359186
7,-7810.9870935357,-39162.6385977474,827234.4758326244,-213452.13897598354,120477.6781904666,-39401.535555035975,-21222.398680476574,819870.1742096248,-33457.00579036577,-18961.683816432153,728517.0666572748
8,15529.909614672364,-38705.992232662706,5397.507478869364,-187026.97196535108,216705.942670957,504960.9704655488,-1918.3600708944869,818877.626931501,-33639.214615766665,29676.330621486224,-46929.82838350167
9,39297.25826998927,-38621.87373555658,84175.90184707099,742824.1455363233,528033.4252717833,804070.9875833946,11641.792381905296,811137.110150324,-33764.81522109092,853332.1668171848,-47545.043040388744
10,51321.742376418624,-39532.86903489342,839273.0168225034,-76341.03941473307,786431.0560814057,796302.8434999284,29134.752509354377,24925.06825299558,-33843.388272763164,38730.29963307746,-47616.576230829116
11,61769.743628397446,-39789.6802507895,829803.2488403765,-76643.91414843901,842015.4004740459,-33575.7141129033,40610.272584479346,808648.3104943184,-33258.38486369072,859526.7595462652,-47559.50663356298
