,0,1,2,3,4,5
0,0.049760191846522785,0.010122119023047816,0.05746139163630054,0.01228054903147669,0.01660264341838904,0.4988743152470131
1,0.024580335731414868,0.0014739718147828587,0.035964912280701755,0.0019354595064106199,0.0028318828567481698,0.49019560934321166
2,0.03297362110311751,0.010597302504816955,0.047834187238006524,0.003541115596009496,0.004399846062827045,0.49663926576630374
3,0.0725419664268585,0.011565107076697756,0.06088340319826114,0.014686397185876715,0.015493166185037467,0.5046694665114655
4,0.03537170263788969,0.0019757551403121023,0.054629629629629625,0.0024692288054373253,0.0038135867106198693,0.49924440798013486
5,0.06175059952038369,0.007391750680341284,0.051507702392658145,0.009445930179890956,0.008930630505972972,0.4975759190658241
6,0.06594724220623502,0.003719483329951985,0.05408062930186824,0.008487515226998355,0.0069602632245001255,0.4991537277794625
7,0.0539568345323741,0.005911438451011938,0.04456288549208903,0.01334821277121944,0.010361099744410266,0.49826015823934117
8,0.06115107913669065,0.015312399614519755,0.061157817109144544,0.02681953993989112,0.021097979335267473,0.5091923469158014
9,0.06654676258992806,0.012242493711592958,0.05252290017078093,0.010361133516742666,0.009420966534872477,0.499667694118243
10,0.048561151079136694,0.009375198165758637,0.051114388725008196,0.011960531242779866,0.015060145848373884,0.49712711600920373
