,0,1,2,3,4,5,6,7,8,9,10
0,-248002.25343397356,-213794.82445065104,-252836.30585838453,-261071.22006462706,-237102.72486831073,-240666.06811929803,-207865.18535233987,-242564.5691504656,-217909.12303336366,-218395.41238018716,-221528.6713602692
1,-247062.62067294604,-213765.75354638626,-255311.73192205775,-259129.3128382315,-236803.07980118087,-240480.2973271444,-208111.99612573435,-244616.23556922254,182129.55733298254,-218115.4175205764,-221475.9475370766
2,-209998.3818459086,-200051.8058198596,-232519.00835424644,-243907.83796806337,-233377.86590082955,-65531.85284237889,-205957.1795476675,172648.02140234236,367904.2204339325,-215861.25957646006,-219653.69995366773
3,242765.54840247045,-182266.85677851565,648585.7946376891,-209677.2970873514,-231190.66259836487,-240334.55891504284,-180333.33602897267,785669.8034481788,756364.0075693759,-210696.02882548148,-202200.65487978933
4,813551.0736363819,-172686.13096890497,-30769.603456239383,-182939.5887256823,-221322.56236740132,-240131.36693955178,732955.4024997766,-23746.56294290351,-24396.847254199252,-202327.82572779275,559605.4924592837
5,785061.8673279155,-48440.8783948991,-58987.04996865106,-86744.79278171464,-81151.0914351058,-239959.82046717475,-202514.17157578818,-22611.9437796817,727953.0417752732,-87763.75062601117,805744.3830813637
6,-41296.905070543056,-8000.817802290956,-65542.54805014028,-21346.932055393358,-2536.7621886066054,309327.2142352356,-208696.47460531836,-32333.941630587535,-35085.96248395939,-48058.06287241245,801903.0551699154
7,-41223.31071727833,14376.278608160914,-65919.53889750497,1996.1965851238772,18538.115052220615,-225004.73768547992,-209312.73132895984,22915.702752909303,-43095.456101050295,-30692.48138178759,-23666.192792552538
8,-42826.081190951576,34424.575764461864,-67069.99369728437,18565.518953005656,40403.733679668214,-239112.83705941116,-204183.0046795608,-54096.93312562056,-45657.658255471324,-23063.886726022676,762958.5060823173
9,-37746.61778485191,45698.75208199834,-91611.05787599568,30300.962638946203,53900.693963332466,-239337.8202416019,-199954.0138122171,-54900.085418908464,-43476.41863322962,-15105.555725014628,-35689.9418322016
10,746054.6039018973,50867.37891589885,-92304.62373190683,36080.90587616643,67122.28269324529,-238367.8158554224,-186157.20012993598,-55324.46701394356,-43048.52862680801,-2265.222221721421,-35239.52536573015
11,-37919.58656822731,55456.8460180039,613486.1382235091,38295.59074222697,80698.22916665257,-235421.13554386434,53899.22269269274,-56238.08327148954,-42319.73945404633,4615.4566945689585,-34854.147356838286
12,-38609.19748962361,61105.81476378383,-43234.5385136266,42029.40072145611,83455.52422493469,530197.9487913188,765078.0794706354,-49934.51694135621,-37643.61337225093,6831.2009899958675,-34492.65697267203
13,-39220.78587676449,64993.32617618007,-43558.02694019134,42546.829950891246,85765.00044711627,812314.2445386407,-51643.070854139776,281567.4044885827,36642.37424653981,12223.974103619263,-32479.122445963432
14,-39762.52510325732,65681.95699631431,-43374.77345609765,44916.888873000775,87604.19122335014,736580.2916591512,62287.579881390266,737589.2908968853,-44852.47286159444,14905.894458090457,-32289.798719406506
15,-40102.37519024654,68863.3771375966,5031.417489516671,47438.22469931232,90919.14893712936,-30466.871972682136,89873.97076736036,848953.1570923892,-46169.57233745014,15519.896291062674,-30263.37629071802
16,-40158.020221005136,73295.2714720805,-46253.37587191217,46114.76812776839,93161.83547993691,-31032.46479072591,123811.2965393789,854175.3091607739,-45882.94029220575,18827.34673906451,-22403.88719483962
17,-41851.91877868186,74910.64580579699,33566.55474777575,47641.623208996956,92480.88837833419,-31430.989481327408,91894.32550814755,859467.2132368842,-38341.03453461964,18937.47207897603,765118.951263274
18,-16978.250520491736,76864.23224320298,748949.6946439799,48175.57224121991,94337.90317916585,-31783.194012449334,-16750.625098894645,870489.3717891346,113783.82574179486,18786.7167707962,-35534.706171553094
19,794725.1255697274,74283.2027723772,774955.582722362,50294.22178522374,96831.22016888397,-32207.752658973975,-64244.33014583836,873673.8425433374,801352.5058426058,19414.686729245397,-35502.05767933643
20,-36909.035193349046,77506.04640121956,788290.027787619,51427.39591908015,100649.26860006743,-32644.53493064519,-64543.030640171855,878218.7496504923,819076.0858501283,19395.117072949193,-34881.033358465706
21,-37751.97732579598,78406.42118564765,805752.2685195941,51686.437666236074,98509.04209700483,-33403.135744846266,-64628.75169780015,878198.0192154826,835647.3835281427,22587.226376320617,-33394.449697834745
22,-34310.481841903,79253.5034669429,813080.7577208024,52811.23032313147,99801.71078865216,-33786.662175107194,-63632.95772875061,878923.4521654372,860287.6566338374,22870.737259859823,-33008.287007013874
23,756580.1128474295,80911.10845758373,818211.1567484196,52594.188105537825,100819.81190664964,-33554.30580210593,-60724.5974877415,881440.4031978633,867761.1636554871,23478.090807572677,-32188.648115307766
24,-37137.06899427575,92732.44821755709,820933.7846628533,52826.07908236173,101419.77276487212,-32843.5652785372,-59677.4348774963,882762.2214250813,887548.7771026602,22297.87363361519,-30410.1280664625
