,0,1,2,3,4,5
0,0.3185913185913186,0.035399035399035404,0.1111111111111111,0.15395282351804093,0.05369220151828848,0.5
1,0.3185913185913186,0.035399035399035404,0.1111111111111111,0.15395282351804093,0.05369220151828848,0.5
2,0.3185913185913186,0.035399035399035404,0.1111111111111111,0.15395282351804093,0.05369220151828848,0.5
3,0.3185913185913186,0.035399035399035404,0.1111111111111111,0.15395282351804093,0.05369220151828848,0.5
4,0.3185913185913186,0.035399035399035404,0.1111111111111111,0.15395282351804093,0.05369220151828848,0.5
5,0.3185913185913186,0.035399035399035404,0.1111111111111111,0.15395282351804093,0.05369220151828848,0.5
6,0.3185913185913186,0.035399035399035404,0.1111111111111111,0.15395282351804093,0.05369220151828848,0.5
7,0.3185913185913186,0.035399035399035404,0.1111111111111111,0.15395282351804093,0.05369220151828848,0.5
8,0.3185913185913186,0.035399035399035404,0.1111111111111111,0.15395282351804093,0.05369220151828848,0.5
9,0.3185913185913186,0.035399035399035404,0.1111111111111111,0.15395282351804093,0.05369220151828848,0.5
10,0.3185913185913186,0.035399035399035404,0.1111111111111111,0.15395282351804093,0.05369220151828848,0.5
