,0,1,2,3,4,5,6,7,8,9,10
0,-82761.92504652034,-84158.50134101938,-83263.83393252366,-80671.02893593539,-85792.35453458002,-82746.52174889826,-82745.08671883706,-83697.05901079503,-85727.18085863107,-82455.66937922032,-82803.74796242642
1,-82737.82328778828,-84141.85116971025,-83300.98054889432,-80648.89872277272,-85782.84406196074,-82711.09991855398,-82802.51347631286,-83711.20178284468,-85741.6320466113,-82449.06399552814,-82781.57704382163
2,-82750.26629901459,-84172.21078479681,-83275.41395758127,-80674.86168958106,-85780.67954688462,-82655.94706626126,-82773.66510627377,-83709.53490180439,-85554.50277066341,-82438.02544355215,-82814.31407118929
3,-82699.03920114861,-84187.6984160422,-83264.2514440913,-80678.78835092275,-85777.45547706727,-82624.00425637676,-82802.33087273588,-83710.51936701374,-85547.25373008882,-82443.40076954712,-82775.75008421016
4,-82700.74077347649,-84165.87025229009,-83265.22427239711,-80685.76025705782,-85786.97675572362,-82665.54464830308,-82820.02376633015,-83688.37779653328,-85559.02088585566,-82466.56382729879,-82727.64793757293
5,-82676.11294196107,-84132.72151374535,-83295.14148132951,-80676.91868253463,-85784.4552556808,-82622.63492544202,-82777.19755087166,-83695.82630343882,-85539.48392011512,-82451.98089858974,-82759.64742744435
6,-82671.71056794698,-84087.85811517447,-83429.01431711721,-80648.43237163391,-85777.95318904231,-82537.05837568904,-82752.95206778933,-83672.01888487123,-85512.92544797887,-82473.46994728682,-82733.46650423334
7,-82591.2519061155,-84100.19327342256,-83419.0295079369,-80613.37266862024,-85774.55843431776,-82397.1012402371,-82750.66933314515,-83682.01361544189,-85432.23319398452,-82470.62009427062,-82707.66359158762
8,-82563.67450194136,-83945.20201007466,-83416.56112393225,-80639.4188185113,-85769.31935568896,-82316.27580164012,-82755.17682846417,-83727.13708652873,-85386.95284732997,-82456.14877022704,-82699.92433524894
9,-82548.4231755197,-83868.21307210255,-83373.92741076037,-80556.89352373542,-85758.07427032254,-82158.48598919158,-82691.38195131868,-83728.26536201543,-85334.90041474413,-82489.78807745881,-82682.26395082634
10,-82461.68627893509,-83882.23267426895,-83366.3870092021,-80556.63439696736,-85756.98599790916,-82254.24651175376,-82695.44461365041,-83699.92473383732,-85317.09562141266,-82487.4598985334,-82672.10590541613
11,-82335.1350278456,-83859.76203777443,-83256.02995971977,-80482.3057446477,-85760.8001337696,-82133.10588013934,-82706.16731888553,-83676.12408174106,-85276.16390863564,-82542.78515066937,-82629.33251790074
12,-82202.68237403606,-83860.53954693182,-83228.59167276233,-80447.3846197193,-85687.88783177463,-82093.47124036177,-82593.11572318949,-83712.0403265213,-85276.64351919049,-82574.76430299929,-82617.31928446986
13,-82121.01822056944,-83837.66107184923,-83224.03307292494,-80392.55144658635,-85660.69843896337,-81957.2194810178,-82838.0785853308,-83721.33050306779,-85189.44718399996,-82561.0208774791,-82574.13166418704
14,-82087.45175211891,-83815.20228579207,-83246.3569947721,-80381.54968745404,-85587.94206997394,-81913.47542734884,-82813.63179606617,-83684.53949480166,-85073.98962230142,-82524.88924133427,-82510.50632084325
15,-81964.0984559171,-83753.01528020028,-83263.81208378074,-80362.29266322179,-85579.694649938,-81909.25367169795,-82748.44031441881,-83623.45543312407,-84962.72753560409,-82447.2338503989,-82500.29664078017
16,-81882.33115488247,-83766.20842893864,-83214.20725933206,-80286.92441097251,-85586.99937978103,-81878.80361000875,-82586.42637224493,-83612.93858534619,-84909.64616228823,-82389.30045799869,-82484.19620209807
17,-81807.77649800308,-83719.03790093225,-83175.17139801662,-80272.9480339294,-85513.95639512732,-81761.32527098565,-82450.10041841006,-83606.10383540073,-84716.83498440715,-82389.71952822147,-82430.65358724458
18,-81701.84502656834,-83682.59657466953,-83173.08559031393,-80205.7207646436,-85504.01079256073,-81663.13346091265,-82360.6129972827,-83549.32028404594,-84618.09126803317,-82382.30121581405,-82367.02376727911
19,-81641.43709269073,-83624.2106292462,-83147.32573409622,-80142.1651770763,-85365.33366754313,-81560.18885476846,-82180.02637970985,-83510.30823430844,-84529.475808947,-82374.171088758,-82351.38926940064
20,-81463.83825633737,-83615.22012898674,-83087.69256366069,-80036.19383028624,-85232.48964967321,-81470.84582317632,-82086.11673091109,-83415.2581816055,-84252.54023358625,-82339.590077863,-82308.93590359917
21,-81375.31498943313,-83349.07206688232,-83022.54597681813,-79980.80142168398,-85182.70378022217,-81327.75512367013,-81932.81586706014,-83360.82366608403,-84043.30915914354,-82269.62428564488,-82215.50911612129
22,-81336.6024947571,-83226.56068523246,-82953.11450618063,-79879.45034996481,-85105.81565184516,-81178.6313726572,-81842.86375475783,-83343.55026547617,-83862.73532531632,-82190.85414322405,-82171.33136595522
23,-81217.51992936592,-83145.16983908183,-82890.08801939362,-79830.76517277693,-85073.46515670979,-81011.34769708448,-81793.05789817765,-83320.12973496456,-83707.18564807824,-82124.35220277873,-82141.53108692559
24,-81140.48990131263,-83071.82335101496,-82802.54147252347,-79765.79696306538,-85036.35000756307,-80806.03299497647,-81871.98072829086,-83234.23969990626,-83544.01026363843,-81978.96613283211,-82064.3953912757
25,-81098.66687873792,-82967.72352383498,-82725.68850534756,-79617.33502993512,-85025.36960742324,-80654.94208702321,-82187.77780874522,-83098.71988684962,-83366.09242656946,-81978.80153390655,-82023.45454427846
26,-81007.47320517892,-82926.57258153656,-82582.22370554213,-79507.3147467901,-84961.50508050909,-80537.1627784762,-82000.39720546469,-82942.2657287655,-83148.49094778171,-81921.65259526455,-81964.68896463087
27,-80736.24794210229,-82908.01570198851,-82424.22093666032,-79443.49351483965,-84823.19183198639,-80487.4841051066,-81920.27516357986,-82842.48190100331,-82784.54982294182,-81860.63347476098,-81905.5118385262
28,-80651.87041583162,-82805.41775085458,-82310.65703552116,-79339.12411467031,-84595.25789328056,-80314.82374960232,-81809.60677725812,-82688.58494473709,-82460.10124134732,-81736.6785010579,-81902.97126801094
29,-80608.41277739732,-82646.29499060105,-82084.32683303577,-79277.17056566715,-84373.85520653767,-80217.91127645157,-81724.68233863299,-82642.00257560612,-82377.72210524918,-81639.50602974836,-81807.43459079253
30,-80204.77453367843,-82517.11432870397,-81903.26243318035,-79157.26132485984,-84161.74408368672,-80153.97497578288,-81571.74690593684,-82577.28685908965,-82330.93939632957,-81511.34819068729,-81783.65535077726
31,-80044.56478028317,-82435.22652498426,-81737.73845662054,-79066.80176787497,-83983.80751003517,-79997.55417516339,-81452.13111247991,-82462.34136363295,-82211.0742395273,-81390.7585948009,-81650.25961313988
32,-79889.02795599087,-82029.19281847263,-81606.82920445094,-78948.77271293483,-83917.28618156217,-79828.69596526587,-81300.25493316597,-82343.02334087272,-82043.41243843961,-81378.37794037578,-81511.30878444004
33,-79675.4560822943,-81882.6678250909,-81397.21259692388,-78759.96387487244,-83841.90199326318,-79723.09638819838,-81068.52825394193,-82151.49504251074,-81815.33133743948,-81284.91903491603,-81332.22736865623
34,-79600.06751544186,-81677.15765149586,-81147.50199572687,-78495.1535355609,-83773.61331837381,-79588.71414986555,-80853.85414343231,-82013.3426408624,-81725.37255209418,-81187.13755775159,-81005.55932216722
35,-79487.67607801047,-81526.06456161794,-80821.94094219542,-78349.34580192922,-83583.65317041677,-79292.31781541985,-80725.97462346991,-81763.75703581993,-81578.53228057807,-81036.31523204403,-80819.72252349401
36,-79374.02664184295,-81437.09124454329,-80537.87435686783,-78088.06359615657,-83474.33412846993,-79137.97132285191,-80503.68070371375,-81666.45250286817,-81469.99729459835,-80934.06851901003,-80721.2689405981
37,-79211.71967957038,-81258.85702220758,-80398.61659268133,-77967.81741712632,-83223.14931175338,-78862.82187693004,-80416.07164299101,-81474.3036005361,-81179.82712795335,-80864.51513832697,-80540.56384703077
38,-79053.71313434973,-81169.94812930164,-80197.858363954,-77917.38272906683,-83090.77256616736,-78525.75443519284,-80300.37466594418,-80985.27382857059,-81098.6076610561,-80784.39349843712,-80448.55864147068
39,-78813.92912042058,-81092.26615287976,-80055.61658649816,-77500.30638776865,-82852.56687624144,-78316.18978945239,-80147.45795257881,-80777.74765923484,-80827.3396877778,-80679.75599030309,-80336.61896472794
40,-78673.67266358418,-80897.47614567715,-79696.34094218983,-77259.9456414806,-82724.97929283691,-78222.55617885615,-79941.3555103201,-80508.65952429388,-80575.39651263217,-80603.61199999083,-80187.43723889768
41,-78329.8142723838,-80591.61492573662,-79484.24087164128,-77068.44295239296,-82642.88077166544,-77945.49862820689,-79853.70136013492,-80273.01933138337,-80452.67287670607,-80469.33675565103,-79904.2711425392
42,-78128.47452932315,-80446.71225525808,-79208.62907062235,-76853.33445274396,-82596.8822086355,-77707.55801816007,-79710.5984104327,-79937.6920707126,-80344.5225011562,-80336.42897677308,-79860.45510600263
43,-78017.42616696394,-79999.90946149125,-79070.31180777226,-76630.48526592941,-82432.91760086773,-77455.41895199462,-79439.00804192184,-79730.1027211404,-80089.78458966498,-80220.49162336369,-79786.43923467943
