,0,1,2,3,4,5
0,0.02688980819857089,0.00378539780389135,0.0009795391922370542,0.02615149039221233,0.0009478227077796288,0.500786873115652
1,0.03497555471981948,0.004569262199553015,0.0013747350338947444,0.02903333105086015,0.0011308677581558975,0.506395400963495
2,0.034599473486273034,0.0025193307136519207,0.00136361252084741,0.028951886924786327,0.0011351411851636141,0.4982913468437166
3,0.030274539300488904,0.007544899092760599,0.001241422338286361,0.028231186820589664,0.0011463140378484328,0.49869060435089624
4,0.056976306882286575,0.004272609276926001,0.002223588389478494,0.03973668892703401,0.001382639336736774,0.4965182216795839
5,0.023881158330199322,0.00940340909090909,0.0008514545013729012,0.02494305733576117,0.0008771871836627453,0.5005196381160303
6,0.03159082361790147,0.005231942687469253,0.0012214434594475046,0.03278647917839224,0.0012331034143076526,0.5004432043601931
7,0.03121474238435502,0.004919414426895723,0.001090829991486126,0.026242594596337324,0.0009013162325195752,0.4926066119202274
8,0.027077848815344113,0.003882352941176471,0.0009952025146916963,0.027209647193416318,0.0009810176064046032,0.4970213181532312
9,0.03384731101918014,0.007013374599314689,0.0012936819077997374,0.029576448307350546,0.0011249012999730264,0.4960594564278165
10,0.028958254983076345,0.005442420385543446,0.0010055438855145094,0.027239682920594414,0.0009376092137737031,0.49961605392060016
