,0,1,2,3,4,5,6,7,8,9,10
0,-85414.81873509135,-81248.45359438544,-83126.40144966161,-82686.51027696952,-83362.06974202336,-83691.34789560732,-81597.0590070003,-80694.03380503427,-83924.81276941799,-82527.90843435231,-79925.56010127487
1,-85413.51784870427,-81243.51433265851,-83110.46924830666,-82696.57935494217,-83511.46810186266,-83665.91684982245,-81632.88772345163,-80704.03332075749,-83926.79312834064,-82613.88474150634,-79932.53739819625
2,-85398.69187229186,-81228.68006379012,-83116.32732465913,-82685.59238796029,-83542.33346329222,-83636.40474717907,-81735.95849005885,-80703.06671546175,-83893.34240315386,-82595.71028027358,-79926.87631376131
3,-85336.12411996411,-81206.84039738783,-83135.69880281814,-82637.92890126683,-83629.8029018429,-83618.2778185231,-81744.85567537385,-80579.21384184313,-83867.1861984948,-82576.6933886611,-79876.78364700344
4,-85254.3024084778,-81242.55760490076,-83132.20685151257,-82635.545769605,-83616.61438900871,-83631.54405844837,-81727.05016644292,-80507.11826451517,-83856.63430246455,-82608.69744729009,-79868.05221165618
5,-85224.39523853487,-81220.9220286679,-83081.1612592371,-82624.01965335343,-83696.09386306792,-83659.73509198398,-81810.66297178582,-80522.8841551001,-83785.73265774696,-82536.74776538135,-79732.89290930411
6,-85218.6338540825,-81242.28500513073,-83040.66589573908,-82668.2514710088,-83739.4523040964,-83597.38197651862,-81886.20620639875,-80558.25944533621,-83806.20859238267,-82526.20993961353,-79858.64144306548
7,-85241.26969626683,-81227.8272563242,-83010.02410980777,-82643.31993745273,-83699.63761763557,-83630.56935485493,-81833.51753040453,-80458.94294895881,-83884.73411887426,-82498.25435420334,-79857.59443703029
8,-85253.30354130793,-81236.85831291643,-82947.25487694443,-82621.64780016866,-83879.63009193358,-83642.70238061524,-81846.99282986463,-80345.13779740036,-83877.61476144157,-82430.80450792273,-79852.13742836696
9,-85309.55764756119,-81140.12327134161,-82738.13318060822,-82625.4199607879,-83926.18886466022,-83603.72506621033,-81794.47419773767,-80292.38106006246,-83881.33423327128,-82407.66629033514,-79881.40201477539
10,-85204.45144417835,-81067.47889770195,-82678.16392877369,-82600.74407177593,-83882.57001051155,-83558.60085656964,-81762.54729062048,-80264.16152009097,-83881.0950538842,-82481.36589333597,-79799.58580378772
11,-85202.75220884268,-81009.23659608747,-82651.80761049973,-82534.38794644107,-83869.4655866897,-83552.09741587256,-81753.49792947283,-80236.70431350352,-83860.04562440925,-82571.5186418034,-79774.80360989788
12,-85151.41150018535,-80966.78731787059,-82732.50305358211,-82486.01098504836,-83855.20815158442,-83678.4081601988,-81765.6170237285,-80163.82806430748,-83835.46709227901,-82576.67132696195,-79730.3480268808
13,-85144.71648725055,-80958.22450080788,-82583.99987222045,-82479.64600741539,-83824.85672720907,-83654.49981975259,-81766.60372696721,-80082.31983121336,-83783.80357901614,-82688.76653999339,-79671.50082092344
14,-85120.68109326105,-80907.91181828294,-82493.75860721125,-82496.03022928012,-83819.74008744772,-83632.12547011091,-81759.14330602129,-79942.96487407417,-83785.1889519023,-82619.68327747736,-79664.97246536406
15,-85099.64324691091,-80915.95761921247,-82453.28690526882,-82476.0037799142,-83854.76649503775,-83583.77695260812,-81704.49866004492,-79785.59228526012,-83702.61056192558,-82585.47063324822,-79611.54391310221
16,-85099.68619510884,-80892.62881355803,-82436.88872237844,-82392.43300500412,-83849.27281472569,-83551.69763485105,-81664.13871715213,-79703.69691959434,-83670.16702866236,-82526.3020632044,-79196.7547529647
17,-85076.36631080213,-80811.1485436082,-82352.74943755087,-82365.32839710079,-83821.57252892989,-83467.565730444,-81614.59257172112,-79612.28006864167,-83651.53831186994,-82485.91305429963,-79135.82292347735
18,-85034.98415107845,-80659.17702409785,-82333.68049317035,-82317.6197339875,-83772.35623403786,-83394.65935361138,-81577.30451468326,-79653.88808199251,-83602.10152631314,-82461.0311132911,-79090.0349433155
19,-84980.93856174074,-80533.35930135963,-82339.2385143453,-82254.06286104256,-83710.38900955272,-83293.52417822008,-81535.53644057308,-79512.21808367292,-83559.27409304018,-82378.4753384824,-78937.99425107619
20,-84949.021401296,-80403.57546725817,-82286.53613150361,-82201.67701758546,-83671.36276819113,-83101.61913277222,-81422.72925880902,-79469.69530032878,-83493.09260904838,-82325.82298483308,-78856.44648672301
21,-84930.91657392972,-80257.9575160217,-82242.7378999475,-82104.06470765808,-83515.90495433932,-83027.39759587693,-81328.20105360428,-79346.46255516866,-83437.3297123329,-82310.76613466436,-78776.68170446018
22,-84852.20264119633,-80233.23899005473,-82124.8487369361,-82050.73600266097,-83458.01036119994,-82923.8255913126,-81224.29305334913,-79224.31526429628,-83387.92513221009,-82239.09706612496,-78751.33820115362
23,-84741.07808998658,-80067.39033508525,-82041.37407844837,-81952.00632293726,-83359.08658771956,-82778.29087151802,-81126.36047756861,-79265.89107889679,-83101.26839191554,-82210.12222284402,-78680.7359860329
24,-84612.80698321329,-79854.76789736061,-81978.01176784451,-81794.01341884723,-83305.75215414702,-82653.4094471533,-81040.71397749445,-79078.76593853008,-83077.11197757373,-82056.00904801782,-78607.77352552509
25,-84529.21620413128,-79553.06081837062,-81900.06736204021,-81744.71089920736,-83214.6338430088,-82619.54786980589,-80955.07261092842,-78880.32920049585,-82928.22470854995,-81908.10854866714,-78425.70678048105
26,-84208.88644503156,-79418.66539845488,-81809.30838525193,-81696.47655483287,-83160.40470082639,-82520.6512491373,-80693.81464283855,-78799.27350956612,-82853.16297546406,-81823.43942792942,-78199.09917117326
27,-84123.22026103089,-79295.81972430133,-81634.35515782233,-81516.5144348045,-83057.54979031776,-82443.14478613049,-80667.198140485,-78777.13428113717,-82780.94615344424,-81523.65697190203,-78098.5580938435
