,0,1,2,3,4,5,6,7,8,9,10
0,-277815.3392730558,-217774.36737635738,-260384.15697762527,-261797.20241596064,-258458.8868934096,-253496.73995529243,-240825.63589305518,-275784.0697521655,-228354.31514903365,-240726.5799158802,-213000.7295262782
1,-120290.94285709178,-113738.08532504432,-162128.58652910677,-225885.84777553202,-112750.93337655911,-213387.66539090982,-225335.88529015568,-148298.78524727697,-145354.93441253965,-133082.81882744437,-108467.20929813467
2,-108521.67072493557,-107226.49372321309,-108144.06651291536,-225819.11721624818,-108015.99286624129,-201040.04969606575,-221131.48016936288,-112739.38829013443,-111341.29462979572,-108059.34639169453,-107833.18107203365
3,-107786.1377447246,-127405.98851193013,-107761.65178324323,-224747.96546740603,-107765.97403439545,-123100.28413444976,-200357.32550216315,-108591.12836616015,-107946.15542370302,-107796.87440807853,-107764.27818945528
4,-107754.07459731033,-107707.55129053979,-107754.07459731033,-222078.27029038192,-107760.16364218575,-109143.4641276164,-137034.78266094154,-107931.39439620468,-107830.10754379837,-107761.58299515078,-107760.87699207364
5,-107754.07459731033,-107728.74616128739,-107754.07459731033,-187309.47543544194,-107757.11911974804,-108061.57890555299,-115753.05721380544,-107754.07459731033,-107822.02034682539,-107761.58299515078,-107760.87699207364
6,-107754.07459731033,-107754.07459731033,-107754.07459731033,-121304.60877397476,-107754.07459731033,-107869.25025614598,-108211.23148192845,-107754.07459731033,-107821.2614119043,-107754.07459731033,-107757.47579469197
7,-107754.07459731033,-107754.07459731033,-107754.07459731033,-109087.65932150022,-107754.07459731033,-107813.6842259714,-107905.61831596827,-107754.07459731033,-107812.16635612921,-107754.07459731033,-107754.07459731033
8,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107771.75469782043,-107754.07459731033,-107764.93644680863,-107890.46394410246,-107754.07459731033,-107809.64062748491,-107754.07459731033,-107754.07459731033
9,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107761.65178324323,-107754.07459731033,-107754.07459731033,-107809.64062748491,-107754.07459731033,-107754.07459731033
10,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107759.12605459892,-107754.07459731033,-107754.07459731033,-107764.17751188752,-107754.07459731033,-107754.07459731033
11,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107759.12605459892,-107754.07459731033,-107754.07459731033,-107761.65178324323,-107754.07459731033,-107754.07459731033
12,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107759.12605459892,-107754.07459731033,-107754.07459731033,-107761.65178324323,-107754.07459731033,-107754.07459731033
13,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107759.12605459892,-107754.07459731033,-107754.07459731033
14,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107759.12605459892,-107754.07459731033,-107754.07459731033
15,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107759.12605459892,-107754.07459731033,-107754.07459731033
16,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107759.12605459892,-107754.07459731033,-107754.07459731033
17,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107759.12605459892,-107754.07459731033,-107754.07459731033
18,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107759.12605459892,-107754.07459731033,-107754.07459731033
19,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107756.60032595463,-107754.07459731033,-107754.07459731033
20,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
21,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
22,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
23,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
24,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
25,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
26,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
27,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
28,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
29,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
30,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
31,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
32,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
33,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
34,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
35,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
36,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
37,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
38,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
39,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
40,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
41,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033,-107754.07459731033
