,0,1,2,3,4,5,6,7,8,9,10
0,233711.8944034412,233594.68790698127,233398.18790365616,233687.49663382277,233872.36599665025,233451.56316173644,233628.03469853086,233481.01037369503,233462.50071560798,233796.464941469,233717.94106028517
1,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234033.13941400233,234033.13941400233,234033.13941400233,234057.77470284473
2,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473
3,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473
4,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473
5,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473
6,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473
7,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473
8,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473
9,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473
10,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473
11,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473,234057.77470284473
