,0,1,2,3,4,5
0,0.33046683046683045,0.03671853671853672,0.1111111111111111,0.1641654245532362,0.05519647070893609,0.5
1,0.33046683046683045,0.03671853671853672,0.1111111111111111,0.1641654245532362,0.05519647070893609,0.5
2,0.33046683046683045,0.03671853671853672,0.1111111111111111,0.1641654245532362,0.05519647070893609,0.5
3,0.33046683046683045,0.03671853671853672,0.1111111111111111,0.1641654245532362,0.05519647070893609,0.5
4,0.33046683046683045,0.03671853671853672,0.1111111111111111,0.1641654245532362,0.05519647070893609,0.5
5,0.33046683046683045,0.03671853671853672,0.1111111111111111,0.1641654245532362,0.05519647070893609,0.5
6,0.33046683046683045,0.03671853671853672,0.1111111111111111,0.1641654245532362,0.05519647070893609,0.5
7,0.33046683046683045,0.03671853671853672,0.1111111111111111,0.1641654245532362,0.05519647070893609,0.5
8,0.33046683046683045,0.03671853671853672,0.1111111111111111,0.1641654245532362,0.05519647070893609,0.5
9,0.33046683046683045,0.03671853671853672,0.1111111111111111,0.1641654245532362,0.05519647070893609,0.5
10,0.33046683046683045,0.03671853671853672,0.1111111111111111,0.1641654245532362,0.05519647070893609,0.5
