,0,1,2,3,4,5,6,7,8,9,10
0,-87839148.06634407,-82583807.10762772,-84501806.27943388,-65331038.462969676,-83128373.50063357,-79778389.98218909,-86255757.48040076,-69848115.77016696,-67354362.71280217,-80513435.06471466,-68597902.15967917
1,-87839148.06634407,-82604806.35929924,-84494063.37514481,-65335471.79464264,-83445940.5862718,-54291187.050919026,-86255757.48040076,-69851502.06151772,-66839626.47521034,-80510575.23570433,-68605683.96500659
2,-87951911.09695566,-82618018.76833865,-84513657.8742472,-65335714.24350671,-83446750.25454704,469302561.01786715,-86255623.9731622,-69903637.73960173,-66297886.69327763,-80508829.20958108,-68605683.96500659
3,-87951911.09695566,-82631144.03250259,-84521975.29585259,-65339167.8028365,-83446750.25454704,-84775576.39672878,-86249356.39115503,-69883410.29705752,-65854170.52443496,-80508829.20958108,-68606962.05722086
4,-87945781.59173438,-82667988.68330573,-84515913.23761529,-65343723.82002756,-83446608.97150896,-84487742.18851763,-86249356.39115503,-69885969.5571483,-65485413.91943287,-80503431.05535138,-68612472.79421236
5,-87945781.59173438,-82722286.72262068,-84532989.59528278,-65347909.69480327,-83445919.7589425,-84553168.52724285,-86249356.39115503,-69885969.5571483,-64926728.12241639,-80495044.72435947,-68612472.79421236
6,-87945781.59173438,-82739633.16919443,-84519088.02227436,-65362224.72679332,-83449511.79469925,-84204020.69194749,-86248671.96741232,-69885969.5571483,-64388160.65838511,-80490991.02455063,-68613141.36734873
7,-87945684.61147904,-82755244.79489529,-84516404.39672562,-65365172.51334084,-83453139.20180967,-83666936.68366927,-86248671.96741232,-69882591.99652702,-63603466.985308684,-80489461.55817097,-68442716.8750064
8,-87939210.36958697,-82819862.1226674,-84531930.97584648,-65365172.51334084,-83658721.6895403,-80489433.21006739,-86248671.96741232,-69885295.48012911,-62983118.0896477,-80478371.36890635,-68442581.07116628
9,-87938660.81480682,-82834524.20680368,-84546575.18416524,-65377340.42092362,-83659364.84843403,-66503840.26027933,-86248671.96741232,-69890844.12330909,-62110363.15544893,-80474870.23728855,-68442581.07116628
10,-87938660.81480682,-82848811.76647282,-84529968.2384049,-65379790.533697695,-83664639.22360212,344636513.26648974,-86248671.96741232,-69896379.59669264,-61507304.33988127,-80471742.52451548,-68442375.16787526
11,-87938660.81480682,-82840000.93255863,-84552611.57026398,-65372496.45445393,-83666387.88133821,-69535266.14052776,-86248671.96741232,-69896379.59669264,-60921950.13326603,-80467594.53135774,-68439309.46742342
12,-87935924.88704929,-82857229.82339114,-84565616.34010565,-65374189.933888584,-83667479.83060764,-70470573.9078581,-86248671.96741232,-69896379.59669264,-60434999.440409,-80466693.83135141,-68439309.46742342
13,-87935924.88704929,-82859486.80877617,-84565637.85825151,-65374189.933888584,-83666881.23995408,-71375815.57962316,-86246722.70175293,-70005670.92550986,-59802564.394516595,-80465906.11911348,-68439309.46742342
14,-87935924.88704929,-82866665.8157304,-84565306.02744529,-65376990.5834205,-83672778.79016048,-72311357.25710043,-86244562.34952259,-70003470.42908736,-59240102.070733696,-80475732.61333507,-68439309.46742342
15,-87935924.88704929,-82877362.96502456,-84479559.16791475,-65379195.89297597,-83679830.10187635,-72462838.41210578,-86244562.34952259,-69999751.90501603,-58473407.94808395,-80468997.33516766,-68435158.8977333
16,-87934884.91179097,-82882365.8229462,-84459080.70906281,-65383902.24342941,-83689445.9491806,-72619250.00287876,-86240997.4165751,-69998144.7865197,-57963384.886571586,-80465618.20873316,-68435158.8977333
17,-87934196.58851537,-82893867.4688298,-84437675.21254306,-65392027.611954845,-83697244.59920013,-72699127.10450791,-86239442.36557144,-69998144.7865197,-57347912.20359476,-80449306.94998023,-68422111.75961858
18,-87934196.58851537,-82928711.4765972,-84407056.89055292,-65387589.38704772,-83699357.58940355,-72650868.04554759,-86239442.36557144,-69998144.7865197,-56645247.79760572,-80449205.7960839,-68245698.16631712
19,-87934196.58851537,-82925371.38702415,-84385660.73487176,-65396780.56532838,-83699357.58940355,-72959707.93892965,-86237604.41367397,-69999230.25500439,-55911922.51013852,-80440892.83710568,-68245847.40655434
20,-87934196.58851537,-82945256.67548335,-84389031.0560664,-65406633.714017525,-83699357.58940355,-72947696.81612146,-86237604.41367397,-69999230.25500439,-55348034.752732284,-80439246.30215728,-68245300.64641231
21,-87934196.58851537,-82984499.64539838,-84327353.45244147,-65410713.63225545,-83570131.88038497,-72785947.70469613,-86237604.41367397,-70018834.78807664,-54634231.18826152,-80422069.44689882,-68241049.67794453
22,-87934196.58851537,-83011890.41821262,-84312710.20427777,-65426075.79759859,-83572243.64042082,-73139332.34810196,-86237604.41367397,-70019699.14261073,-54059992.94127552,-80417246.59730378,-68241049.67794453
23,-87927088.64541171,-83043287.71523073,-84322304.14317368,-65426861.02702409,-83577967.0614738,-73748169.43259332,-86237604.41367397,-70019699.14261073,-53501897.12671488,-80413967.8756607,-68241049.67794453
24,-87921199.65738717,-83042877.84668979,-84296331.20746946,-65432128.91446596,-83556868.31697848,-74067407.32553607,-86237604.41367397,-70021618.26971605,-53026195.529604174,-80413537.31959656,-68221677.91338739
25,-87921199.65738717,-83065552.2544672,-84286036.48080942,-65437291.53270564,-83650959.06234679,-74894385.92834067,-86237520.06931722,-70021618.26971605,-52580685.67078853,-80409867.74339063,-68220510.33015493
26,-87921199.65738717,-83066426.38719255,-84252520.18743598,-65455274.6832126,-83669331.35115251,-76254907.67045246,-86237520.06931722,-70026653.29083528,-51960672.29803829,-80409898.88886368,-68220510.33015493
27,-87918830.73548727,-83092391.76222596,-84237537.89567804,-65463804.53679222,-83674504.92209372,-76511175.42690322,-86226418.88934761,-70027821.93698162,-51434591.115803815,-80410882.45496863,-68220510.33015493
28,-88031701.00626111,-83135156.82757255,-84205548.08520246,-65463804.53679222,-83681276.13337657,-76753314.74817783,-86226418.88934761,-70027821.93698162,-51036250.94320957,-80410721.41179633,-68224714.61501934
29,-88031701.00626111,-83165678.42044158,-84208734.3231421,-65468548.836256385,-83703729.76111388,-77805233.79835056,-86225454.49234438,-70027821.93698162,-50612411.209199384,-80409249.79284787,-68225333.99158162
30,-88031701.00626111,-83227651.11511531,-84208743.52440172,-65468548.836256385,-83709669.32622844,-78326012.02617422,-86225454.49234438,-70029001.67348284,-50018053.7623369,-80409236.85984832,-68194343.89396803
31,-88031701.00626111,-83225709.12053862,-84127122.77852619,-65481491.625297114,-83751993.39457655,-78104120.8335748,-86225454.49234438,-70029001.67348284,-49495905.409315825,-80405156.71305674,-68192162.30956164
32,-88031701.00626111,-83265798.97656962,-84143524.50138393,-65483193.56213932,-83762454.02584794,-78104128.75788113,-86211325.16643855,-70029001.67348284,-49009474.099628866,-80397819.22253987,-68190188.12524942
33,-88030766.32471459,-83274308.48555917,-84160386.65782388,-65488473.14981994,-83772369.41230653,-78465433.35964495,-86210437.76408586,-70023168.08631897,-48370868.78627899,-80387331.43552127,-68190456.88592847
34,-88030766.32471459,-83296528.07471567,-84160852.7531553,-65490516.09148307,-83794634.63161248,-78768361.54735671,-86210437.76408586,-70023168.08631897,-47992196.77551211,-80387333.11018254,-68187527.86580944
35,-88030656.7291415,-83325389.06029686,-84177546.64814448,-65494005.351495944,-83816711.094302,-79272864.18168008,-86210437.76408586,-70012616.41480494,-46985090.06038113,-80383014.57442406,-68187745.90047777
36,-88030656.7291415,-83352153.60421169,-84183133.71254338,-65500232.92009411,-83830228.2517859,-79762406.17058384,-86210437.76408586,-70008879.7253671,-46213334.29770188,-80383014.57442406,-68192094.66600436
37,-88030656.7291415,-83380114.76816328,-84170712.89312129,-65501682.42919146,-83831580.79067323,-79980283.55519693,-86208983.46556944,-70008879.7253671,-45564587.83834907,-80379369.65325317,-68187587.26821217
38,-88030656.7291415,-83391540.28426766,-84177361.90312007,-65517736.701206885,-83846680.05998841,-80312816.64814183,-86208983.46556944,-70009677.53777187,-44949916.91619877,-80378399.93142238,-68197149.58145276
