,0,1,2,3,4,5,6,7,8,9,10
0,-59525227.34940021,-78677031.61103109,-53604781.711259186,-82795410.99937515,-77065194.90061535,-64713822.64226742,-75898566.30386405,-66318704.28729743,-83790001.90728267,-65353088.672346614,-72760015.18172987
1,-67904057.16485749,-78683526.22354716,-53613091.04920104,-82817264.66951971,-77065194.90061535,-64813336.968426034,-75922530.31797701,-66260308.88187143,-83790001.90728267,-68824329.22727633,-75931846.44018266
2,-67576148.54652274,-78703690.59338024,-53608655.88764455,-82951941.16230042,-77065194.90061535,-64941444.10266911,-75921844.81639844,-66234183.58378829,-83790001.90728267,-68791493.49861073,-76216689.12567842
3,-67414815.80894938,-78713201.4385109,-53631167.91847484,-82958558.59914991,-77065194.90061535,-65083278.125447966,-75923425.34170447,-66209844.39471355,-83801454.28758466,-68788840.06816527,-76131883.26779008
4,-66939988.087624274,-78731164.65467893,-53637032.82973418,-82969366.14998862,-77065194.90061535,-65187161.151719905,-75967631.92797303,-66155414.7911956,-83809081.03991202,-68663176.14309882,-76042025.82844764
5,-66418458.04565422,-78735297.20404574,-53638406.14213639,-82954756.2402406,-77065194.90061535,-65306894.19928843,-75989180.82730752,-66099114.95833569,-83809081.03991202,-68587108.77718125,-76135491.93162534
6,-66009990.87938477,-78736031.63148183,-53604828.29118444,-82954756.2402406,-77065194.90061535,-65373697.814849995,-76014260.40499768,-66059954.48470189,-83809081.03991202,-68507359.82826604,-76331059.31824586
7,-65683423.66437286,-78783296.19855995,-53580152.97256085,-82954756.2402406,-77065194.90061535,-65400735.68117655,-76015830.19174108,-65977865.77889912,-83809081.03991202,-68490653.50424203,-76584245.70330411
8,-65112542.80093025,-78769049.12303373,-53557117.57150839,-82981749.90582761,-77065194.90061535,-65504187.486798316,-76010376.51283734,-65932604.01773244,-83809081.03991202,-68413241.26039945,-76784289.49010226
9,-63710491.541830994,-78700610.41333261,-53543080.332273394,-82981749.90582761,-77065194.90061535,-65543462.426155,-76046547.51469728,-65857376.27978888,-83809081.03991202,-68309410.08128189,-76789369.46424827
10,-62574633.71370694,-78724638.48842263,-53540101.440745085,-83022061.28413081,-77065194.90061535,-65666170.31086458,-76072576.94220434,-65810101.02277905,-83809081.03991202,-68210236.25498477,-76636186.66891345
11,-59482640.430436514,-78737293.44158071,-53548372.97110933,-83027354.15973611,-77065194.90061535,-65678676.28881943,-76091938.97108959,-65758869.95302646,-83830322.81235735,-68078765.77351256,-76311482.84186003
12,-48656022.038418144,-78730198.2803545,-53544133.91169696,-83013936.073857,-77065194.90061535,-65755983.652156666,-76102231.17464574,-65736559.06909874,-83830322.81235735,-68010618.98506814,-76310399.70488776
13,64397512.94957257,-78732877.15840916,-53521441.57143336,-83022906.71964392,-77065194.90061535,-65788801.87212768,-76122400.83264953,-65704960.25289562,-83830322.81235735,-67930975.78019772,-76320278.2025153
14,512650583.5735651,-78746570.61570263,-53526602.546825886,-83077886.17175761,-77065194.90061535,-65850549.0739695,-76126904.69524956,-65702034.15581341,-83830322.81235735,-67701647.61513677,-76307760.96917133
15,505872840.1447494,-78752940.37511191,-53512240.44006792,-83077886.17175761,-77065194.90061535,-65973697.18611123,-76129167.46249291,-65659117.571675494,-83831811.40738991,-67612408.1078038,-75933301.18447858
16,481065174.6064155,-78762726.0452666,-53508867.548317075,-83064854.95986536,-77065194.90061535,-66066248.01171312,-76156952.23287623,-65645578.94585061,-83831811.40738991,-67351177.48851211,-75924312.71662347
17,80802421.02125347,-78780112.27424538,-53504661.46433735,-83070143.94365035,-77065194.90061535,-66101834.72341945,-76174860.86082593,-65604032.38432742,-83831811.40738991,-67314817.58318412,-75938120.44936696
18,514783671.7454415,-78790317.46699634,-53510305.193071604,-83082128.23809895,-77065194.90061535,-66190928.480027884,-76205207.72523351,-65593495.07916406,-83835128.5852094,-67635186.01621215,-75927852.20037904
19,508525374.27571416,-78795596.31380144,-53534260.383752786,-83082128.23809895,-77065194.90061535,-66233960.05800207,-76192759.18113403,-65566818.89269306,-83835128.5852094,-67604742.25733289,-75903607.58560842
20,482132972.29574215,-78824929.11593965,-53517284.84818737,-83082128.23809895,-77065194.90061535,-66341391.440341786,-76188847.91684966,-65542415.3715081,-83835128.5852094,-67596121.19832991,-76064676.1487351
21,7459508.986338058,-78833027.39494333,-53527167.30484069,-83089876.23728314,-77065194.90061535,-66456191.994188204,-76204456.50207235,-65460611.36387068,-83835128.5852094,-67631907.83305079,-76240944.87732458
22,7584635.212568368,-78844153.27390642,-53524739.05743403,-83068772.19231606,-77065194.90061535,-66540691.27315706,-76219625.39222044,-65419053.89797547,-83835128.5852094,-67612022.42705911,-76122304.18330258
23,7043230.7777069155,-78864585.36091672,-53504694.74245442,-83068772.19231606,-77065194.90061535,-66561094.166595764,-76238839.36224133,-65350559.5171614,-83835128.5852094,-67615094.46400952,-76097816.30668253
24,7234726.68186254,-78867108.41780514,-53502660.71773331,-83072021.66629842,-77065194.90061535,-66593623.060688086,-76235115.04182233,-65331144.10012141,-83835128.5852094,-67667265.47183263,-76031949.16045392
25,7422142.372082104,-78887278.27649978,-53516012.18244243,-83071894.28417374,-77065194.90061535,-66649751.838024676,-76250896.06333438,-65322279.19083552,-83835128.5852094,-67603664.2037485,-75938420.86931202
