,0,1,2,3,4,5
0,0.00040551500405515005,6.524944864215897e-07,0.0004012841091492777,1.3166071560232144e-06,1.3028704842509015e-06,0.5001075067160853
1,0.0,0.0,0.0,0.0,0.0,0.49999810814501133
2,0.00040551500405515005,2.1737656054632817e-07,0.00040192926045016077,4.383945989785406e-07,4.3451811940557924e-07,0.5000397289547583
3,0.00040551500405515005,1.927857639280485e-07,0.0004008016032064128,3.899182731299519e-07,3.8538615692924307e-07,0.5000309277163336
4,0.0,0.0,0.0,0.0,0.0,0.49998757956072765
5,0.0,0.0,0.0,0.0,0.0,0.49999613403545823
6,0.0,0.0,0.0,0.0,0.0,0.4999499892246519
7,0.00040551500405515005,1.7629125854505766e-07,0.0004017677782241864,3.5571491583785094e-07,3.5242787563525127e-07,0.5000134897486135
8,0.0,0.0,0.0,0.0,0.0,0.4999988484360939
9,0.0,0.0,0.0,0.0,0.0,0.4999893891611514
10,0.0,0.0,0.0,0.0,0.0,0.49999646305371737
