,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.4999970388356703
1,0.00040551500405515005,1.695538292715018e-07,0.0004038772213247173,3.403399110827948e-07,3.389653557068546e-07,0.5000062513469185
2,0.0,0.0,0.0,0.0,0.0,0.4999950647261168
3,0.0,0.0,0.0,0.0,0.0,0.4999976146176232
4,0.00040551500405515005,1.923011836522456e-07,0.00040306328093510683,3.867572761613257e-07,3.844189613114991e-07,0.5000262392061449
5,0.0,0.0,0.0,0.0,0.0,0.49999613403545823
6,0.0,0.0,0.0,0.0,0.0,0.4999988484360939
7,0.0,0.0,0.0,0.0,0.0,0.49999810814501133
8,0.0,0.0,0.0,0.0,0.0,0.4999690722836663
9,0.0,0.0,0.0,0.0,0.0,0.4999962985445878
10,0.0,0.0,0.0,0.0,0.0,0.4999993419634823
