,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.4999664401375955
1,0.0,0.0,0.0,0.0,0.0,0.49999876618152933
2,0.00040551500405515005,1.8565978661006767e-07,0.0004017677782241864,3.7460970351515016e-07,3.711480630246526e-07,0.5000173557131553
3,0.0,0.0,0.0,0.0,0.0,0.4999981903995761
4,0.0,0.0,0.0,0.0,0.0,0.4999912810161402
5,0.0,0.0,0.0,0.0,0.0,0.49998042341359744
6,0.0,0.0,0.0,0.0,0.0,0.49999695658110543
7,0.0,0.0,0.0,0.0,0.0,0.49999786138131724
8,0.00040551500405515005,3.0335792959426486e-07,0.00040225261464199515,6.111755901358705e-07,6.062586505531201e-07,0.5000872720931647
9,0.00040551500405515005,1.6743822199361324e-07,0.0004045307443365696,3.3555234096412914e-07,3.3473789353460455e-07,0.5000024676369417
10,0.0,0.0,0.0,0.0,0.0,0.4999957227626348
