,0,1,2,3,4,5,6,7,8,9,10
0,-212252.297150083,-225806.19140906935,-227854.10079835652,-207374.21137479902,-224091.19305247208,-217104.26074335343,-218072.69348160102,-171642.07646248434,-205170.34799428118,-226716.28911555404,-205527.40997909385
1,-212324.84665722313,-222088.0058602546,-227693.46156878362,-207053.6246720747,-224176.0843312418,-217080.93777453026,-217543.0031699222,-169413.23659767077,-204908.9903801154,-226716.0862027959,-205537.51777718615
2,-210084.90311202122,-218308.07092433528,-227341.1365272663,-205507.12996067968,-223649.07570874318,-216786.3891764264,-215657.81418643732,-157284.9253579118,-203651.137450416,-226269.92417331616,-204950.44528317108
3,-186379.07258267718,-214217.66466695475,-223794.31103400738,-201875.04799116743,-218208.28662743222,-216711.17297896557,-213734.95355637354,-71171.20140246933,-192628.016009146,-223737.08840599618,-203824.83800231223
4,-132375.16172302744,-211647.24434789957,-210721.28660913397,-196830.8755941842,-183734.5681536191,-214364.02849613572,-205125.79390596465,311207.1913752101,-121499.30654507081,-216619.49875772698,-201976.41182552092
5,-141601.09705476224,-210056.5343858163,-141821.59942590317,-144884.45577003478,-184634.74296250765,-201218.38603236573,-155958.75857088986,-166693.86019690052,-183390.45152560004,-115453.28198975389,-199950.62269907017
6,-137525.97036965622,-205748.01175483485,-212014.46300532296,-195771.0228883039,-200529.92619900702,-198040.79923900013,-87835.70146747235,-125644.67268348357,-80240.14614709507,-224307.82113666885,-197246.65493685406
7,-134462.72854296843,-202358.1364312958,-141665.37587896723,-180789.30665140093,-198191.38107315544,-195258.84323588322,-200441.92336088282,-12947.998553725956,-206112.01786721358,-218355.75186520207,-193634.9742303621
8,-132773.0331864533,-199132.30584618746,-200413.52741676202,-166647.884899305,-194559.4151410964,-170162.09226344092,-88048.06759342538,509633.5959341144,-199892.30997603416,-167270.44597081174,-188997.50524314406
9,-131477.0653366645,-194064.63891394483,-193026.6144982818,-156750.7915461681,-185061.5043640233,-166424.06234260442,-194705.54037484876,517467.5543812999,-151234.07852593844,-175237.4103822748,-185206.78281982575
10,-129087.38199394217,-188732.49091562163,-124702.5714018452,-145984.07315979493,-171684.44991024575,-165084.52208411723,-83300.25813825095,546064.9639319702,-166483.6852757702,-174717.10545272785,-182482.8471692691
11,-86085.30652479947,-180182.24063831242,-173629.73691167746,-128088.3342854908,-157058.05822067882,-150659.78755301592,-169178.6220841154,585842.2555816243,-160114.31019219928,-173838.52304547862,-179226.6413450807
12,-190421.77044297615,-175653.57104716348,-154823.01779145031,-116666.14910367697,-159017.39757841,-137377.36760341586,-69537.72313148205,650613.2383094375,-150569.8487162653,-173959.6100170038,-164317.74246618076
13,-185376.50936945534,-169086.7173785286,-145976.6815865186,-108867.25024814377,-152417.2541737843,-124407.79902404052,-85434.2795870544,716166.8808975068,-159557.72956990072,-173667.61420846143,-148251.44967745844
14,-130707.47182273287,-153350.37014418124,-121991.57847544047,-96995.04841533591,-145535.54217437294,-120025.64479892759,-175417.10257984462,725378.966468903,-94097.50079267603,-173319.40399474997,-140925.3298316223
15,-128846.12875674629,-135588.62748489104,-106181.13818929135,-95259.97511189981,-137208.07750934234,-104967.34816909095,-81265.56852091476,744029.9013979853,-176661.15451622714,-173587.85922764722,-131521.59222668112
16,-123530.45746057475,-125566.88991852038,-88844.38967604596,-92751.43641883148,-110506.44885104409,-100054.44862203015,-161706.82521931588,755498.8068903645,-165510.50921458192,-174082.74910260495,-123274.5527710734
17,-121468.2258052265,-114737.06778793072,-18766.896963282816,-90350.93349790742,-117947.29857151966,-94673.92980319404,-118116.57169237998,760979.7780091681,-99018.80642257062,-173539.3143493107,-116757.82915487868
18,-121423.89243939865,-106943.94323467146,-5296.4223708428835,-85371.77148410633,-114217.06409300689,-74190.53771912685,-95546.84796481485,766491.5485477314,-159774.92220401502,-173776.15283393703,-113078.28667176403
