,0,1,2,3,4,5,6,7,8,9,10
0,-208696.05981824468,-189576.36060021442,-201367.60125726857,-176600.3112625506,-205228.6040507523,-218267.78200382387,-221387.03488035785,-209953.3261772754,-206488.00722995968,-230874.6142097702,-230268.0206626617
1,-208322.2641647965,-189395.12929903157,-201189.05354394758,-176703.1059205966,-204713.92606655098,-217119.30824981304,-221697.99024297422,-209562.32085064217,-205162.09506994026,-220934.44253606658,-229946.4586055327
2,-206195.3345545769,-188684.50921371666,-201220.74924010356,-176164.08736732777,-188319.5087130927,-211082.31990588715,-221796.1433535843,-198839.6957532183,-199076.55221567242,-145601.5789512083,-226944.91777826514
3,-195593.30633282024,-187862.2178164011,-200243.7973753215,-147887.07206244126,-66125.36070607153,-92572.6718064849,-218963.25048273386,-1414.291492434134,-178805.09811170978,-229367.8738481074,-215660.10252514115
4,-176626.52218126252,-183310.6356640892,-190065.49438784446,-115025.33028620871,729187.9108479996,-124464.6579632157,-176952.69212968572,426697.4785000711,-144001.38703243295,-227365.00783502634,-197094.66489715068
5,-51828.42533797645,-178327.99367877908,-175702.6074062461,-175171.86989191134,739047.5546242681,-213733.5205838686,-178544.93747007998,485006.9653198003,-130846.09356949848,-160659.565759584,-159918.8542684107
6,-31096.107268985234,-176957.0167807913,-151168.33187430582,-96461.01699073921,745100.5102470719,-151577.26734113708,-178367.98348331533,766504.3617178139,-134243.94635405863,-217837.395446198,165161.8857588797
7,195928.79143790324,-176038.5925259727,-60800.25585662309,-178415.26448151114,752634.2943803434,-211146.08843719127,-178609.12545034866,793509.775649945,-134633.88756372844,-209435.85516732975,166082.87271961386
8,763392.1356142649,-173332.5993703475,352234.27890357655,-104898.40409631838,758716.4610195307,-191684.94472199207,-177659.53806881886,798246.0730111827,-133222.00012872228,-134464.65265449154,241326.80452160077
9,772972.0652560433,-170500.13958363692,404228.7677273194,-173894.20894253664,763698.0830805853,-57767.73856579087,-171671.07232718146,814541.008976235,-134390.42243831314,-188178.6771515099,210989.03298159997
10,777601.439666505,-164890.71585320772,513348.81173916836,-101785.88742645437,770969.5022454865,144367.08068907578,-164136.9275160805,820338.3391711775,-137155.03127182502,-181554.74632571824,190375.7348502255
11,781561.9434078636,-163393.65881530344,539237.4006052234,-169747.1471407576,775443.4906450736,777401.4159001019,-156237.24430114985,822582.7736503805,-115749.46439795381,-115134.02352203525,-84913.26446015901
12,783932.418281183,-162078.77577428267,624569.60373227,-102005.72803575329,780133.4768493898,788097.9377988213,-172676.21664477553,827034.8143095066,-166692.6333349879,-148124.9919164247,-81731.82221240974
13,788794.470993698,-155016.95101750363,646117.1160701499,-164286.3522895837,785342.0247778234,799966.6853877942,-147331.92059400384,874025.3724164129,-53125.75989313648,-142395.57516172848,-79763.58212143401
