,0,1,2,3,4,5
0,0.08619047619047619,0.005038405519488364,0.041999753269183315,0.015871147369347582,0.008734289513061766,0.5001702122292351
1,0.08142857142857143,0.004100750911821497,0.03731162102146558,0.014764055273605954,0.007281913995610543,0.5008536157129796
2,0.08476190476190476,0.004005761094607976,0.04009912142374408,0.015396750700280112,0.007283887468030692,0.5001074167622614
3,0.04047619047619048,0.034766063036900115,0.045371176926054975,0.045564919161814904,0.006204767921672657,0.5029164418897495
4,0.08047619047619048,0.003702243252716439,0.0364853195164076,0.014827594044777816,0.006722354813046938,0.498958703071776
5,0.012857142857142857,0.008228419619345022,0.03075270843146491,0.0019313110975619384,0.00359067596424237,0.4971877444323981
6,0.015238095238095238,0.001817775853040728,0.013438373977234082,0.004534067281734355,0.0030715797385919954,0.4865559661515523
7,0.06333333333333334,0.0028059071729957807,0.027564766839378238,0.011702569012286581,0.005093346098611776,0.49451007665494784
8,0.010476190476190476,0.008759954493742889,0.041882556131260795,0.001131033631033631,0.0012654700154700156,0.5020102780907533
9,0.054285714285714284,0.0032540071065977005,0.029749300035400512,0.01051609105180534,0.005864787386526518,0.49194447062186825
10,0.017619047619047618,0.0025889419374711224,0.03854330125832716,0.003230822358265291,0.0025762982886129403,0.5012246752532679
