,0,1,2,3,4,5
0,0.009009009009009009,0.001001001001001001,0.1111111111111111,0.0001608751608751609,0.0019841269841269845,0.5
1,0.009009009009009009,0.001001001001001001,0.1111111111111111,0.0001608751608751609,0.0019841269841269845,0.5
2,0.009009009009009009,0.001001001001001001,0.1111111111111111,0.0001608751608751609,0.0019841269841269845,0.5
3,0.009009009009009009,0.001001001001001001,0.1111111111111111,0.0001608751608751609,0.0019841269841269845,0.5
4,0.009009009009009009,0.001001001001001001,0.1111111111111111,0.0001608751608751609,0.0019841269841269845,0.5
5,0.009009009009009009,0.001001001001001001,0.1111111111111111,0.0001608751608751609,0.0019841269841269845,0.5
6,0.009009009009009009,0.001001001001001001,0.1111111111111111,0.0001608751608751609,0.0019841269841269845,0.5
7,0.009009009009009009,0.001001001001001001,0.1111111111111111,0.0001608751608751609,0.0019841269841269845,0.5
8,0.009009009009009009,0.001001001001001001,0.1111111111111111,0.0001608751608751609,0.0019841269841269845,0.5
9,0.009009009009009009,0.001001001001001001,0.1111111111111111,0.0001608751608751609,0.0019841269841269845,0.5
10,0.009009009009009009,0.001001001001001001,0.1111111111111111,0.0001608751608751609,0.0019841269841269845,0.5
