,0,1,2,3,4,5,6,7,8,9,10
0,-220165.03761149448,-247392.80248069647,-251468.50093279316,-232627.85209912047,-240001.69423624134,-237512.22506725023,-162433.56642808,-244524.16376020655,-198215.52995916246,-244968.89453425555,-240393.16700826105
1,622639.2614812993,-220768.72576485766,-251140.72166081393,-232317.37966130822,-239830.47556118853,-247695.02219919994,-165534.08886351326,-244444.3977526264,-198157.46551607293,-245069.26013188652,-240306.5028286642
2,-55381.962090075984,-195007.9352133536,-249747.49186692893,-226561.86442715037,-239830.47556118853,-244320.95891808555,-169762.6132070061,-241490.87580808302,-198134.333107471,-225679.4006364972,-240506.3756561504
3,-56530.519991582005,-11684.540739189184,-127785.58195310438,-193307.9396411332,-238750.72128947446,180394.90690416325,150733.90326930786,-203286.14645672747,-194975.90583831572,726878.1785466553,-236400.14787994695
4,-56836.13329779857,47641.79841590483,695663.6943893181,-92132.89207182796,294396.81137498573,823278.1091477072,786997.6729926444,-88485.52132643637,-176978.18217245175,-81876.6805298503,-221945.27859971364
5,-56142.68465246646,101934.27697548462,-48921.27740546726,4818.76103886947,831262.4272094464,150104.85436681836,58703.83191303324,-79068.04901966923,-72338.93581457224,-125023.66734313869,-132225.8366369018
6,-22401.170882286453,126634.90770069549,-49734.63535223231,205246.26192340476,813583.0722054116,828139.5126612862,765058.5907333388,-73983.43791258166,-8604.592167797266,-135193.62312481692,-58667.40148031473
7,14147.15009087319,148067.13749822695,-51076.01447061755,630569.7792959462,-39984.57677881197,-13726.456610188514,-36150.89286407977,-65912.63501152703,31354.358398529035,-123989.46140442487,-35415.79367934681
8,-62895.14179190001,162119.401752209,-52555.080273809865,820411.3185901395,-38000.01047555392,17360.598130460392,-36272.05656890154,-50271.92520798488,274229.83446457074,-119330.86046628104,-25784.03267545872
9,-60958.28582031907,168869.918142736,-59338.15405077611,816614.2202732362,-36344.609888631065,757180.6428958753,-36762.83327390289,-43020.41425433887,816378.9453627358,-112918.08493482598,-10131.303885417898
10,-58730.32831973018,173637.0131378515,117434.13511763638,818552.8042368322,-24836.215090435457,-24231.574257537675,-37113.30857565593,-35315.454985624085,797532.6940099322,-65055.75990022511,16163.348881818634
11,161711.1682384981,175245.54781766888,750657.7695609251,823130.3551002131,774165.1729208813,-11082.7380347751,-37041.89960776062,-24802.62325274385,764699.3537169218,83198.55261525203,37821.24376756025
12,657335.1110262566,176394.60556490708,-44540.162288157866,822410.852344425,-35697.9389406068,14349.16455435106,-37746.893458027094,-17845.05696761782,635962.4655189065,851679.7465278007,46561.382407405705
