,0,1,2,3,4,5,6,7,8,9,10
0,-222548.0599626148,-236678.93274319943,-252219.17579178343,-248826.67387600063,-235399.91224136122,-237354.73998307777,-248936.01182701916,-236903.27118513605,-245377.81905335857,-243872.35852417263,-258766.3603101896
1,337768.95529213396,-236705.5452627837,-253296.05707283798,-248602.91506750314,-235470.80027677125,-236885.64315796108,-248901.5380262144,-236916.59726853913,-245381.4302934004,-243980.50934664428,-242527.71479224903
2,826137.570085637,-221261.27947433782,-253188.82591277626,-243867.33828885684,-235480.515864957,-236590.77812667424,107721.38628515866,-236704.92130587262,-244917.40621837217,-240597.9070448025,-148248.1263069265
3,770500.9410869158,714383.9075828989,-253091.6937829802,-233142.73690548836,-230083.77457033983,-235298.43569404492,766111.6428903106,-235753.5273144968,-167043.0010710454,-192146.10856208508,746261.3413232917
4,-36849.387976387174,-77557.16123073924,-227765.45379054983,-212396.8110685079,-222617.75439688246,-212263.09893829556,-45758.148129094916,-229506.60385915483,-77579.67316423524,214638.50211346237,-74123.70249621163
5,-37160.53878189022,-80527.17210590842,691005.7537003912,44676.32834683225,-216960.92029046442,2806.1066509592465,-2100.0943712165717,-221945.4092944084,-54351.171092684366,805332.7009742734,-108690.62554029442
6,-37437.228566807855,-81228.56407393297,-110867.46395930075,483018.19764230296,-214254.15933916072,20321.342500940445,741737.2255320745,-116021.98185022213,-46813.17885139962,762697.960108259,-134408.85682293354
7,-37939.502793299216,-80750.60149763517,-156167.1603989827,-110171.46727297896,-204576.27839304443,38624.81344647516,-35907.69863764912,-62091.321295551315,-28126.32870791328,-37760.89114421263,-194461.97589251897
8,-36806.333860784456,-79891.39740258198,-248984.52443597137,37943.582201035424,-192485.2261115992,46290.88794544979,-38422.66773079262,-31122.974664364494,-17445.65074792441,-23784.253881325672,248158.31122606073
9,-36061.127485878445,-79234.16842731315,-252232.83290815091,-199444.40080204062,-94456.8945857528,52543.606938995115,-39904.27582417297,-7514.436418369704,-8705.010149110825,-18761.811675584388,874092.4114090945
10,-34514.71487715874,-64724.24501734504,-251918.05622428664,-197216.4483479082,-8217.417494131234,62393.530901226535,-40453.19109299054,30465.907810450775,-1603.6010519226422,4188.210475728392,34145.00817026179
11,-25572.00141681028,-38988.515597479796,-205886.42983378936,19068.064327854845,43084.48990334525,68673.50628124649,-42711.305050686984,45774.79823305577,14080.129753342453,778897.2040331934,830719.5161837654
12,74035.23879558829,757140.9369929386,759737.9484515784,-216928.5793726914,65670.6698538528,66716.00040979967,-43151.85753338054,57321.67439161102,25140.099806145066,-24426.641189976697,-32490.77116094085
13,-36917.25530772681,-73038.5633045051,-77202.3801974492,-155869.90682346118,73746.1951452817,21527.799050528032,-44147.59683624141,77862.51132787406,45885.6437980209,-20406.38770591313,-27864.51172970133
14,-44367.341887754505,-72791.67110233885,-75855.66706513808,-233129.7232985336,81232.55296737383,131017.40411494893,-44877.01567053175,83476.64718646585,53278.893181104155,-14719.332922914726,-6959.5296668410465
15,-48809.65619875832,-72688.76096336306,-75484.30539070576,-173862.8710453738,99407.12468605221,-29680.145900746167,-45573.44988015142,89525.0521576432,54768.99196686172,9194.343744234771,8229.376006266124
16,-51548.96030891575,-72510.44162564888,-74462.38371495844,-78771.29057123687,103259.75313510121,-29565.187771020886,-45586.293136794215,94258.2534202033,59032.68649122745,705879.4088310931,35254.42370267857
17,-51958.30603969108,-72501.96377406685,-73489.07059159229,4196.4361599361055,96916.3486961682,-29208.40986076802,-45717.15521083142,97945.78688724997,59921.05352308986,-53844.03064237289,834765.5375311666
