,0,1,2,3,4,5
0,0.07553956834532374,0.017352162164767832,0.06838715713341963,0.016283843371198974,0.016830990099355913,0.5098674984851786
1,0.07314148681055156,0.011540501126872597,0.0593712862422062,0.015143774704547142,0.016268742030514885,0.5034193066187183
2,0.03477218225419664,0.018280196677580133,0.05422696859687109,0.008166379864580969,0.0076953139906545615,0.5008697136126645
3,0.04316546762589928,0.007102577736653082,0.042294105198039944,0.009790978929269186,0.011733172815489417,0.4941118024957821
4,0.03717026378896882,0.010312245162919235,0.04415810637016296,0.0164423844153748,0.013027015786646334,0.4958037367313865
5,0.06594724220623502,0.0030060394064438554,0.039201710620099785,0.00939353595932361,0.005583898068478896,0.49698480805882855
6,0.08213429256594725,0.022344685211771593,0.07532440752360332,0.04276207240567426,0.029398017893550607,0.5164786317587373
7,0.02577937649880096,0.004503591273327105,0.02809839321471014,0.006005041986796596,0.007628592191821997,0.4865603114050711
8,0.043764988009592325,0.023238919574612313,0.08754216193127422,0.008748146453680813,0.019890966305609593,0.522083920283141
9,0.06654676258992806,0.023949888143176733,0.06896845035570678,0.03796639257928572,0.027556473246638458,0.5106164048130792
10,0.07134292565947242,0.009579577908831275,0.05090473244664399,0.01253581020334974,0.011200137733750065,0.5003196496230101
