,0,1,2,3,4,5,6,7,8,9,10
0,-179464.73067405383,-257746.59936532442,-185825.97691335843,-203851.2485904393,-165078.7655820126,-232786.1831757572,-247431.70588653977,-240514.59426898506,-250579.07184442953,-262004.39359879607,-247483.8910655114
1,-179486.29889601233,-257696.62747922918,-185162.48157907336,-203249.21560837916,-177529.76613981902,-232857.4056737889,-247546.42420308996,-240540.1045949544,-250523.36909518333,-262206.63303261803,-247127.94079989442
2,-176349.61060617457,-257996.22957137792,556277.7842290543,-210939.92177078125,-192869.43948132067,-233998.08241686836,-247339.09542992726,-241417.34758579076,-250088.34561699542,-261830.89227768738,-243005.10245802344
3,-134498.2176020679,-255014.81475424045,12651.893101326958,-210623.1965216045,-173248.74119833898,-228231.23858633568,-241964.49419498682,-240618.4322757941,-241453.8128510383,-258705.54670962214,-92015.72093227271
4,640088.8538347487,-249233.04928822722,-137794.73295017797,284659.3927923336,14398.507092444208,132071.15332071082,461019.5234180927,-239621.43685206372,-205800.06766249335,-254984.04696285346,533673.8766487739
5,901103.8069180793,-224895.0703213454,-182070.2939819074,750423.3880748281,642302.7914542599,765713.807190831,552649.4915017441,-238509.57718943217,7355.119966435946,-230385.25090040595,707677.4650648709
6,888208.990667819,-18985.624638782796,-183274.5104227811,-45397.59797884915,762439.9693375856,782325.2891456627,-25790.072869317042,-182306.51207324993,56652.330247890786,-100458.06660318872,-52310.15208816937
7,854427.1558954031,43930.34923196105,-180942.96681619997,-50389.23485205071,806867.2616256854,-38460.833978574636,-26696.40373883949,-118097.41202742103,75543.52482106248,26622.129894963153,-58139.36248717676
8,-28409.746200307745,82923.60725056511,676452.9282257601,-51177.83590740686,848458.2750626844,730481.6127864529,-28610.86746364057,-70593.09969488873,106443.96699490241,54214.5937299489,-55834.563928348216
9,-29407.097393485463,100639.4634528363,44462.79852499899,-51767.11969816069,865651.407717285,-37755.985658314756,-33486.07920823504,-42313.61093600531,119915.2727239175,69032.80215727624,-55088.872961662346
10,-29528.57231691735,114637.6598646873,-28887.957347591306,-51875.32973219788,881606.5064271991,-38072.53484969176,-34556.189204430986,-17675.16693515637,128880.63276367378,74864.73430092612,-54458.023272180784
11,-28416.6009585751,126442.8407431755,-80654.60017611439,-51518.43945413106,907325.4277454356,-38726.62473230428,-36372.49640460399,-1817.645078908058,134785.4216185911,81177.51509634474,-54705.29182497763
12,-24376.329606678082,134416.30636591674,-80140.68943795073,-51702.77551333681,916066.0135673466,-38683.018049758044,-7798.262709555741,19127.630198949668,142312.71797189536,106115.5092657209,-54135.75873626562
13,233790.84340774192,151887.4295387466,-80721.72671137094,-52393.39546304345,923227.6861468775,-38085.630797738835,714849.7046664855,42497.9156915707,157228.7664363702,114466.01888597288,-50995.365715406195
