,0,1,2,3,4,5
0,0.05263157894736842,0.007911392405063292,0.08928571428571429,0.008567931456548349,0.014534883720930234,0.4623693332715706
1,0.10526315789473684,0.08134418324291741,0.0922077922077922,0.12838405082512283,0.028485760080852105,0.5263502638016256
2,0.0456140350877193,0.007893139040680024,0.06878306878306878,0.00939112487100103,0.014161220043572984,0.4840893767206996
3,0.017543859649122806,0.004553734061930783,0.026455026455026454,0.005152741994847257,0.007770007770007769,0.4846575760851053
4,0.07719298245614035,0.01552481182046278,0.10119047619047619,0.01975443050294157,0.026538479620140096,0.4810852058663343
5,0.0912280701754386,0.018264405056857887,0.10846560846560846,0.024787255495059488,0.0305874840357599,0.503433690714819
6,0.028070175438596492,0.05855855855855855,0.016354016354016353,0.02061317945664004,0.00600424849351888,0.5219821664860576
7,0.624561403508772,0.08593655130540376,0.09004329004329004,0.6400318196046672,0.08561684945708517,0.4924978078917768
8,0.5368421052631579,0.054642857142857146,0.04730983302411874,0.5754548784955429,0.050712628438846545,0.4410448284961904
9,0.04912280701754386,0.011904761904761904,0.08333333333333333,0.012280701754385965,0.020833333333333332,0.4653042784244146
10,0.06315789473684211,0.0056179775280898875,0.07142857142857142,0.009210526315789473,0.010416666666666666,0.48647658725479737
