,0,1,2,3,4,5
0,0.05263157894736842,0.11226815050344463,0.043073593073593076,0.05547201177951411,0.022599251114224873,0.5296712024824864
1,0.056140350877192984,0.011180992313067786,0.08465608465608465,0.013099415204678366,0.01975308641975309,0.47400043257290336
2,0.22807017543859648,0.07633077305208452,0.041625041625041624,0.33281034564731615,0.04181906620931011,0.565888906903012
3,0.056140350877192984,0.0061068702290076335,0.07619047619047618,0.008331783522410267,0.011307420494699646,0.5034914996734063
4,0.05964912280701754,0.004916136495083863,0.06227106227106227,0.008729139922978177,0.009112838381131064,0.4824304105067724
5,0.4,0.07897523623330076,0.05555555555555555,0.509073558106047,0.059306027737305055,0.5772208079965863
6,0.042105263157894736,0.00949367088607595,0.07142857142857142,0.009879447221405472,0.016759776536312852,0.458696317913244
7,0.06315789473684211,0.005859375,0.07142857142857142,0.009576287288618658,0.010830324909747292,0.4842617625205174
8,0.03859649122807018,0.0688888888888889,0.011832611832611832,0.05824410625115316,0.008066644049907649,0.44836874512214975
9,0.04912280701754386,0.0052141527001862194,0.04444444444444444,0.010315789473684212,0.009333333333333334,0.5095651484270161
10,0.06666666666666667,0.007021433850702144,0.08225108225108226,0.01048689138576779,0.012938372488934285,0.5036976444077611
