,0,1,2,3,4,5,6,7,8,9,10
0,-3625.9170232130027,-3469.8060370018516,-3607.19624367266,-3585.6243569020544,-3610.0240442486456,-3537.1963891163055,-3627.1002760160823,-3602.434103679424,-3651.2527061065475,-3579.131529219644,-3628.649845587973
1,-3625.9170232130027,-3184.019670025362,-3601.1366156943122,-3567.5698732104884,-3583.6722793737954,-3508.117924134928,-3604.726095455212,-3602.993806700063,-3650.6267162979548,-3594.363902671598,-3626.6728647001246
2,-3598.3028737109707,-3160.4586438107053,-3603.050879508023,-3537.2513922428284,-3556.531412842134,-3508.366855128441,-3600.140838980982,-3606.557240245764,-3599.483947864366,-3584.409536650633,-3621.2693729106777
3,-3393.851639690033,-3096.921250801798,-3565.399900665401,-3421.6477640869425,-3557.373459486489,-3514.150414210152,-3408.3613931277578,-3605.6409495138905,-3451.2345231732943,-3506.628513662281,-3615.691865820963
4,-3145.3184537904745,-3040.11481757005,-3560.4400227470055,-3243.5722920687836,-3520.690717304043,-3461.648940213674,-3293.859042302812,-3581.7031089339685,-3193.307458761292,-3501.325270858737,-3566.4658474211465
5,-2971.764098848107,-3014.8030147421223,-3577.4798265027234,-2941.460535786618,-3439.437729320429,-3399.6160560283124,-3097.434373839411,-3437.4195862613797,-3030.552313363014,-3477.98243711534,-3418.4707850471805
6,-2798.2916154034483,-2858.904649737555,-3585.206150749481,-2499.585034345921,-3240.203183448246,-3308.30223774596,-2938.2487678819352,-3356.7754494348064,-2910.4003594236337,-3352.668242794266,-3376.715590878664
7,-2653.6493997820235,-2622.773316972228,-3441.9116429812275,-2125.2552078017397,-3020.603304270904,-3030.9085493769735,-2720.576275890595,-3098.8974055808803,-2792.17977223578,-3203.99759137825,-3227.3470243758306
8,-2560.441071484538,-2053.8391525465336,-3326.9011601639395,-1331.951280320401,-2829.202124731565,-2786.7578825523906,-2539.0679872735227,-2867.1334164304726,-2547.3410314430225,-2976.488390874654,-3154.3323541563764
9,-2402.051909240707,-1741.9059802194784,-3120.1365261428427,-764.7438892285976,-2794.1104600158396,-2682.237546092362,-2290.0494349195633,-2696.5370946306475,-2095.8870026948034,-2773.065344820007,-3050.6145380101448
10,-2225.505314942164,-1336.7304876280157,-2899.608742492079,-231.80063478707007,-2667.0890972146817,-2485.5825322284095,-2138.596774086988,-2461.905586421394,-1774.1712134004088,-2739.592005083402,-2904.3138271986727
11,-1834.1574954286057,-1097.2204548571199,-2628.7465300945532,433.294771187909,-2466.788615316491,-2224.7646941335297,-1884.455230430291,-2349.1372511010613,-1634.6096983523535,-2495.81226360416,-2424.618373339273
12,-1606.5957271814436,-474.80139579221554,-2414.765419337933,827.1332089598361,-2171.47067827918,-1997.875444068377,-1503.8084003415001,-2006.8451086984362,-1406.6384974988027,-2199.6411599347102,-2075.1779306793924
13,-1244.2903724629891,-170.8539753010212,-2235.73693072423,1362.616740794781,-2056.2679611462418,-1718.6644192495146,-1389.0972032003324,-1775.1694834383527,-1266.50990208134,-1890.2726511289832,-1819.8898473446106
14,-881.5417066407974,172.79612874280053,-2120.6438854911075,1956.6750915452049,-1754.8034785045083,-1405.656737783708,-1243.7538997451734,-1466.5040729222294,-1119.1588118751704,-1611.5236094521106,-1734.454178302663
15,-673.488484665296,795.8499664676035,-1946.143759901561,2212.44021547363,-1640.3691055236825,-1130.5606535574882,-1072.825643150987,-1276.418441909802,-946.815087487613,-917.0815631385782,-1371.1943061377647
16,-272.1922104349204,1404.8476199738502,-1835.5770114628053,2469.2942065114644,-1448.4492305693075,-906.2276454079821,-887.6578482366947,-1016.8313126798871,-668.6649037145309,-569.5257821085928,-1282.8475091620198
17,83.5935904955003,1656.1939170407709,-1716.9952147243973,2688.680787959437,-1334.3926256935679,-701.0847974575014,-569.6395720652549,-904.8115643909077,-287.7795662633472,-8.18156360335599,-1017.1629851488889
18,396.97280379267,1985.95143094886,-1533.3534680266584,2998.626470742327,-1168.1695909591613,-486.0817082689424,-344.60436969031684,-752.3857534335733,-175.20453735040525,253.4317294376264,-811.1736010960634
19,618.2387923253816,2349.614454756495,-1392.9176194989402,3149.5980313683235,-1083.3561786373357,-224.4404505746316,-145.9869473546416,-686.4314546778345,58.72436272807688,490.9502797433968,-704.9065034256091
20,850.168462341363,2571.3139765129704,-1252.6099996824223,3661.6953377201826,-955.28376398708,-130.113969023007,121.34557445156412,-566.4208906648342,207.38978599322445,901.9014190117375,-598.8242432406605
21,1022.7668945397936,2875.7336802918026,-1196.7778584270277,3804.6757716165175,-824.7526944302858,-68.37441193594545,527.6020549023807,-451.16234266344617,299.39057195229077,1254.3345530741808,-474.9031821884938
22,1190.0631155028882,3216.91390572441,-1115.952188055977,4032.335799433653,-691.1260282263431,-31.240691363075385,1131.3768608075964,-373.42495473040714,334.7170230563188,1553.1677678506185,-328.3458844706216
23,1335.1141050204549,3600.664447839094,-939.305050410188,4257.754813100051,-525.6414165759932,120.22027916596298,1688.6566971630104,-351.7063622534526,366.6247102911662,1957.3348930526026,-195.31179911509628
24,1479.37939745436,3721.1907371142215,-875.8379469881909,4253.5899647525475,-433.1864418221118,168.1652207985569,2233.1629278466453,-339.4517793897139,473.93262016096224,2399.3616310367547,-66.21410039304476
25,1575.8771057102076,3833.1407085315004,-810.7855242005592,4451.201945427971,-369.69942896686143,298.29000571043156,2610.0880309744553,-229.23336322863742,623.0087132500278,2852.560799148987,109.8723598011535
26,1690.9514872210716,3918.7083698832075,-643.4866604942071,4572.797169263167,-137.57410540282694,386.0750681811651,2843.6709034506603,-205.4143531491482,678.343076143467,3149.599800440643,197.99550815719596
27,1838.6480209944377,4091.994950002747,-554.8234070779423,4724.398457405377,-137.40981991866408,530.0729835644214,3231.1794747130616,-141.24999405224014,764.5739554085321,3504.1723919339192,240.44489205863943
28,1881.1806525244642,4239.258328005661,-440.93060462356465,5083.355457573837,-128.358589658784,529.0130136505086,3428.7088056029115,-159.2739730648885,970.6442759103224,3839.3962830734586,309.6202294640117
29,1863.9263552417274,4386.832313049643,-360.2154868922693,5279.969756113782,-78.24511120584887,719.6313273940289,3697.2124482156346,-156.681613848567,1191.615814472246,4148.778402346174,367.6372675884563
30,2008.85408692497,4467.491817090773,-288.9350237904322,5600.378749567875,-7.922046219987365,956.838027072173,4080.6443253059756,-117.18523216873129,1225.0754333190962,4309.741193167555,490.68697034609875
31,2085.9536983084326,4562.492187746098,119.67936053359318,5799.536636111532,50.6169897899782,1016.057682411709,4199.508191258253,-108.72117656399601,1446.5890481453753,4539.278936058425,596.1162221413622
32,2255.935062216333,4599.78631344805,209.816027549646,5921.803764531534,186.99410849785994,1133.1363188035807,4437.459279585493,-45.73666932176036,1579.9286160990587,4679.8420662435365,707.0511996585229
33,2343.948336527113,4715.299358693727,254.88512780390874,6015.907638707984,251.44903845242084,1192.2741229396202,4673.816522052886,53.28935554793759,1641.2051099884995,4951.128933262647,900.406962735842
34,2458.7520254306764,4806.636784127575,354.6826060977552,6083.179125700399,330.95688468072694,1277.0220871961465,4750.116822576687,83.33090098963226,1701.2287438427634,5276.543499908405,981.5209708179084
35,2492.437094870279,4931.800752862939,424.45893795760213,6252.116772578168,329.7466813266511,1370.0780427841942,4901.182715951183,165.07461587469157,1791.3136758974347,5549.097949990402,1083.1993293195894
36,2556.5298423217787,4938.9719856725715,474.24031744744974,6342.472652664469,438.37845748354283,1395.9188799525975,5015.598386491007,195.74263944891635,1872.7753502466448,5727.694828054154,1143.0742044059625
37,2890.1368681868166,5082.701313836611,618.6570434181963,6375.257367812937,529.8832428642271,1490.0465815442521,5080.894940593873,229.38673770380927,1933.6361478538415,5788.348082448381,1178.6354113967764
38,2971.3031633387227,5124.6769827631615,617.7152392505354,6604.759894226103,672.9150801492791,1584.4932163781555,5138.26698243908,256.73539590876396,2020.8876719122622,5856.465268768584,1228.6771368031996
39,3017.8510721252437,5248.133247222607,673.1190735427167,6755.723712703242,792.9208884551283,1618.083088452814,5284.372262772335,296.1883579802291,2018.8470885694792,5952.335777841753,1380.1004217503453
40,3086.6036341500567,5294.203306906923,746.3146638984902,6812.254946513976,881.9337044527663,1660.8750154072802,5405.204038469055,215.24436255779608,2076.145416898953,6149.048868676412,1381.9332281205564
41,3017.302360020994,5293.904229583648,861.2416753569406,6933.803031598307,1148.0734294335602,1757.783318917005,5692.504996146514,279.02297667327514,2100.155038221048,6286.171603677906,1498.721667500441
42,3022.7449233981965,5524.984306803564,899.3153941677601,7015.481979626091,1205.3382251647142,1743.6799702993758,5811.213660250804,345.1679168608973,2111.4363577628487,6403.291852338081,1489.8285184571432
43,3088.3480277428675,5557.691200744089,922.1733616322679,7125.6065377033265,1235.3244238237348,1760.271649468711,5880.134101211461,459.2988056851127,2147.6964077139555,6624.175233544998,1466.8026675271026
44,3183.1477014632746,5589.095531579582,951.1109300235748,7238.62334659976,1266.0153175658315,1956.4674043772898,5995.854412174935,549.2102567812519,2197.1007769201287,6728.310969101621,1455.9716686313882
45,3237.175172329622,5663.348689870165,991.3472320648243,7330.932930983949,1356.9721956736769,2028.1228973749621,6314.790794817971,525.3577272780913,2310.0470972638923,6753.00987142088,1490.797852265237
46,3289.012366911819,5693.324155808355,1013.9358554294965,7393.223442535873,1429.5259296239929,2066.9301729080826,6376.024754032054,487.50056816009237,2323.3446702548017,6796.5696311840165,1461.2346724372483
47,3259.7209689672,5792.79063255363,1049.387842600657,7557.783865957845,1477.8021724479563,2129.2280944680824,6379.586205876474,521.658015448339,2339.325874987316,6884.5395267019685,1395.3201727184824
48,3282.293445785501,5857.125916265991,1160.010177432523,7665.408477164957,1626.2573825362783,2108.9018557495747,6647.577398533181,524.5721531275515,2389.389786727408,6990.515889812935,1464.0956804318575
49,3354.765739723696,5860.016288023875,1184.2058169296486,7755.857956691359,1655.8555160088335,2111.573151808977,6851.386567643845,559.0666175324974,2463.6333342208345,7023.462719876376,1434.771585288642
50,3371.3796483748756,5890.569688400902,1269.889261720951,7784.808063418714,1688.0749826938859,2178.9787302284985,7016.150432695643,547.169872826995,2457.400650167021,7162.0203175868555,1507.6879392094183
51,3380.3396494318604,5999.8270398349105,1287.858504028196,7855.281199176476,1715.9793288401029,2223.6908446203634,7183.629580573557,562.308384834243,2500.1673474119434,7196.04646673601,1481.1273417673715
52,3394.827036812331,6035.866154952543,1303.2003596876557,8022.866302845026,1711.3005164856559,2269.0356747431824,7293.343856609654,799.0701719709872,2500.2700015660034,7207.317891882203,1418.0555869281875
53,3434.861615499603,6078.268436060162,1321.6516020450204,8066.225828233401,1760.7848866726072,2258.430405095918,7309.103761614908,813.5871983670094,2584.2891853598762,7265.679463181275,1440.167959873579
54,3530.7970924232304,6078.908329923119,1324.4073849642377,8105.394067346798,1821.8916227221987,2269.2294774594275,7373.625701276211,842.299253224084,2593.878682362002,7353.941620225769,1471.7654921800452
55,3567.1778973920273,6112.599686691935,1326.23180164258,8243.150954084413,1857.0781031535785,2269.2294774594275,7497.256689079088,813.7366648486683,2551.8821583099643,7533.571900321095,1431.7444755801089
56,3571.178932170375,6258.082253605205,1414.3814764028607,8274.732064406553,1868.934074639461,2282.1249129655744,7536.943516699782,831.0388505306432,2653.980514741933,7600.5219268400215,1453.897242853553
57,3650.4109363554862,6430.481601925486,1618.372950949841,8295.738577543283,1966.9788855236861,2335.2938048966435,7597.404619340066,864.778294815498,2689.9658716393724,7770.3276745519215,1395.459653391609
58,3659.13704223162,6486.392630442131,1730.4363689399956,8348.990704296135,2002.6634630899384,2354.994120249345,7672.109072423169,924.9020043829407,2695.064334856582,7829.115081533643,1313.9871609207735
59,3645.3367956857574,6504.858576765299,1830.4903715430778,8387.392180060966,2010.587472530046,2365.0468743015613,7727.058671396202,938.4447116619141,2727.409944837921,7889.997278599981,1270.7182157248392
60,3694.596589169176,6513.670804023395,1910.5877658556803,8502.041937289823,2057.685207104618,2402.265301422856,7826.826426190009,948.2584517112801,2731.1239398439657,7917.157105691162,1234.56340396194
61,3750.025682328808,6581.05116917064,1912.0653516370073,8559.707947228942,2121.5279548410035,2437.3401338853796,7886.768935169259,959.3460970408374,2734.3665534515403,7917.157105691162,1228.1334048068454
62,3759.980066089506,6626.536616520288,1912.0653516370073,8817.293802884706,2265.7491702897064,2498.3014484363925,7891.626468974488,1016.0043458641397,2689.317005525215,7949.198931330855,1312.8861959706317
63,3774.1405659025904,6660.78813807955,1974.9744056763525,8919.587756682791,2364.9665134296106,2562.5261803476415,8000.767683392159,1008.5666451882091,2722.361051748855,7973.611076621939,1287.1187117239385
64,3733.6003548198096,6663.678509837413,2008.1800113284412,8955.864153565522,2343.576133561447,2812.6921722124534,8012.097165734042,1012.7104742274103,2702.863348299217,8062.549360438736,1353.1624177241958
