,0,1,2,3,4,5
0,0.031578947368421054,0.005521472392638037,0.04285714285714286,0.007208237986270023,0.009782608695652175,0.5129461361343657
1,0.09473684210526316,0.14327311078503302,0.11323051948051949,0.04397960713750188,0.03445512820512821,0.49582924506319453
2,0.06315789473684211,0.005429864253393665,0.06593406593406594,0.009610983981693362,0.010033444816053512,0.4884792956898988
3,0.06666666666666667,0.0065675769097822325,0.08225108225108226,0.009859154929577467,0.012163892445582587,0.4890220120886464
4,0.05263157894736842,0.07635467980295566,0.041743970315398886,0.02985155195681512,0.010622710622710625,0.5032614277385677
5,0.0912280701754386,0.02172096908939014,0.10714285714285714,0.02957964712350677,0.03558992447881337,0.5320555061921792
6,0.04912280701754386,0.00948509485094851,0.07407407407407407,0.011152204836415366,0.01681681681681682,0.46777345906723333
7,0.6631578947368421,0.08627286300858529,0.09047619047619047,0.6647632152276116,0.08736383442265797,0.5010338235046407
8,0.10175438596491228,0.0855617948113825,0.09956709956709957,0.0712180589214082,0.032296644553138056,0.4752594794058802
9,0.07368421052631578,0.01826849620967268,0.11607142857142858,0.020534651107406526,0.03063388817065288,0.4964680153396107
10,0.0456140350877193,0.00743281875357347,0.05627705627705628,0.010643274853801172,0.013131313131313133,0.48764431184178264
