,0,1,2,3,4,5
0,0.00040551500405515005,1.734652617599473e-07,0.0004046944556859571,3.4748500775934025e-07,3.4678188147896927e-07,0.5000006580365178
1,0.0,0.0,0.0,0.0,0.0,0.49999835490870564
2,0.0,0.0,0.0,0.0,0.0,0.49999070523418704
3,0.0,0.0,0.0,0.0,0.0,0.4999694013019252
4,0.00040551500405515005,1.6444241851384835e-07,0.00040551500405515005,3.287515233523713e-07,3.287515233523713e-07,0.5
5,0.0,0.0,0.0,0.0,0.0,0.49996644013759545
6,0.0,0.0,0.0,0.0,0.0,0.4998675701508055
7,0.00040551500405515005,3.9544072659860865e-07,0.0004017677782241864,7.974729676600788e-07,7.901037919846341e-07,0.5001154031542979
8,0.0,0.0,0.0,0.0,0.0,0.49999662756284663
9,0.0,0.0,0.0,0.0,0.0,0.49998938916115143
10,0.0,0.0,0.0,0.0,0.0,0.4999820685048918
