,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.49999185679809305
1,0.0,0.0,0.0,0.0,0.0,0.4999517165705111
2,0.0,0.0,0.0,0.0,0.0,0.4998862419369964
3,0.0,0.0,0.0,0.0,0.0,0.49998478290552734
4,0.0,0.0,0.0,0.0,0.0,0.4999969565811055
5,0.00040551500405515005,1.9188583867159736e-07,0.00040257648953301127,3.86388760414626e-07,3.8358884186089685e-07,0.5000277197883096
6,0.0,0.0,0.0,0.0,0.0,0.499998190399576
7,0.0,0.0,0.0,0.0,0.0,0.49999243258004594
8,0.00040551500405515005,5.027126373913638e-07,0.0004051863857374392,1.0049938142630733e-06,1.0041793946404938e-06,0.5001365425774303
9,0.0,0.0,0.0,0.0,0.0,0.49999646305371725
10,0.0,0.0,0.0,0.0,0.0,0.4999944889441638
