,0,1,2,3,4,5,6,7,8,9,10
0,-42224559.86104095,-85074198.5920496,-81615665.16654044,-78152426.71733683,-60409933.06312687,-81754688.58449905,-71280098.9132568,-54912478.883283444,-82683465.23045388,-63014405.633529425,-71988953.18206526
1,-77189955.26026301,-85072532.84272382,-81615665.16654044,-78136922.65200461,-60513828.485873625,-81757835.32967514,-70809518.84481677,-54818199.27007279,-82614900.72283788,-63014405.633529425,-71939399.07269195
2,-76892736.80566686,-85061619.49303706,-81615665.16654044,-78136098.77582672,-60594170.32699997,-81764544.3490716,-70213138.95486456,-54737078.91320246,-82598559.71594152,-63014405.633529425,-71799362.4766955
3,-76439680.61952911,-85057909.70643237,-81617993.3372706,-78186786.42215595,-60634416.79116159,-81764024.10944572,-69371123.62501818,-54722192.03750105,-82580684.16815192,-63014405.633529425,-71758177.56602469
4,-76234221.43398541,-85063904.72013399,-81637878.8051747,-78239983.52658325,-60713324.002275154,-81769156.88596879,-68240978.02871543,-54628525.92144792,-82545919.21507098,-63014405.633529425,-71709230.92283441
5,-76039918.2199966,-85055546.70214394,-81640805.63551696,-78022497.58771741,-60724757.475227766,-81856494.9127881,-66818448.31639751,-54596668.911382616,-82357216.29371709,-63014405.633529425,-71525996.31527059
6,-75811789.87176713,-85054469.54322657,-81642088.336661,-77964437.97330144,-60738349.75026946,-81870379.5565463,-65108114.348040864,-54407473.67735119,-82253912.5522474,-63014405.633529425,-71435342.46795103
7,-75638736.8993248,-85054469.54322657,-81628341.50260305,-77954734.86357304,-60806677.80501662,-81872385.33997804,-62230636.648638874,-54314482.500792235,-82055745.68859574,-63014405.633529425,-71392200.1088351
8,-75358480.247007,-85064970.26643346,-81629603.10280053,-77836315.79618344,-60861678.00675902,-81875228.7510032,-58833698.11413199,-54259740.523005456,-81859139.03087829,-63014405.633529425,-71511174.41452199
9,-75106814.6913407,-85061340.3333922,-81630708.77909729,-77836747.49161218,-60954288.251426354,-81876064.14767714,-55306068.88610329,-54191358.77477428,-81580018.81746775,-63014405.633529425,-71576399.6482049
10,-74719046.55381936,-85057715.23963797,-81631330.96470705,-77798970.41721527,-60971808.28409983,-81885373.90972361,-51777804.234217495,-54056785.159547776,-81159311.89621553,-63014405.633529425,-71521446.88562778
11,-74418304.03746933,-85053279.28065261,-81635983.74053597,-77784114.62427041,-61052702.13703089,-81885562.31986237,-47040105.661672525,-53987099.60775174,-80366218.246221,-63014405.633529425,-71322142.1901006
