,0,1,2,3,4,5,6,7,8,9,10
0,-44952974.27557157,-65149019.52560361,-15912557.82849405,-73310982.31639083,-66409052.02278374,-67233886.169903,-73829563.12048057,-76040416.77214973,-59791164.569903746,-19754337.279111426,-69213625.6893733
1,-44952270.1585643,-65181088.1025496,-45451960.04309045,-73211070.21472412,-62518936.49101585,-67214154.49542943,-73829563.12048057,-76021308.21970157,-59791164.569903746,-52909763.81644333,-69203426.37976944
2,-44945190.020184,-65155805.76171948,-44972950.35986474,-73102937.6992239,-162660.3815657145,-67079174.66260364,-73829563.12048057,-75990794.8498876,-59791164.569903746,-51327283.91945484,-69196774.45404343
3,-44942337.24105532,-65172736.2755191,-44401697.18994002,-73024661.42181885,393622376.3984627,-67061466.9983757,-73829563.12048057,-75958399.36670949,-59791164.569903746,-47848693.92196736,-69195664.94715314
4,-44942337.24105532,-65132126.234769106,-43242857.40745177,-72936520.06192744,462073774.30335927,-66806226.617317855,-73829563.12048057,-75922743.41479994,-59791164.569903746,-40909607.48270744,-69185517.54584596
5,-44942337.24105532,-65173840.18078496,-42283011.048620015,-72771939.99971288,503681554.05892956,-67075615.72110501,-73829563.12048057,-75898236.4239994,-59791164.569903746,-49573158.34389429,-69185517.54584596
6,-44942337.24105532,-65224973.705352396,-40475722.46044936,-72623087.65443718,504270112.7012708,-67104431.96389453,-73829563.12048057,-75822824.35229212,-59791164.569903746,-46082367.81778583,-69159902.47152035
7,-44931826.70885658,-65300699.48874,-39731685.582171604,-72598076.4385202,505793339.5924016,-66949547.04707223,-73829563.12048057,-75783740.8945796,-59791164.569903746,-50191732.64997025,-69151240.762064
8,-44923456.585119456,-65310632.62848018,-38394062.03629908,-72554050.86760966,506108513.79484797,-66816404.33336727,-73829563.12048057,-75729299.64625664,-59791164.569903746,-47533623.560371995,-69149516.48665467
9,-44932378.10022828,-65340304.87796955,-37042171.04381091,-72429930.02841648,506577370.24549925,-66534484.34675004,-73829563.12048057,-75684756.30742359,-59791164.569903746,-51723902.27649717,-69134342.2800692
10,-44930132.74165282,-65381456.524092704,-36153901.07458749,-72356719.16929057,507243065.95235157,-66144980.59869079,-73829563.12048057,-75628874.33902779,-59791164.569903746,-49676302.933606,-69131070.08572116
11,-44927048.476871125,-65423081.280787244,-34830473.00994597,-72255541.42422575,506868005.5852927,-65679198.11175138,-73829563.12048057,-75564302.02600375,-59791164.569903746,-50558733.15618533,-69124844.01980922
12,-44935500.206287086,-65466267.96976999,-33413328.808099028,-72110723.43640319,508780090.5099299,-65065837.606697045,-73829563.12048057,-75525538.38409202,-59791164.569903746,-50978000.42925216,-69119721.92837332
13,-44923897.57423877,-65578129.06102219,-32179796.49058477,-72016495.43175343,508028092.78017676,-64109656.39602415,-73829563.12048057,-75505456.70317516,-59791164.569903746,-51169305.34928588,-69111838.7684184
14,-44942650.75950816,-65669970.33067043,-30897098.08499929,-71880045.7135517,509893113.6617563,-62790930.58489624,-73829563.12048057,-75306768.80317867,-59791164.569903746,-51156988.93186794,-69111838.7684184
15,-44938376.41411993,-65719228.463681504,-29178180.73603817,-71816020.88624337,509641784.94201505,-61441411.70696834,-73829563.12048057,-75283426.98615752,-59791164.569903746,-51472195.591518804,-69112200.20637654
16,-44948572.36121039,-65782835.57221453,-28170341.450319033,-71731110.0214479,510675190.4655198,-59981066.10846043,-73829563.12048057,-75238913.62512061,-59791164.569903746,-50468261.320925534,-69099710.40184179
17,-44960032.8711746,-65810937.44245654,-27016322.24291658,-71657573.7210316,510085305.01487684,-57909536.97883697,-73829563.12048057,-75218628.8648313,-59791164.569903746,-47984201.77196208,-69088933.87469572
18,-44958860.854411446,-65819365.919338316,-25722995.80341386,-71542387.46659622,511457081.4513558,-55239279.77737455,-73829563.12048057,-75165998.0504795,-59791164.569903746,-44465164.20445232,-69088933.87469572
19,-44936796.04796617,-65849625.33058477,-24375077.65291223,-71496831.86088759,510868185.02924335,-52270499.88407793,-73829563.12048057,-75103602.8838297,-59791164.569903746,-38917644.71652751,-69090135.20246583
20,-44935809.29845767,-65879654.797344744,-22836794.450499013,-71339974.28179127,511579575.2271129,-48585660.378391124,-73829563.12048057,-75074065.46346956,-59791164.569903746,-32956438.329229806,-69083534.56639373
21,-44935809.29845767,-65943128.72369534,-21685426.376954358,-71192967.07952432,511020043.4594955,-45324288.91408605,-73829563.12048057,-74923130.04189418,-59791164.569903746,-28126370.79428102,-69072638.48867717
22,-44933637.540251285,-66050249.028013654,-20387933.234333456,-71036830.4447745,512088545.4710862,-42118890.50317195,-73829563.12048057,-74703851.87318638,-59791164.569903746,-22106600.291136652,-69062028.1810615
23,-44911006.28480664,-66123322.80038947,-19033953.355692714,-70883379.13985114,511227563.65745807,-39073500.42154309,-73829563.12048057,-74562719.67748168,-59791164.569903746,-18285148.97531773,-69063055.43499583
24,-44907870.00790787,-66139101.20170595,-17978338.640565652,-70779945.5387924,511955947.48193717,-35596143.5995219,-73829563.12048057,-74457333.85524604,-59791164.569903746,-15295663.197466118,-69062954.75058231
25,-44917794.56360746,-66202557.04587099,-17525881.353089556,-70609282.64666554,511377725.52006435,-32604209.86028261,-73829563.12048057,-74359860.81723535,-59791164.569903746,-12215284.486687612,-69057647.5204336
26,-44924937.629046835,-66376450.79961103,-16765616.03210622,-70459337.241604,512509952.77392006,-30014190.6414589,-73829563.12048057,-74024762.87846833,-59791164.569903746,-9874318.482872225,-69063413.53133002
27,-44923478.79325745,-66441990.05501268,-16257609.088362373,-70302663.17909992,511546298.43522596,-28030748.96695516,-73829563.12048057,-73891698.67962763,-59791164.569903746,-7985101.993551547,-69060325.48926792
28,-44919642.5009695,-66502755.8021597,-15933336.916739974,-70074411.12313993,512084629.95767486,-26775333.058186088,-73829563.12048057,-73639290.69577447,-59791164.569903746,-6142004.732998329,-69047570.38438696
29,-44919642.5009695,-66573922.7383304,-15509273.443431009,-69976714.67964348,511470835.51987743,-25385012.811798505,-73829563.12048057,-73565307.21328855,-59791164.569903746,-5008236.6033372395,-69033523.05100948
30,-44919642.5009695,-66660673.45191019,-14878931.934869777,-69804968.44292754,512510270.9515504,-24224300.094337992,-73829563.12048057,-73449769.44638862,-59791164.569903746,-4135893.6985116918,-69031790.29057713
31,-44914651.41360079,-66726745.9336949,-14122643.749643719,-69618509.3884522,511901843.7889577,-23216616.094409063,-73829563.12048057,-73354284.04099159,-59791164.569903746,-3672410.7649514154,-69031974.86635219
32,-44912782.05190517,-66793149.98401408,-13405519.228519991,-69496492.68022703,512434003.8760003,-22106001.225906223,-73829563.12048057,-73270479.38275895,-59791164.569903746,-3453046.6092243963,-69026015.83295703
33,-44912782.05190517,-66894203.736284226,-12657255.844164709,-69293523.91317919,511888018.7924686,-20790913.305293683,-73829563.12048057,-72902861.72038692,-59791164.569903746,-2736209.8672746746,-69038927.38246821
34,-44912782.05190517,-66994578.81682276,-12039562.699530758,-69180786.83037835,512873686.39323086,-19487677.679151885,-73829563.12048057,-72647024.50594711,-59791164.569903746,-2322773.820611951,-69036364.6758552
35,-44902232.86151427,-67070398.31943524,-11761035.100014223,-68991980.58568406,512122958.52455187,-18881428.611592546,-73829563.12048057,-72234749.32001477,-59791164.569903746,-1781451.142078871,-69011963.24936342
36,-44901843.33998817,-67153117.31763838,-11433023.539133385,-68816535.23491515,513140587.88172853,-17578768.002836466,-73829563.12048057,-72062405.77142245,-59791164.569903746,-1761557.1398679174,-69011963.24936342
37,-44898730.32495664,-67198720.96976107,-11130288.309787693,-68550581.86575425,512157340.5672072,-16881577.13090549,-73829563.12048057,-71573466.4887041,-59791164.569903746,-1682632.5214774515,-69009744.48231447
38,-44904625.21361013,-67260260.27525124,-10663977.492772114,-68310160.55080979,513368142.77423877,-16157714.780200504,-73829563.12048057,-71455951.42364548,-59791164.569903746,-1682377.1268653432,-68998229.55389547
39,-44903891.048961245,-67364904.65644842,-10412726.077465842,-68228011.16090475,512413650.13070667,-15127447.239348434,-73829563.12048057,-70848226.67848238,-59791164.569903746,-1568449.6285450733,-68992730.95272034
40,-44903162.12296617,-67458693.36168735,-10244071.34696943,-68025184.57773167,513250110.2174422,-13955786.951152323,-73829563.12048057,-69092470.56547762,-59791164.569903746,-1531704.3586296695,-68985763.91050085
41,-44906858.30539611,-67550854.97024055,-10012417.88657511,-67856389.62034842,512588917.0500003,-12763893.526862625,-73829563.12048057,-61286707.152988404,-59791164.569903746,-981159.8834058668,-68983783.4044041
42,-44903332.28652519,-67643330.5153147,-9702202.944342095,-67594484.29234192,513253277.20329475,-11698144.038400412,-73829563.12048057,-63741013.07607885,-59791164.569903746,-758409.9942340318,-68970570.13998076
43,-44903332.28652519,-67789481.02021174,-9511826.21115686,-67398886.93213488,512595031.8563533,-10893094.788306117,-73829563.12048057,-57590973.283024654,-59791164.569903746,-349803.0661555005,-68967063.24506056
